actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
98.0 </> 100.0,Missed Shot </> Foul,PT03M45.00S </> PT03M44.00S,MISS Thompson 25' 3PT Jump Shot </> Looney L.B.FOUL (P1.T2) (E.Malloy),1.0 </> 0.0,h </> h,1.0 </> 1.0,202691.0 </> 1626172.0,Thompson </> Looney,K. Thompson </> K. Looney,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Loose Ball,1610612744.0 </> 1610612744.0,GSW </> GSW,1.0 </> 1.0,195.0 </> 0.0,162.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/98/76cc095a-09fe-3ee7-b223-ff7cc2ec4f65_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/100/078b59c3-a11d-a064-e30c-d955faa8d081_1280x720.mp4,14057 </> 14058,train-14057 </> train-14058,MISS PLAYER202691 25' 3PT Jump Shot </> PLAYER1626172 L.B.FOUL ,PLAYER202691 </> PLAYER1626172,action109 </> action12
106.0,Foul,PT03M35.00S,McKinnie P.FOUL (P1.T3) (J.Van Duyne),0.0,h,1.0,1628035.0,McKinnie,A. McKinnie,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/106/bb86f9e5-04d1-a191-cae1-95a56559383c_1280x720.mp4,14059,train-14059,PLAYER1628035 P.FOUL ,PLAYER1628035,action16
108.0 </> 109.0,Missed Shot </> Defensive Rebound,PT03M30.00S </> PT03M28.00S,MISS Canaan 26' 3PT Jump Shot </> McKinnie REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,203477.0 </> 1628035.0,Canaan </> McKinnie,I. Canaan </> A. McKinnie,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,-41.0 </> 0.0,256.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/108/e4885a9a-f1da-e535-91b5-9c7151b4bf1c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/109/aa8af59d-88d8-cab9-7326-42dd14fd3184_1280x720.mp4,14060 </> 14061,train-14060 </> train-14061,MISS PLAYER203477 26' 3PT Jump Shot </> PLAYER1628035 DEFENSIVE REBOUND ,PLAYER203477 </> PLAYER1628035,action109 </> action135
110.0,Made Shot,PT03M17.00S,Curry 13' Driving Floating Bank Jump Shot (4 PTS) (Looney 1 AST),1.0,h,1.0,201939.0,Curry,S. Curry,39.0,18,21,13.0,Made,Driving Floating Bank Jump Shot,1610612744.0,GSW,1.0,96.0,91.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/110/99d9c119-5f34-37c1-a5c9-c051aa7b526f_1280x720.mp4,14062,train-14062,PLAYER201939 13' Driving Floating Bank Jump Shot (PLAYER1626172 AST),PLAYER201939 PLAYER1626172,action50
112.0 </> 113.0,Missed Shot </> Defensive Rebound,PT03M06.00S </> PT03M05.00S,MISS Ariza 3' Cutting Layup Shot </> McKinnie REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,2772.0 </> 1628035.0,Ariza </> McKinnie,T. Ariza </> A. McKinnie,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Cutting Layup Shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,-16.0 </> 0.0,21.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/112/9df25ab9-543a-759d-3d77-966d779a08a0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/113/ec0db76c-259d-fc07-0c2e-b8ef1043804d_1280x720.mp4,14063 </> 14064,train-14063 </> train-14064,MISS PLAYER2772 3' Cutting Layup Shot </> PLAYER1628035 DEFENSIVE REBOUND ,PLAYER2772 </> PLAYER1628035,action92 </> action135
114.0,Made Shot,PT03M01.00S,Durant 26' 3PT Jump Shot (9 PTS) (Curry 6 AST),1.0,h,1.0,201142.0,Durant,K. Durant,42.0,18,24,26.0,Made,Jump Shot,1610612744.0,GSW,1.0,166.0,205.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/114/e8f78ad1-4161-f48a-decf-470e4c6110b1_1280x720.mp4,14065,train-14065,PLAYER201142 26' 3PT Jump Shot (PLAYER201939 AST),PLAYER201142 PLAYER201939,action63
116.0,Turnover,PT02M48.00S,Chandler Out of Bounds Lost Ball Turnover (P1.T2),0.0,v,1.0,2199.0,Chandler,T. Chandler,0.0,,,0.0,,Out of Bounds Lost Ball Turnover,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/116/3f5576c8-0ecf-6c84-bfae-9fbd328247a0_1280x720.mp4,14066,train-14066,PLAYER2199 Out of Bounds Lost Ball Turnover ,PLAYER2199,action158
122.0 </> 123.0 </> 124.0,Missed Shot </> Offensive Rebound </> Foul,PT02M40.00S </> PT02M38.00S </> PT02M38.00S,MISS Curry 26' 3PT Jump Shot </> McKinnie REBOUND (Off:1 Def:2) </> Warren P.FOUL (P1.T3) (D.Collins),1.0 </> 0.0 </> 0.0,h </> h </> v,1.0 </> 1.0 </> 1.0,201939.0 </> 1628035.0 </> 203933.0,Curry </> McKinnie </> Warren,S. Curry </> A. McKinnie </> T. Warren,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,26.0 </> 0.0 </> 0.0,Missed </>  </> ,Jump Shot </> Unknown </> Personal,1610612744.0 </> 1610612744.0 </> 1610612756.0,GSW </> GSW </> PHX,1.0 </> 1.0 </> 1.0,-49.0 </> 0.0 </> 0.0,252.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/122/82cdce0e-09e7-99f7-b03e-8024979f9f26_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/123/cba5fe60-5f35-4b54-f6c7-230c0852c065_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/124/5d9b8dc5-03ae-997a-664b-d5a4390dd589_1280x720.mp4,14067 </> 14068 </> 14069,train-14067 </> train-14068 </> train-14069,MISS PLAYER201939 26' 3PT Jump Shot </> PLAYER1628035 OFFENSIVE REBOUND  </> PLAYER203933 P.FOUL ,PLAYER201939 </> PLAYER1628035 </> PLAYER203933,action109 </> action135 </> action16
126.0 </> 128.0,Foul </> Turnover,PT02M34.00S </> PT02M34.00S,Looney OFF.Foul (P2) (D.Collins) </> Looney Offensive Foul Turnover (P1.T3),0.0 </> 0.0,h </> h,1.0 </> 1.0,1626172.0 </> 1626172.0,Looney </> Looney,K. Looney </> K. Looney,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612744.0 </> 1610612744.0,GSW </> GSW,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/126/451c81ea-55aa-062e-1629-23898a2aa29e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/128/b134914d-6155-8224-2c1e-03b005e40bdd_1280x720.mp4,14070 </> 14071,train-14070 </> train-14071,PLAYER1626172 OFF.Foul  </> PLAYER1626172 Offensive Foul Turnover ,PLAYER1626172 </> PLAYER1626172,action14 </> action155
129.0,Made Shot,PT02M20.00S,Warren 3' Driving Finger Roll Layup (6 PTS),1.0,v,1.0,203933.0,Warren,T. Warren,44.0,20,24,3.0,Made,Driving Finger Roll Layup Shot,1610612756.0,PHX,1.0,13.0,25.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/129/8158ec95-4927-a0d8-9cd0-b97175c7bd01_1280x720.mp4,14072,train-14072,PLAYER203933 3' Driving Finger Roll Layup ,PLAYER203933,action49
130.0,Turnover,PT02M11.00S,Curry Bad Pass Turnover (P2.T4),0.0,h,1.0,201939.0,Curry,S. Curry,0.0,,,0.0,,Bad Pass,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/130/8324f8fc-0606-6b2f-9c0a-61b045ffc445_1280x720.mp4,14073,train-14073,PLAYER201939 Bad Pass Turnover ,PLAYER201939,action143
132.0 </> 134.0,Missed Shot </> Defensive Rebound,PT01M58.00S </> PT01M55.00S,MISS Chandler 2' Layup </> McKinnie REBOUND (Off:1 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,2199.0 </> 1628035.0,Chandler </> McKinnie,T. Chandler </> A. McKinnie,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,-14.0 </> 0.0,19.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/132/fcd70017-31ed-c7ed-ad7d-82c7e456530a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/134/efcfa6d0-0ce6-03ef-fbb6-b4b15e7df914_1280x720.mp4,14074 </> 14075,train-14074 </> train-14075,MISS PLAYER2199 2' Layup </> PLAYER1628035 DEFENSIVE REBOUND ,PLAYER2199 </> PLAYER1628035,action110 </> action135
135.0,Made Shot,PT01M51.00S,McKinnie 2' Running Layup (2 PTS) (Iguodala 1 AST),1.0,h,1.0,1628035.0,McKinnie,A. McKinnie,46.0,20,26,2.0,Made,Running Layup Shot,1610612744.0,GSW,1.0,9.0,18.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/135/9c30ebac-cb42-d5a0-ac05-2b1a071f4eb8_1280x720.mp4,14076,train-14076,PLAYER1628035 2' Running Layup (PLAYER2738 AST),PLAYER1628035 PLAYER2738,action75
137.0 </> 138.0,Missed Shot </> Defensive Rebound,PT01M37.00S </> PT01M32.00S,MISS Jackson 18' Pullup Jump Shot </> Jerebko REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628367.0 </> 201973.0,Jackson </> Jerebko,J. Jackson </> J. Jerebko,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,107.0 </> 0.0,143.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/137/dd6e3b01-c46f-8164-0ce7-668711495ee5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/138/f11ae297-e6f0-8fad-059d-7520b6b5d427_1280x720.mp4,14077 </> 14078,train-14077 </> train-14078,MISS PLAYER1628367 18' Pullup Jump Shot </> PLAYER201973 DEFENSIVE REBOUND ,PLAYER1628367 </> PLAYER201973,action111 </> action135
139.0,Made Shot,PT01M29.00S,McKinnie 2' Running Layup (4 PTS) (Curry 7 AST),1.0,h,1.0,1628035.0,McKinnie,A. McKinnie,48.0,20,28,2.0,Made,Running Layup Shot,1610612744.0,GSW,1.0,-6.0,16.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/139/c7bb918e-2b9e-0686-1c53-c49425017e9c_1280x720.mp4,14079,train-14079,PLAYER1628035 2' Running Layup (PLAYER201939 AST),PLAYER1628035 PLAYER201939,action75
141.0 </> 142.0,Missed Shot </> Defensive Rebound,PT01M19.00S </> PT01M15.00S,MISS Ariza 25' 3PT Jump Shot </> Jerebko REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,2772.0 </> 201973.0,Ariza </> Jerebko,T. Ariza </> J. Jerebko,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,-214.0 </> 0.0,134.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/141/8cdc7b06-3d1d-9f10-98e0-efea91c1af0a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/142/053bd438-4372-269f-5920-c618da01fd0f_1280x720.mp4,14080 </> 14081,train-14080 </> train-14081,MISS PLAYER2772 25' 3PT Jump Shot </> PLAYER201973 DEFENSIVE REBOUND ,PLAYER2772 </> PLAYER201973,action109 </> action135
143.0 </> 144.0 </> 145.0,Missed Shot </> Offensive Rebound </> Foul,PT01M09.00S </> PT01M07.00S </> PT01M07.00S,MISS Curry 24' 3PT Pullup Jump Shot </> McKinnie REBOUND (Off:2 Def:3) </> Chandler S.FOUL (P1.T4) (J.Van Duyne),1.0 </> 0.0 </> 0.0,h </> h </> v,1.0 </> 1.0 </> 1.0,201939.0 </> 1628035.0 </> 2199.0,Curry </> McKinnie </> Chandler,S. Curry </> A. McKinnie </> T. Chandler,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,24.0 </> 0.0 </> 0.0,Missed </>  </> ,Pullup Jump shot </> Unknown </> Shooting,1610612744.0 </> 1610612744.0 </> 1610612756.0,GSW </> GSW </> PHX,1.0 </> 1.0 </> 1.0,-234.0 </> 0.0 </> 0.0,71.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/143/14944712-c8b5-a243-894b-fdfb14858b5c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/144/49d75acb-4970-3b8c-45cc-73a27f517a71_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/145/2aaee3d9-651a-a706-f682-693333349312_1280x720.mp4,14082 </> 14083 </> 14084,train-14082 </> train-14083 </> train-14084,MISS PLAYER201939 24' 3PT Pullup Jump Shot </> PLAYER1628035 OFFENSIVE REBOUND  </> PLAYER2199 S.FOUL ,PLAYER201939 </> PLAYER1628035 </> PLAYER2199,action111 </> action135 </> action18
152.0,Made Shot,PT00M53.20S,Warren 3PT Pullup Jump Shot (9 PTS) (Crawford 1 AST),1.0,v,1.0,203933.0,Warren,T. Warren,52.0,23,29,0.0,Made,Pullup Jump shot,1610612756.0,PHX,1.0,-223.0,-15.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/152/9a105b9a-a184-164c-da85-ee2f80326f29_1280x720.mp4,14085,train-14085,PLAYER203933 3PT Pullup Jump Shot (PLAYER2037 AST),PLAYER203933 PLAYER2037,action65
154.0,Turnover,PT00M42.40S,Curry Out of Bounds - Bad Pass Turnover Turnover (P3.T5),0.0,h,1.0,201939.0,Curry,S. Curry,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/154/41a9bc4e-b9d6-7e23-252c-525a53e3a113_1280x720.mp4,14086,train-14086,PLAYER201939 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER201939,action157
155.0,Turnover,PT00M25.50S,Booker Discontinue Dribble Turnover (P2.T3),0.0,v,1.0,1626164.0,Booker,D. Booker,0.0,,,0.0,,Discontinue Dribble,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/155/dc6c866c-5a33-fa3b-08af-eae7e24c0c03_1280x720.mp4,14087,train-14087,PLAYER1626164 Discontinue Dribble Turnover ,PLAYER1626164,action144
160.0,Made Shot,PT00M07.30S,Jerebko 27' 3PT Step Back Jump Shot (3 PTS) (Thompson 2 AST),1.0,h,1.0,201973.0,Jerebko,J. Jerebko,55.0,23,32,27.0,Made,Step Back Jump shot,1610612744.0,GSW,1.0,-138.0,232.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/160/c2004baf-2d1a-1c9d-8df7-c10e4ba49141_1280x720.mp4,14088,train-14088,PLAYER201973 27' 3PT Step Back Jump Shot (PLAYER202691 AST),PLAYER201973 PLAYER202691,action80
162.0 </> 164.0 </> 166.0,Turnover </> Missed Shot </> period,PT00M03.70S </> PT00M01.50S </> PT00M00.00S,Booker Lost Ball Turnover (P3.T4) </> MISS Curry 55' 3PT Jump Shot </> End of 1st Period (11:05 PM EST),0.0 </> 1.0 </> 0.0,v </> h </> ,1.0 </> 1.0 </> 1.0,1626164.0 </> 201939.0 </> 0.0,Booker </> Curry </> ,D. Booker </> S. Curry </> ,0.0 </> 0.0 </> 55.0, </>  </> 23, </>  </> 32,0.0 </> 55.0 </> 0.0, </> Missed </> ,Lost Ball </> Jump Shot </> end,1610612756.0 </> 1610612744.0 </> 0.0,PHX </> GSW </> ,1.0 </> 1.0 </> 1.0,0.0 </> -138.0 </> 0.0,0.0 </> 530.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/162/3b9004ed-5245-f15a-d8ad-125b1b74ca5f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/164/16b0fe9c-565e-4981-3d97-096c5c6991b7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/166/f0d8119a-6f7e-fa17-92ce-85f1a84857e5_1280x720.mp4,14089 </> 14090 </> 14091,train-14089 </> train-14090 </> train-14091,PLAYER1626164 Lost Ball Turnover  </> MISS PLAYER201939 55' 3PT Jump Shot </> End of 1st Period ,PLAYER1626164 </> PLAYER201939 </> ,action153 </> action109 </> action170
172.0,Foul,PT11M50.00S,Jerebko P.FOUL (P1.T1) (J.Van Duyne),0.0,h,2.0,201973.0,Jerebko,J. Jerebko,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/172/ddd85cf5-cd8f-72ef-d358-cf25725dfc85_1280x720.mp4,14092,train-14092,PLAYER201973 P.FOUL ,PLAYER201973,action16
174.0,Turnover,PT11M38.00S,Jackson Lost Ball Turnover (P1.T5),0.0,v,2.0,1628367.0,Jackson,J. Jackson,0.0,,,0.0,,Lost Ball,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/174/5de6d97b-2e28-bb15-3abe-749d98d52349_1280x720.mp4,14093,train-14093,PLAYER1628367 Lost Ball Turnover ,PLAYER1628367,action153
176.0,Foul,PT11M29.00S,Jackson P.FOUL (P1.T1) (J.Van Duyne),0.0,v,2.0,1628367.0,Jackson,J. Jackson,0.0,,,0.0,,Personal,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/176/e82524d5-0035-42ff-367f-1bdd1298315a_1280x720.mp4,14094,train-14094,PLAYER1628367 P.FOUL ,PLAYER1628367,action16
178.0,Foul,PT11M20.00S,Ayton P.FOUL (P2.T2) (J.Van Duyne),0.0,v,2.0,1629028.0,Ayton,D. Ayton,0.0,,,0.0,,Personal,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/178/314dfb45-e3d6-5301-1227-012c433dfa5b_1280x720.mp4,14095,train-14095,PLAYER1629028 P.FOUL ,PLAYER1629028,action16
180.0,Made Shot,PT11M14.00S,Thompson 19' Turnaround Jump Shot (4 PTS) (Iguodala 2 AST),1.0,h,2.0,202691.0,Thompson,K. Thompson,57.0,23,34,19.0,Made,Turnaround Jump Shot,1610612744.0,GSW,1.0,-122.0,144.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/180/f7ad7bd2-eec6-8db7-0859-38fb2329d95f_1280x720.mp4,14096,train-14096,PLAYER202691 19' Turnaround Jump Shot (PLAYER2738 AST),PLAYER202691 PLAYER2738,action87
182.0,Made Shot,PT10M52.00S,Ayton 2' Driving Finger Roll Layup (4 PTS) (Warren 1 AST),1.0,v,2.0,1629028.0,Ayton,D. Ayton,59.0,25,34,2.0,Made,Driving Finger Roll Layup Shot,1610612756.0,PHX,1.0,12.0,13.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/182/0d56c71f-8cce-e143-6173-eac67cb15fe2_1280x720.mp4,14097,train-14097,PLAYER1629028 2' Driving Finger Roll Layup (PLAYER203933 AST),PLAYER1629028 PLAYER203933,action49
183.0,Made Shot,PT10M37.00S,Thompson 20' Pullup Jump Shot (6 PTS) (Green 3 AST),1.0,h,2.0,202691.0,Thompson,K. Thompson,61.0,25,36,20.0,Made,Pullup Jump shot,1610612744.0,GSW,1.0,-104.0,170.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/183/4dea5139-c6a4-36b2-8cda-7b566853038c_1280x720.mp4,14098,train-14098,PLAYER202691 20' Pullup Jump Shot (PLAYER203110 AST),PLAYER202691 PLAYER203110,action65
185.0,Made Shot,PT10M22.00S,Ayton 3' Turnaround Hook Shot (6 PTS) (Crawford 2 AST),1.0,v,2.0,1629028.0,Ayton,D. Ayton,63.0,27,36,3.0,Made,Turnaround Hook Shot,1610612756.0,PHX,1.0,-13.0,26.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/185/068ea641-22bf-b580-9644-b7c2e2dd3400_1280x720.mp4,14099,train-14099,PLAYER1629028 3' Turnaround Hook Shot (PLAYER2037 AST),PLAYER1629028 PLAYER2037,action86
187.0,Turnover,PT10M12.00S,Green Bad Pass Turnover (P1.T6),0.0,h,2.0,203110.0,Green,D. Green,0.0,,,0.0,,Bad Pass,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/187/0309be1e-fd06-3d71-d5df-164a605b0c44_1280x720.mp4,14100,train-14100,PLAYER203110 Bad Pass Turnover ,PLAYER203110,action143
189.0,Made Shot,PT10M04.00S,Warren 4' Floating Jump Shot (11 PTS) (Booker 1 AST),1.0,v,2.0,203933.0,Warren,T. Warren,65.0,29,36,4.0,Made,Floating Jump shot,1610612756.0,PHX,1.0,24.0,27.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/189/548b5f7e-b95f-29ec-73c3-01b70ac824ad_1280x720.mp4,14101,train-14101,PLAYER203933 4' Floating Jump Shot (PLAYER1626164 AST),PLAYER203933 PLAYER1626164,action59
191.0,Made Shot,PT09M46.00S,Thompson 22' Jump Shot (8 PTS) (Green 4 AST),1.0,h,2.0,202691.0,Thompson,K. Thompson,67.0,29,38,22.0,Made,Jump Shot,1610612744.0,GSW,1.0,139.0,172.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/191/901438d3-9b6b-0d8d-3327-e874498b1032_1280x720.mp4,14102,train-14102,PLAYER202691 22' Jump Shot (PLAYER203110 AST),PLAYER202691 PLAYER203110,action63
193.0,Foul,PT09M30.00S,Jerebko P.FOUL (P2.T2) (D.Collins),0.0,h,2.0,201973.0,Jerebko,J. Jerebko,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/193/e00fcfcc-14b6-a019-ec74-c9b9d67d1025_1280x720.mp4,14103,train-14103,PLAYER201973 P.FOUL ,PLAYER201973,action16
197.0,Missed Shot,PT09M20.00S,MISS Warren 12' Jump Shot,1.0,v,2.0,203933.0,Warren,T. Warren,0.0,,,12.0,Missed,Jump Shot,1610612756.0,PHX,1.0,1.0,121.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/197/fba2099a-5ab4-2b0a-1cb4-e0ae2da9651b_1280x720.mp4,14104,train-14104,MISS PLAYER203933 12' Jump Shot,PLAYER203933,action109
200.0,Made Shot,PT09M08.00S,Jerebko 26' 3PT Step Back Jump Shot (6 PTS) (Cook 1 AST),1.0,h,2.0,201973.0,Jerebko,J. Jerebko,70.0,29,41,26.0,Made,Step Back Jump shot,1610612744.0,GSW,1.0,-119.0,235.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/200/d99395b1-c47b-6a82-ab79-a2ebb38ea793_1280x720.mp4,14105,train-14105,PLAYER201973 26' 3PT Step Back Jump Shot (PLAYER1626188 AST),PLAYER201973 PLAYER1626188,action80
202.0,Foul,PT08M49.00S,Thompson P.FOUL (P1.T3) (E.Malloy),0.0,h,2.0,202691.0,Thompson,K. Thompson,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/202/a24cc136-0437-2ddc-8121-e13c30244cff_1280x720.mp4,14106,train-14106,PLAYER202691 P.FOUL ,PLAYER202691,action16
204.0,Missed Shot,PT08M40.00S,MISS Ayton 14' Jump Shot,1.0,v,2.0,1629028.0,Ayton,D. Ayton,0.0,,,14.0,Missed,Jump Shot,1610612756.0,PHX,1.0,96.0,108.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/204/ee5832de-de8b-70f7-0da6-0eab1e773c03_1280x720.mp4,14107,train-14107,MISS PLAYER1629028 14' Jump Shot,PLAYER1629028,action109
207.0 </> 210.0 </> 212.0 </> 213.0,Jump Ball </> Missed Shot </> Defensive Rebound </> Foul,PT08M36.00S </> PT08M35.00S </> PT08M33.00S </> PT08M33.00S,Jump Ball Thompson vs. Ayton: Tip to Warren </> MISS Warren 16' Pullup Jump Shot </> Thompson REBOUND (Off:0 Def:2) </> Jackson S.FOUL (P2.T3) (D.Collins),0.0 </> 1.0 </> 0.0 </> 0.0,h </> v </> h </> v,2.0 </> 2.0 </> 2.0 </> 2.0,202691.0 </> 203933.0 </> 202691.0 </> 1628367.0,Thompson </> Warren </> Thompson </> Jackson,K. Thompson </> T. Warren </> K. Thompson </> J. Jackson,0.0 </> 0.0 </> 0.0 </> 0.0, </>  </>  </> , </>  </>  </> ,0.0 </> 16.0 </> 0.0 </> 0.0, </> Missed </>  </> , </> Pullup Jump shot </> Unknown </> Shooting,1610612744.0 </> 1610612756.0 </> 1610612744.0 </> 1610612756.0,GSW </> PHX </> GSW </> PHX,1.0 </> 1.0 </> 1.0 </> 1.0,0.0 </> -2.0 </> 0.0 </> 0.0,0.0 </> 155.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/207/532c0db3-af6f-5426-2195-16b516fc7984_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/210/4a42446e-4242-2ad0-f9c8-39c8b2ecda93_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/212/30c2cce1-dd16-57b5-3e1c-004da93deac7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/213/38622532-f126-d5cd-719a-8d25f1c3086b_1280x720.mp4,14108 </> 14109 </> 14110 </> 14111,train-14108 </> train-14109 </> train-14110 </> train-14111,Jump Ball PLAYER202691 vs. PLAYER1629028: Tip to PLAYER203933 </> MISS PLAYER203933 16' Pullup Jump Shot </> PLAYER202691 DEFENSIVE REBOUND  </> PLAYER1628367 S.FOUL ,PLAYER202691 PLAYER1629028 PLAYER203933 </> PLAYER203933 </> PLAYER202691 </> PLAYER1628367,action41 </> action111 </> action135 </> action18
217.0,Defensive Rebound,PT08M31.00S,Ayton REBOUND (Off:0 Def:2),0.0,v,2.0,1629028.0,Ayton,D. Ayton,0.0,,,0.0,,Unknown,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/22/0021800047/217/3bbaf311-9952-87d2-8527-b7d98c8e315f_1280x720.mp4,14112,train-14112,PLAYER1629028 DEFENSIVE REBOUND ,PLAYER1629028,action135
