actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
87.0,Made Shot,PT04M23.00S,Hollis-Jefferson 2' Driving Layup (5 PTS) (Russell 3 AST),1.0,h,1.0,1626178.0,Hollis-Jefferson,R. Hollis-Jefferson,36.0,16,20,2.0,Made,Driving Layup Shot,1610612751.0,BKN,1.0,4.0,22.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/87/4628dd15-22f8-b939-e480-74c412e0ae03_1280x720.mp4,44033,test-4907,PLAYER1626178 2' Driving Layup (PLAYER1626156 AST),PLAYER1626178 PLAYER1626156,action53
88.0,Made Shot,PT04M11.00S,Chandler 4' Floating Jump Shot (5 PTS),1.0,v,1.0,201163.0,Chandler,W. Chandler,38.0,18,20,4.0,Made,Floating Jump shot,1610612755.0,PHI,1.0,-21.0,35.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/88/ea6995ef-4bdf-2f3a-6ba0-992559dbec72_1280x720.mp4,44034,test-4908,PLAYER201163 4' Floating Jump Shot ,PLAYER201163,action59
89.0,Made Shot,PT03M59.00S,Allen 4' Hook Shot (4 PTS) (Russell 4 AST),1.0,h,1.0,1628386.0,Allen,J. Allen,40.0,18,22,4.0,Made,Hook Shot,1610612751.0,BKN,1.0,38.0,12.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/89/86d9b4f7-e519-5be5-8301-28a709401fce_1280x720.mp4,44035,test-4909,PLAYER1628386 4' Hook Shot (PLAYER1626156 AST),PLAYER1628386 PLAYER1626156,action61
92.0 </> 93.0,Missed Shot </> Offensive Rebound,PT03M51.00S </> PT03M47.00S,MISS Simmons 8' Turnaround Fadeaway Shot </> Butler REBOUND (Off:2 Def:2),1.0 </> 0.0,v </> v,1.0 </> 1.0,1627732.0 </> 202710.0,Simmons </> Butler,B. Simmons </> J. Butler,0.0 </> 0.0, </> , </> ,8.0 </> 0.0,Missed </> ,Turnaround Fadeaway shot </> Unknown,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,62.0 </> 0.0,57.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/92/6d5e166f-1d4f-69dc-9efc-8197d8e326d5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/93/ef997107-23e1-648d-b662-d0c794a9b2ca_1280x720.mp4,44036 </> 44037,test-4910 </> test-4911,MISS PLAYER1627732 8' Turnaround Fadeaway Shot </> PLAYER202710 OFFENSIVE REBOUND ,PLAYER1627732 </> PLAYER202710,action131 </> action135
94.0 </> 95.0,Missed Shot </> Defensive Rebound,PT03M34.00S </> PT03M31.00S,MISS Simmons 10' Turnaround Hook Shot </> Russell REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627732.0 </> 1626156.0,Simmons </> Russell,B. Simmons </> D. Russell,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Turnaround Hook Shot </> Unknown,1610612755.0 </> 1610612751.0,PHI </> BKN,1.0 </> 1.0,99.0 </> 0.0,4.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/94/0592a4d9-cc71-164d-9ece-12e7cf968081_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/95/65615ebc-6a9f-02e1-51a9-b1bbf0092c63_1280x720.mp4,44038 </> 44039,test-4912 </> test-4913,MISS PLAYER1627732 10' Turnaround Hook Shot </> PLAYER1626156 DEFENSIVE REBOUND ,PLAYER1627732 </> PLAYER1626156,action132 </> action135
96.0 </> 97.0,Missed Shot </> Defensive Rebound,PT03M22.00S </> PT03M19.00S,MISS Russell 16' Pullup Jump Shot </> McConnell REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626156.0 </> 204456.0,Russell </> McConnell,D. Russell </> T. McConnell,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612755.0,BKN </> PHI,1.0 </> 1.0,84.0 </> 0.0,138.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/96/0297310f-5d8b-ccae-a741-83c6af9fd822_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/97/a695abb5-c324-8993-ec46-0af12b47d5af_1280x720.mp4,44040 </> 44041,test-4914 </> test-4915,MISS PLAYER1626156 16' Pullup Jump Shot </> PLAYER204456 DEFENSIVE REBOUND ,PLAYER1626156 </> PLAYER204456,action111 </> action135
98.0,Foul,PT03M15.00S,Allen S.FOUL (P1.T2) (M.Kogut),0.0,h,1.0,1628386.0,Allen,J. Allen,0.0,,,0.0,,Shooting,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/98/6a1b6abf-48f8-b121-6e72-e4b0b464d3a3_1280x720.mp4,44042,test-4916,PLAYER1628386 S.FOUL ,PLAYER1628386,action18
118.0,Made Shot,PT02M52.00S,Napier 22' Step Back Jump Shot (2 PTS),1.0,h,1.0,203894.0,Napier,S. Napier,43.0,19,24,22.0,Made,Step Back Jump shot,1610612751.0,BKN,1.0,-123.0,186.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/118/df13744a-b26b-d7e9-b7e2-426aaab65746_1280x720.mp4,44043,test-4917,PLAYER203894 22' Step Back Jump Shot ,PLAYER203894,action80
122.0 </> 123.0 </> 124.0,Missed Shot </> Offensive Rebound </> Foul,PT02M36.00S </> PT02M34.00S </> PT02M34.00S,MISS Korkmaz 25' 3PT Jump Shot </> Muscala REBOUND (Off:1 Def:0) </> Carroll S.FOUL (P1.T3) (E.Lewis),1.0 </> 0.0 </> 0.0,v </> v </> h,1.0 </> 1.0 </> 1.0,1627788.0 </> 203488.0 </> 201960.0,Korkmaz </> Muscala </> Carroll,F. Korkmaz </> M. Muscala </> D. Carroll,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,25.0 </> 0.0 </> 0.0,Missed </>  </> ,Jump Shot </> Unknown </> Shooting,1610612755.0 </> 1610612755.0 </> 1610612751.0,PHI </> PHI </> BKN,1.0 </> 1.0 </> 1.0,-192.0 </> 0.0 </> 0.0,166.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/122/c40f8d1e-656b-740c-e62f-987a8448a14b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/123/6e2259b4-e0e4-e225-f571-9a0bfeaaa81a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/124/737fe776-70b5-b19e-0bb0-21b94d98d00f_1280x720.mp4,44044 </> 44045 </> 44046,test-4918 </> test-4919 </> test-4920,MISS PLAYER1627788 25' 3PT Jump Shot </> PLAYER203488 OFFENSIVE REBOUND  </> PLAYER201960 S.FOUL ,PLAYER1627788 </> PLAYER203488 </> PLAYER201960,action109 </> action135 </> action18
128.0,Defensive Rebound,PT02M31.00S,Davis REBOUND (Off:0 Def:1),0.0,h,1.0,202334.0,Davis,E. Davis,0.0,,,0.0,,Unknown,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/128/16864dc7-73ad-7f19-d29e-f2f31cbe07ed_1280x720.mp4,44047,test-4921,PLAYER202334 DEFENSIVE REBOUND ,PLAYER202334,action135
129.0,Foul,PT02M15.00S,Korkmaz S.FOUL (P1.T4) (E.Lewis),0.0,v,1.0,1627788.0,Korkmaz,F. Korkmaz,0.0,,,0.0,,Shooting,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/129/b71c464f-bf0d-8f01-bfca-3a8c460dade1_1280x720.mp4,44048,test-4922,PLAYER1627788 S.FOUL ,PLAYER1627788,action18
133.0 </> 134.0,Missed Shot </> Defensive Rebound,PT01M56.00S </> PT01M53.00S,MISS Embiid 16' Jump Shot </> Dinwiddie REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,203954.0 </> 203915.0,Embiid </> Dinwiddie,J. Embiid </> S. Dinwiddie,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612751.0,PHI </> BKN,1.0 </> 1.0,41.0 </> 0.0,157.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/133/15e16ea5-ca8d-1a5b-3935-f3f034f4da44_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/134/30332b7a-4a8f-739b-30a2-844ba5b38e4d_1280x720.mp4,44049 </> 44050,test-4923 </> test-4924,MISS PLAYER203954 16' Jump Shot </> PLAYER203915 DEFENSIVE REBOUND ,PLAYER203954 </> PLAYER203915,action109 </> action135
136.0,Turnover,PT01M42.00S,Dudley Bad Pass Turnover (P1.T3),0.0,h,1.0,201162.0,Dudley,J. Dudley,0.0,,,0.0,,Bad Pass,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/136/cb452343-b332-40fe-f0a6-aa96a745d8a1_1280x720.mp4,44051,test-4925,PLAYER201162 Bad Pass Turnover ,PLAYER201162,action143
138.0,Foul,PT01M31.00S,Davis P.FOUL (P1.T4) (E.Lewis),0.0,h,1.0,202334.0,Davis,E. Davis,0.0,,,0.0,,Personal,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/138/9db43f21-b35c-11c4-77de-a316c7588bf1_1280x720.mp4,44052,test-4926,PLAYER202334 P.FOUL ,PLAYER202334,action16
140.0,Foul,PT01M24.00S,Davis S.FOUL (P2.PN) (B.Adair),0.0,h,1.0,202334.0,Davis,E. Davis,0.0,,,0.0,,Shooting,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/140/463e590a-575e-d050-8aea-151fdfcf7ac8_1280x720.mp4,44053,test-4927,PLAYER202334 S.FOUL ,PLAYER202334,action18
145.0,Made Shot,PT01M02.00S,Carroll 25' 3PT Jump Shot (3 PTS) (Dinwiddie 2 AST),1.0,h,1.0,201960.0,Carroll,D. Carroll,50.0,21,29,25.0,Made,Jump Shot,1610612751.0,BKN,1.0,-228.0,100.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/145/a4e42122-ef13-2e3b-591f-fa0648924fcc_1280x720.mp4,44054,test-4928,PLAYER201960 25' 3PT Jump Shot (PLAYER203915 AST),PLAYER201960 PLAYER203915,action63
147.0,Made Shot,PT00M49.20S,Redick 22' Pullup Jump Shot (2 PTS) (Embiid 1 AST),1.0,v,1.0,200755.0,Redick,J. Redick,52.0,23,29,22.0,Made,Pullup Jump shot,1610612755.0,PHI,1.0,87.0,204.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/147/2bd5d449-6408-782f-0dda-8c8450f5282e_1280x720.mp4,44055,test-4929,PLAYER200755 22' Pullup Jump Shot (PLAYER203954 AST),PLAYER200755 PLAYER203954,action65
149.0,Foul,PT00M39.70S,Redick S.FOUL (P1.PN) (E.Lewis),0.0,v,1.0,200755.0,Redick,J. Redick,0.0,,,0.0,,Shooting,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/149/33b1ec88-e942-a1a2-0ada-7003581d59a8_1280x720.mp4,44056,test-4930,PLAYER200755 S.FOUL ,PLAYER200755,action18
154.0,Defensive Rebound,PT00M37.50S,Embiid REBOUND (Off:0 Def:2),0.0,v,1.0,203954.0,Embiid,J. Embiid,0.0,,,0.0,,Unknown,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/154/9677b4ea-f23f-1581-33df-1ec6b8922021_1280x720.mp4,44057,test-4931,PLAYER203954 DEFENSIVE REBOUND ,PLAYER203954,action135
155.0,Foul,PT00M23.00S,Dudley S.FOUL (P1.PN) (B.Adair),0.0,h,1.0,201162.0,Dudley,J. Dudley,0.0,,,0.0,,Shooting,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/155/11d8de9e-f3a7-a9dd-f003-710223f12ceb_1280x720.mp4,44058,test-4932,PLAYER201162 S.FOUL ,PLAYER201162,action18
159.0,Made Shot,PT00M05.10S,Dinwiddie 26' 3PT Jump Shot (5 PTS) (Davis 1 AST),1.0,h,1.0,203915.0,Dinwiddie,S. Dinwiddie,57.0,25,32,26.0,Made,Jump Shot,1610612751.0,BKN,1.0,-17.0,256.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/159/27a83176-98f3-3008-4b79-42aba7667d33_1280x720.mp4,44059,test-4933,PLAYER203915 26' 3PT Jump Shot (PLAYER202334 AST),PLAYER203915 PLAYER202334,action63
161.0 </> 163.0,Missed Shot </> period,PT00M00.20S </> PT00M00.00S,MISS Muscala 36' 3PT Jump Shot </> End of 1st Period (6:39 PM EST),1.0 </> 0.0,v </> ,1.0 </> 1.0,203488.0 </> 0.0,Muscala </> ,M. Muscala </> ,0.0 </> 57.0, </> 25, </> 32,36.0 </> 0.0,Missed </> ,Jump Shot </> end,1610612755.0 </> 0.0,PHI </> ,1.0 </> 1.0,-2.0 </> 0.0,356.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/161/cafd96ef-ca52-c164-f3a6-d717b822b22f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/163/8329ffe5-aa29-8634-9c62-3428be1b2d23_1280x720.mp4,44060 </> 44061,test-4934 </> test-4935,MISS PLAYER203488 36' 3PT Jump Shot </> End of 1st Period ,PLAYER203488 </> ,action109 </> action170
169.0 </> 171.0 </> 172.0 </> 173.0 </> 174.0,Missed Shot </> Offensive Rebound </> Missed Shot </> Offensive Rebound </> Made Shot,PT11M43.00S </> PT11M38.00S </> PT11M37.00S </> PT11M19.00S </> PT11M18.00S,MISS Russell 7' Driving Floating Jump Shot </> Russell REBOUND (Off:1 Def:3) </> MISS Russell 2' Floating Jump Shot </> Davis REBOUND (Off:1 Def:1) </> Davis 1' Tip Layup Shot (2 PTS),1.0 </> 0.0 </> 1.0 </> 0.0 </> 1.0,h </> h </> h </> h </> h,2.0 </> 2.0 </> 2.0 </> 2.0 </> 2.0,1626156.0 </> 1626156.0 </> 1626156.0 </> 202334.0 </> 202334.0,Russell </> Russell </> Russell </> Davis </> Davis,D. Russell </> D. Russell </> D. Russell </> E. Davis </> E. Davis,0.0 </> 0.0 </> 0.0 </> 0.0 </> 59.0, </>  </>  </>  </> 25, </>  </>  </>  </> 34,7.0 </> 0.0 </> 2.0 </> 0.0 </> 1.0,Missed </>  </> Missed </>  </> Made,Driving Floating Jump Shot </> Unknown </> Floating Jump shot </> Unknown </> Tip Layup Shot,1610612751.0 </> 1610612751.0 </> 1610612751.0 </> 1610612751.0 </> 1610612751.0,BKN </> BKN </> BKN </> BKN </> BKN,1.0 </> 1.0 </> 1.0 </> 1.0 </> 1.0,57.0 </> 0.0 </> 14.0 </> 0.0 </> 3.0,34.0 </> 0.0 </> 18.0 </> 0.0 </> 8.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/169/892381f9-2aae-a6df-7a9a-2b217f6f920a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/171/dce88b13-9987-b8da-ec7a-6b07a199c777_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/172/aa35ff9c-5b15-93d4-f995-605ceffb7568_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/173/bb8ba338-c3cc-d6e3-ab41-afd053819309_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/174/14b0187e-0109-305f-acad-36a528b2acba_1280x720.mp4,44062 </> 44063 </> 44064 </> 44065 </> 44066,test-4936 </> test-4937 </> test-4938 </> test-4939 </> test-4940,MISS PLAYER1626156 7' Driving Floating Jump Shot </> PLAYER1626156 OFFENSIVE REBOUND  </> MISS PLAYER1626156 2' Floating Jump Shot </> PLAYER202334 OFFENSIVE REBOUND  </> PLAYER202334 1' Tip Layup Shot ,PLAYER1626156 </> PLAYER1626156 </> PLAYER1626156 </> PLAYER202334 </> PLAYER202334,action97 </> action135 </> action105 </> action135 </> action82
175.0 </> 176.0,Missed Shot </> Defensive Rebound,PT11M15.00S </> PT11M12.00S,MISS Embiid 26' 3PT Jump Shot </> Russell REBOUND (Off:1 Def:4),1.0 </> 0.0,v </> h,2.0 </> 2.0,203954.0 </> 1626156.0,Embiid </> Russell,J. Embiid </> D. Russell,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612751.0,PHI </> BKN,1.0 </> 1.0,-25.0 </> 0.0,263.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/175/961fdeaa-e726-3ea8-701c-524ba73a7eda_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/176/f423ce6b-0f26-3255-b624-a9c49f0a4f28_1280x720.mp4,44067 </> 44068,test-4941 </> test-4942,MISS PLAYER203954 26' 3PT Jump Shot </> PLAYER1626156 DEFENSIVE REBOUND ,PLAYER203954 </> PLAYER1626156,action109 </> action135
177.0,Made Shot,PT11M06.00S,Russell 3' Layup (13 PTS),1.0,h,2.0,1626156.0,Russell,D. Russell,61.0,25,36,3.0,Made,Layup Shot,1610612751.0,BKN,1.0,-29.0,10.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/177/6a606cdc-724e-7d0f-dd2d-cf026a915369_1280x720.mp4,44069,test-4943,PLAYER1626156 3' Layup ,PLAYER1626156,action64
178.0 </> 179.0,Missed Shot </> Defensive Rebound,PT10M40.00S </> PT10M38.00S,MISS Butler 26' 3PT Jump Shot </> Russell REBOUND (Off:1 Def:5),1.0 </> 0.0,v </> h,2.0 </> 2.0,202710.0 </> 1626156.0,Butler </> Russell,J. Butler </> D. Russell,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612751.0,PHI </> BKN,1.0 </> 1.0,-140.0 </> 0.0,214.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/178/f572e060-883f-b49f-e04a-22f33aaff1b9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/179/6001d3d6-843e-f1f6-2030-b64e605475d4_1280x720.mp4,44070 </> 44071,test-4944 </> test-4945,MISS PLAYER202710 26' 3PT Jump Shot </> PLAYER1626156 DEFENSIVE REBOUND ,PLAYER202710 </> PLAYER1626156,action109 </> action135
180.0 </> 181.0 </> 199.0 </> 200.0 </> 184.0 </> 185.0,Missed Shot </> Offensive Rebound </> Missed Shot </> Offensive Rebound </> Missed Shot </> Defensive Rebound,PT10M26.00S </> PT10M25.00S </> PT10M24.00S </> PT10M23.00S </> PT10M23.00S </> PT10M22.00S,MISS Russell 2' Driving Layup </> Davis REBOUND (Off:3 Def:1) </> MISS Davis 1' Tip Layup Shot </> Davis REBOUND (Off:3 Def:1) </> MISS Davis 1' Tip Layup Shot </> Redick REBOUND (Off:0 Def:3),1.0 </> 0.0 </> 1.0 </> 0.0 </> 1.0 </> 0.0,h </> h </> h </> h </> h </> v,2.0 </> 2.0 </> 2.0 </> 2.0 </> 2.0 </> 2.0,1626156.0 </> 202334.0 </> 202334.0 </> 202334.0 </> 202334.0 </> 200755.0,Russell </> Davis </> Davis </> Davis </> Davis </> Redick,D. Russell </> E. Davis </> E. Davis </> E. Davis </> E. Davis </> J. Redick,0.0 </> 0.0 </> 0.0 </> 0.0 </> 0.0 </> 0.0, </>  </>  </>  </>  </> , </>  </>  </>  </>  </> ,2.0 </> 0.0 </> 1.0 </> 0.0 </> 1.0 </> 0.0,Missed </>  </> Missed </>  </> Missed </> ,Driving Layup Shot </> Unknown </> Tip Layup Shot </> Unknown </> Tip Layup Shot </> Unknown,1610612751.0 </> 1610612751.0 </> 1610612751.0 </> 1610612751.0 </> 1610612751.0 </> 1610612755.0,BKN </> BKN </> BKN </> BKN </> BKN </> PHI,1.0 </> 1.0 </> 1.0 </> 1.0 </> 1.0 </> 1.0,-16.0 </> 0.0 </> -9.0 </> 0.0 </> 0.0 </> 0.0,13.0 </> 0.0 </> 2.0 </> 0.0 </> -6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/180/882c47ec-8bf2-665f-6141-da0357771a97_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/181/360ced5a-7e84-5993-09f8-37f4d22a1760_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/199/c8ea0aba-afeb-cd27-816f-4d5ce9c9a149_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/200/1808f58d-f53e-60b0-8617-e2897ed59739_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/184/1fa1856d-c445-efac-2e04-7758eef3bcce_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/185/b3911820-f293-eb5a-8639-bc16b419ae30_1280x720.mp4,44072 </> 44073 </> 44074 </> 44075 </> 44076 </> 44077,test-4946 </> test-4947 </> test-4948 </> test-4949 </> test-4950 </> test-4951,MISS PLAYER1626156 2' Driving Layup </> PLAYER202334 OFFENSIVE REBOUND  </> MISS PLAYER202334 1' Tip Layup Shot </> PLAYER202334 OFFENSIVE REBOUND  </> MISS PLAYER202334 1' Tip Layup Shot </> PLAYER200755 DEFENSIVE REBOUND ,PLAYER1626156 </> PLAYER202334 </> PLAYER202334 </> PLAYER202334 </> PLAYER202334 </> PLAYER200755,action99 </> action135 </> action128 </> action135 </> action128 </> action135
186.0 </> 187.0,Missed Shot </> Defensive Rebound,PT10M08.00S </> PT10M04.00S,MISS McConnell 3PT Jump Shot </> Dudley REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,2.0 </> 2.0,204456.0 </> 201162.0,McConnell </> Dudley,T. McConnell </> J. Dudley,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612751.0,PHI </> BKN,1.0 </> 1.0,-228.0 </> 0.0,21.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/186/94ac406c-7b14-2f75-74ac-12ef1bdfb574_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/187/a7e15eab-34dc-49d4-5969-a12111a9681a_1280x720.mp4,44078 </> 44079,test-4952 </> test-4953,MISS PLAYER204456 3PT Jump Shot </> PLAYER201162 DEFENSIVE REBOUND ,PLAYER204456 </> PLAYER201162,action109 </> action135
188.0 </> 189.0,Missed Shot </> Defensive Rebound,PT09M57.00S </> PT09M54.00S,MISS Napier 26' 3PT Step Back Jump Shot </> Embiid REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,2.0 </> 2.0,203894.0 </> 203954.0,Napier </> Embiid,S. Napier </> J. Embiid,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612751.0 </> 1610612755.0,BKN </> PHI,1.0 </> 1.0,-46.0 </> 0.0,254.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/188/09b728c5-86cf-7d20-d5ba-1407e745dc0c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/189/b972d586-78a6-d448-38be-2a7127682e38_1280x720.mp4,44080 </> 44081,test-4954 </> test-4955,MISS PLAYER203894 26' 3PT Step Back Jump Shot </> PLAYER203954 DEFENSIVE REBOUND ,PLAYER203894 </> PLAYER203954,action126 </> action135
190.0 </> 192.0,Missed Shot </> Offensive Rebound,PT09M46.00S </> PT09M46.00S,MISS Butler 4' Driving Layup </> Butler REBOUND (Off:3 Def:2),1.0 </> 0.0,v </> v,2.0 </> 2.0,202710.0 </> 202710.0,Butler </> Butler,J. Butler </> J. Butler,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,-37.0 </> 0.0,4.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/190/cc0a2986-ca67-5d05-7511-4d141ceb0724_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/192/d3713bbc-8495-1bd3-ebe7-9cae0c6511a3_1280x720.mp4,44082 </> 44083,test-4956 </> test-4957,MISS PLAYER202710 4' Driving Layup </> PLAYER202710 OFFENSIVE REBOUND ,PLAYER202710 </> PLAYER202710,action99 </> action135
193.0 </> 194.0,Missed Shot </> Defensive Rebound,PT09M40.00S </> PT09M35.00S,MISS Muscala 3PT Jump Shot </> Carroll REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,2.0 </> 2.0,203488.0 </> 201960.0,Muscala </> Carroll,M. Muscala </> D. Carroll,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612751.0,PHI </> BKN,1.0 </> 1.0,-226.0 </> 0.0,-5.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/193/b7f8f057-1977-39d2-d73f-3b707d3ea5ca_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/194/4c5d062d-b597-160e-dbeb-bbdcdeb3ef18_1280x720.mp4,44084 </> 44085,test-4958 </> test-4959,MISS PLAYER203488 3PT Jump Shot </> PLAYER201960 DEFENSIVE REBOUND ,PLAYER203488 </> PLAYER201960,action109 </> action135
195.0,Made Shot,PT09M31.00S,Dudley 26' 3PT Jump Shot (3 PTS) (Carroll 1 AST),1.0,h,2.0,201162.0,Dudley,J. Dudley,64.0,25,39,26.0,Made,Jump Shot,1610612751.0,BKN,1.0,156.0,205.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/195/2d62af2e-4cf4-8ceb-8e96-765f123e94d5_1280x720.mp4,44086,test-4960,PLAYER201162 26' 3PT Jump Shot (PLAYER201960 AST),PLAYER201162 PLAYER201960,action63
201.0 </> 202.0,Made Shot </> Foul,PT09M12.00S </> PT09M12.00S,Embiid 1' Reverse Layup (9 PTS) (Butler 1 AST) </> Davis S.FOUL (P3.T1) (M.Kogut),1.0 </> 0.0,v </> h,2.0 </> 2.0,203954.0 </> 202334.0,Embiid </> Davis,J. Embiid </> E. Davis,66.0 </> 0.0,27 </> ,39 </> ,1.0 </> 0.0,Made </> ,Reverse Layup Shot </> Shooting,1610612755.0 </> 1610612751.0,PHI </> BKN,1.0 </> 1.0,0.0 </> 0.0,14.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/201/1aab486e-86cc-608c-81c4-f76453acab4e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/25/0021800289/202/4179b780-f4c6-45ad-2f85-3cf8bd8359cc_1280x720.mp4,44087 </> 44088,test-4961 </> test-4962,PLAYER203954 1' Reverse Layup (PLAYER202710 AST) </> PLAYER202334 S.FOUL ,PLAYER203954 PLAYER202710 </> PLAYER202334,action69 </> action18
