actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
91.0,Foul,PT05M02.00S,Crabbe S.FOUL (P1.PN) (J.Goble),0.0,v,1.0,203459.0,Crabbe,A. Crabbe,0.0,,,0.0,,Shooting,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/91/c94c0fbe-a8f0-c758-dbbc-5e6394f7794e_1280x720.mp4,2757,train-2757,PLAYER203459 S.FOUL ,PLAYER203459,action18
103.0,Turnover,PT04M51.00S,LeVert Bad Pass Turnover (P1.T3),0.0,v,1.0,1627747.0,LeVert,C. LeVert,0.0,,,0.0,,Bad Pass,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/103/c5e79fdc-1ac0-7b8e-bf99-dc6703da8c51_1280x720.mp4,2758,train-2758,PLAYER1627747 Bad Pass Turnover ,PLAYER1627747,action143
105.0,Turnover,PT04M40.00S,Ariza Bad Pass Turnover (P1.T4),0.0,h,1.0,2772.0,Ariza,T. Ariza,0.0,,,0.0,,Bad Pass,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/105/d6ecea8f-e0ae-4bfa-ea59-2357b107cf60_1280x720.mp4,2759,train-2759,PLAYER2772 Bad Pass Turnover ,PLAYER2772,action143
107.0 </> 108.0,Missed Shot </> Defensive Rebound,PT04M35.00S </> PT04M31.00S,MISS Crabbe 20' Pullup Jump Shot </> Canaan REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,203459.0 </> 203477.0,Crabbe </> Canaan,A. Crabbe </> I. Canaan,0.0 </> 0.0, </> , </> ,20.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612756.0,BKN </> PHX,1.0 </> 1.0,-161.0 </> 0.0,126.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/107/c6dcd6b3-06c7-a917-16e3-e0508bd90a3e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/108/58132437-f4c9-a750-7b5d-d078820b42e5_1280x720.mp4,2760 </> 2761,train-2760 </> train-2761,MISS PLAYER203459 20' Pullup Jump Shot </> PLAYER203477 DEFENSIVE REBOUND ,PLAYER203459 </> PLAYER203477,action111 </> action135
109.0 </> 110.0,Missed Shot </> Defensive Rebound,PT04M20.00S </> PT04M19.00S,MISS Canaan 2' Driving Floating Bank Jump Shot </> LeVert REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203477.0 </> 1627747.0,Canaan </> LeVert,I. Canaan </> C. LeVert,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Driving Floating Bank Jump Shot </> Unknown,1610612756.0 </> 1610612751.0,PHX </> BKN,1.0 </> 1.0,20.0 </> 0.0,13.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/109/fb6bd036-8327-1244-2a2c-14403d75cbdd_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/110/c1bd2e71-9a58-c87b-09b7-c0cb14c5b898_1280x720.mp4,2762 </> 2763,train-2762 </> train-2763,MISS PLAYER203477 2' Driving Floating Bank Jump Shot </> PLAYER1627747 DEFENSIVE REBOUND ,PLAYER203477 </> PLAYER1627747,action96 </> action135
111.0,Foul,PT04M11.00S,Warren S.FOUL (P1.T4) (J.Goble),0.0,h,1.0,203933.0,Warren,T. Warren,0.0,,,0.0,,Shooting,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/111/1ce6cf18-4bb3-a4e1-be00-c4d8ed395f85_1280x720.mp4,2764,train-2764,PLAYER203933 S.FOUL ,PLAYER203933,action18
115.0 </> 116.0,Missed Shot </> Defensive Rebound,PT03M52.00S </> PT03M50.00S,MISS Warren 6' Driving Floating Bank Jump Shot </> Davis REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,203933.0 </> 202334.0,Warren </> Davis,T. Warren </> E. Davis,0.0 </> 0.0, </> , </> ,6.0 </> 0.0,Missed </> ,Driving Floating Bank Jump Shot </> Unknown,1610612756.0 </> 1610612751.0,PHX </> BKN,1.0 </> 1.0,54.0 </> 0.0,21.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/115/6c7ead7e-794a-4e70-1777-a5687c0bf57c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/116/d8eebf9a-4c36-bc8d-58a0-73dcd6374f00_1280x720.mp4,2765 </> 2766,train-2765 </> train-2766,MISS PLAYER203933 6' Driving Floating Bank Jump Shot </> PLAYER202334 DEFENSIVE REBOUND ,PLAYER203933 </> PLAYER202334,action96 </> action135
117.0 </> 118.0,Missed Shot </> Defensive Rebound,PT03M42.00S </> PT03M39.00S,MISS Hollis-Jefferson 8' Floating Jump Shot </> Ariza REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626178.0 </> 2772.0,Hollis-Jefferson </> Ariza,R. Hollis-Jefferson </> T. Ariza,0.0 </> 0.0, </> , </> ,8.0 </> 0.0,Missed </> ,Floating Jump shot </> Unknown,1610612751.0 </> 1610612756.0,BKN </> PHX,1.0 </> 1.0,52.0 </> 0.0,67.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/117/8f2711c1-e83c-58ad-bc3e-d6e556ffcd77_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/118/8fefc0ca-5fcd-bd4f-7674-eb52e64dd447_1280x720.mp4,2767 </> 2768,train-2767 </> train-2768,MISS PLAYER1626178 8' Floating Jump Shot </> PLAYER2772 DEFENSIVE REBOUND ,PLAYER1626178 </> PLAYER2772,action105 </> action135
119.0,Foul,PT03M26.00S,Davis L.B.FOUL (P1.PN) (J.Goble),0.0,v,1.0,202334.0,Davis,E. Davis,0.0,,,0.0,,Loose Ball,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/119/c7edcd67-e2b8-8425-d70c-1c1d0cea89e1_1280x720.mp4,2769,train-2769,PLAYER202334 L.B.FOUL ,PLAYER202334,action12
125.0,Defensive Rebound,PT03M24.00S,Hollis-Jefferson REBOUND (Off:0 Def:1),0.0,v,1.0,1626178.0,Hollis-Jefferson,R. Hollis-Jefferson,0.0,,,0.0,,Unknown,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/125/a75d60d7-0c59-a7a8-66ab-3b8042e08d2d_1280x720.mp4,2770,train-2770,PLAYER1626178 DEFENSIVE REBOUND ,PLAYER1626178,action135
126.0 </> 127.0,Missed Shot </> Defensive Rebound,PT03M14.00S </> PT03M12.00S,MISS Crabbe 21' Pullup Jump Shot </> Booker REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,203459.0 </> 1626164.0,Crabbe </> Booker,A. Crabbe </> D. Booker,0.0 </> 0.0, </> , </> ,21.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612756.0,BKN </> PHX,1.0 </> 1.0,-123.0 </> 0.0,164.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/126/dcfcd98d-294d-f01c-2c37-a4b9666df3e2_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/127/b8837c89-1604-11fb-454c-eee97f88ad3f_1280x720.mp4,2771 </> 2772,train-2771 </> train-2772,MISS PLAYER203459 21' Pullup Jump Shot </> PLAYER1626164 DEFENSIVE REBOUND ,PLAYER203459 </> PLAYER1626164,action111 </> action135
128.0,Made Shot,PT02M56.00S,Holmes 1' Layup (3 PTS),1.0,h,1.0,1626158.0,Holmes,R. Holmes,30.0,15,15,1.0,Made,Layup Shot,1610612756.0,PHX,1.0,-10.0,11.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/128/5d37e80a-c7b8-f689-df48-c60cece4836f_1280x720.mp4,2773,train-2773,PLAYER1626158 1' Layup ,PLAYER1626158,action64
129.0,Made Shot,PT02M47.00S,Dinwiddie 1' Reverse Layup (2 PTS) (LeVert 1 AST),1.0,v,1.0,203915.0,Dinwiddie,S. Dinwiddie,32.0,17,15,1.0,Made,Reverse Layup Shot,1610612751.0,BKN,1.0,3.0,-5.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/129/9a2ed919-05a3-9cf3-b01b-b1864485763a_1280x720.mp4,2774,train-2774,PLAYER203915 1' Reverse Layup (PLAYER1627747 AST),PLAYER203915 PLAYER1627747,action69
131.0,Made Shot,PT02M28.00S,Canaan 26' 3PT Jump Shot (5 PTS) (Bridges 1 AST),1.0,h,1.0,203477.0,Canaan,I. Canaan,35.0,17,18,26.0,Made,Jump Shot,1610612756.0,PHX,1.0,92.0,241.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/131/089d94ff-7e55-5e0d-e712-e12a3be8e2a1_1280x720.mp4,2775,train-2775,PLAYER203477 26' 3PT Jump Shot (PLAYER1628969 AST),PLAYER203477 PLAYER1628969,action63
138.0,Turnover,PT02M10.00S,Hollis-Jefferson Lost Ball Turnover (P1.T4),0.0,v,1.0,1626178.0,Hollis-Jefferson,R. Hollis-Jefferson,0.0,,,0.0,,Lost Ball,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/138/142f45f2-de9d-b794-03f8-78168c4b9f4e_1280x720.mp4,2776,train-2776,PLAYER1626178 Lost Ball Turnover ,PLAYER1626178,action153
140.0,Turnover,PT02M05.00S,Booker Lost Ball Turnover (P2.T5),0.0,h,1.0,1626164.0,Booker,D. Booker,0.0,,,0.0,,Lost Ball,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/140/5d81bc87-0f56-5a71-ef42-14515c685ccf_1280x720.mp4,2777,train-2777,PLAYER1626164 Lost Ball Turnover ,PLAYER1626164,action153
142.0,Made Shot,PT02M02.00S,Napier Running Layup (2 PTS) (Hollis-Jefferson 1 AST),1.0,v,1.0,203894.0,Napier,S. Napier,37.0,19,18,0.0,Made,Running Layup Shot,1610612751.0,BKN,1.0,0.0,2.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/142/9f89454d-9502-ef5c-7e26-b51c2362e372_1280x720.mp4,2778,train-2778,PLAYER203894 Running Layup (PLAYER1626178 AST),PLAYER203894 PLAYER1626178,action75
144.0,Foul,PT01M47.00S,Dinwiddie P.FOUL (P1.PN) (J.Goble),0.0,v,1.0,203915.0,Dinwiddie,S. Dinwiddie,0.0,,,0.0,,Personal,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/144/d8add7fa-a4b5-5055-27cb-c903106399f0_1280x720.mp4,2779,train-2779,PLAYER203915 P.FOUL ,PLAYER203915,action16
148.0 </> 149.0,Missed Shot </> Defensive Rebound,PT01M26.00S </> PT01M24.00S,MISS Hollis-Jefferson 3' Cutting Layup Shot </> Warren REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626178.0 </> 203933.0,Hollis-Jefferson </> Warren,R. Hollis-Jefferson </> T. Warren,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Cutting Layup Shot </> Unknown,1610612751.0 </> 1610612756.0,BKN </> PHX,1.0 </> 1.0,3.0 </> 0.0,29.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/148/95417bef-2612-ae25-221d-747bc97ba804_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/149/e439c20e-0853-1d89-8034-570f4c82c85c_1280x720.mp4,2780 </> 2781,train-2780 </> train-2781,MISS PLAYER1626178 3' Cutting Layup Shot </> PLAYER203933 DEFENSIVE REBOUND ,PLAYER1626178 </> PLAYER203933,action92 </> action135
150.0,Made Shot,PT01M14.00S,Booker 1' Driving Finger Roll Layup (9 PTS),1.0,h,1.0,1626164.0,Booker,D. Booker,41.0,19,22,1.0,Made,Driving Finger Roll Layup Shot,1610612756.0,PHX,1.0,-3.0,5.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/150/07183f92-75f9-9b92-4966-0c27fb17b1d8_1280x720.mp4,2782,train-2782,PLAYER1626164 1' Driving Finger Roll Layup ,PLAYER1626164,action49
151.0 </> 152.0 </> 153.0,Missed Shot </> Offensive Rebound </> Made Shot,PT00M55.40S </> PT00M54.10S </> PT00M53.60S,MISS Hollis-Jefferson 9' Turnaround Jump Shot </> Davis REBOUND (Off:1 Def:2) </> Davis Putback Layup (2 PTS),1.0 </> 0.0 </> 1.0,v </> v </> v,1.0 </> 1.0 </> 1.0,1626178.0 </> 202334.0 </> 202334.0,Hollis-Jefferson </> Davis </> Davis,R. Hollis-Jefferson </> E. Davis </> E. Davis,0.0 </> 0.0 </> 43.0, </>  </> 21, </>  </> 22,9.0 </> 0.0 </> 0.0,Missed </>  </> Made,Turnaround Jump Shot </> Unknown </> Putback Layup Shot,1610612751.0 </> 1610612751.0 </> 1610612751.0,BKN </> BKN </> BKN,1.0 </> 1.0 </> 1.0,-68.0 </> 0.0 </> -1.0,60.0 </> 0.0 </> 2.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/151/d927cea3-0827-8ba5-2844-c2f97785c29f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/152/217207ea-facd-d0ad-7134-31acea894018_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/153/323e411d-e0fe-4e31-0933-f88b862df7a3_1280x720.mp4,2783 </> 2784 </> 2785,train-2783 </> train-2784 </> train-2785,MISS PLAYER1626178 9' Turnaround Jump Shot </> PLAYER202334 OFFENSIVE REBOUND  </> PLAYER202334 Putback Layup ,PLAYER1626178 </> PLAYER202334 </> PLAYER202334,action133 </> action135 </> action67
154.0 </> 155.0,Missed Shot </> Defensive Rebound,PT00M44.60S </> PT00M42.10S,MISS Warren 20' Pullup Jump Shot </> Napier REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203933.0 </> 203894.0,Warren </> Napier,T. Warren </> S. Napier,0.0 </> 0.0, </> , </> ,20.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612756.0 </> 1610612751.0,PHX </> BKN,1.0 </> 1.0,104.0 </> 0.0,173.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/154/4d2aae47-6273-d277-4fcc-ff8652033a03_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/155/ec8fec21-c524-2e90-b301-847b50aba215_1280x720.mp4,2786 </> 2787,train-2786 </> train-2787,MISS PLAYER203933 20' Pullup Jump Shot </> PLAYER203894 DEFENSIVE REBOUND ,PLAYER203933 </> PLAYER203894,action111 </> action135
156.0,Foul,PT00M35.80S,Holmes S.FOUL (P1.PN) (R.Acosta),0.0,h,1.0,1626158.0,Holmes,R. Holmes,0.0,,,0.0,,Shooting,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/156/05148a3f-da97-7397-03d3-2154efbc5eb7_1280x720.mp4,2788,train-2788,PLAYER1626158 S.FOUL ,PLAYER1626158,action18
162.0 </> 165.0,Missed Shot </> Foul,PT00M19.10S </> PT00M19.10S,MISS Warren 11' Floating Jump Shot </> Holmes L.B.FOUL (P2.PN) (T.Ford),1.0 </> 0.0,h </> h,1.0 </> 1.0,203933.0 </> 1626158.0,Warren </> Holmes,T. Warren </> R. Holmes,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Floating Jump shot </> Loose Ball,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,103.0 </> 0.0,21.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/162/bc7b21e8-cce5-cee6-c40e-7c7a030ea125_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/165/3557e039-078c-eb06-bf7f-f54c58293ebb_1280x720.mp4,2789 </> 2790,train-2789 </> train-2790,MISS PLAYER203933 11' Floating Jump Shot </> PLAYER1626158 L.B.FOUL ,PLAYER203933 </> PLAYER1626158,action105 </> action12
173.0,Defensive Rebound,PT00M17.30S,Ayton REBOUND (Off:0 Def:3),0.0,h,1.0,1629028.0,Ayton,D. Ayton,0.0,,,0.0,,Unknown,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/173/b22e1089-aaff-1cd9-4716-b88ed7ca76a4_1280x720.mp4,2791,train-2791,PLAYER1629028 DEFENSIVE REBOUND ,PLAYER1629028,action135
174.0,Missed Shot,PT00M00.30S,MISS Jackson 25' 3PT Jump Shot,1.0,h,1.0,1628367.0,Jackson,J. Jackson,0.0,,,25.0,Missed,Jump Shot,1610612756.0,PHX,1.0,-206.0,146.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/174/c8fc181a-097d-d4af-f27d-fe9fadd095fa_1280x720.mp4,2792,train-2792,MISS PLAYER1628367 25' 3PT Jump Shot,PLAYER1628367,action109
182.0 </> 183.0 </> 184.0,Missed Shot </> Offensive Rebound </> Made Shot,PT11M39.00S </> PT11M37.00S </> PT11M37.00S,MISS Crabbe 6' Driving Floating Jump Shot </> Crabbe REBOUND (Off:1 Def:0) </> Crabbe 1' Putback Layup (2 PTS),1.0 </> 0.0 </> 1.0,v </> v </> v,2.0 </> 2.0 </> 2.0,203459.0 </> 203459.0 </> 203459.0,Crabbe </> Crabbe </> Crabbe,A. Crabbe </> A. Crabbe </> A. Crabbe,0.0 </> 0.0 </> 48.0, </>  </> 26, </>  </> 22,6.0 </> 0.0 </> 1.0,Missed </>  </> Made,Driving Floating Jump Shot </> Unknown </> Putback Layup Shot,1610612751.0 </> 1610612751.0 </> 1610612751.0,BKN </> BKN </> BKN,1.0 </> 1.0 </> 1.0,-58.0 </> 0.0 </> -2.0,22.0 </> 0.0 </> -8.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/182/69800d4a-8801-745d-05d9-644fa3612af1_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/183/ce938c09-65a3-1021-ed5a-74c7d2614b3f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/184/ee5cd942-dce6-6fa9-8595-f23574d78001_1280x720.mp4,2793 </> 2794 </> 2795,train-2793 </> train-2794 </> train-2795,MISS PLAYER203459 6' Driving Floating Jump Shot </> PLAYER203459 OFFENSIVE REBOUND  </> PLAYER203459 1' Putback Layup ,PLAYER203459 </> PLAYER203459 </> PLAYER203459,action97 </> action135 </> action67
185.0,Made Shot,PT11M18.00S,Okobo 26' 3PT Jump Shot (3 PTS) (Ayton 1 AST),1.0,h,2.0,1629059.0,Okobo,E. Okobo,51.0,26,25,26.0,Made,Jump Shot,1610612756.0,PHX,1.0,9.0,261.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/185/7cf44436-e51b-372f-88ba-25d60bfd94fc_1280x720.mp4,2796,train-2796,PLAYER1629059 26' 3PT Jump Shot (PLAYER1629028 AST),PLAYER1629059 PLAYER1629028,action63
187.0 </> 188.0,Missed Shot </> Offensive Rebound,PT11M03.00S </> PT10M59.00S,MISS Crabbe 25' 3PT Jump Shot </> Davis REBOUND (Off:2 Def:2),1.0 </> 0.0,v </> v,2.0 </> 2.0,203459.0 </> 202334.0,Crabbe </> Davis,A. Crabbe </> E. Davis,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612751.0,BKN </> BKN,1.0 </> 1.0,106.0 </> 0.0,231.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/187/c387246f-de71-0b4c-4313-bd26fd4aaaa0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/188/f4c56d7c-83ac-9833-8d88-b6acf2e2958f_1280x720.mp4,2797 </> 2798,train-2797 </> train-2798,MISS PLAYER203459 25' 3PT Jump Shot </> PLAYER202334 OFFENSIVE REBOUND ,PLAYER203459 </> PLAYER202334,action109 </> action135
189.0 </> 190.0,Missed Shot </> Defensive Rebound,PT10M57.00S </> PT10M54.00S,MISS Napier 25' 3PT Jump Shot </> Warren REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,2.0 </> 2.0,203894.0 </> 203933.0,Napier </> Warren,S. Napier </> T. Warren,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612756.0,BKN </> PHX,1.0 </> 1.0,35.0 </> 0.0,251.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/189/0da55a09-11d5-6ab0-f8fd-773571d54a61_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/190/b6f99a38-5bc1-4c72-b9ad-4bed2ccf5339_1280x720.mp4,2799 </> 2800,train-2799 </> train-2800,MISS PLAYER203894 25' 3PT Jump Shot </> PLAYER203933 DEFENSIVE REBOUND ,PLAYER203894 </> PLAYER203933,action109 </> action135
191.0 </> 192.0,Missed Shot </> Defensive Rebound,PT10M44.00S </> PT10M42.00S,MISS Okobo 25' 3PT Pullup Jump Shot </> Davis REBOUND (Off:2 Def:3),1.0 </> 0.0,h </> v,2.0 </> 2.0,1629059.0 </> 202334.0,Okobo </> Davis,E. Okobo </> E. Davis,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612756.0 </> 1610612751.0,PHX </> BKN,1.0 </> 1.0,0.0 </> 0.0,251.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/191/e47a5395-bedd-e14e-bdc4-cd437cac3620_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/192/1c471e86-06e6-2f3a-c34c-0092195b4448_1280x720.mp4,2801 </> 2802,train-2801 </> train-2802,MISS PLAYER1629059 25' 3PT Pullup Jump Shot </> PLAYER202334 DEFENSIVE REBOUND ,PLAYER1629059 </> PLAYER202334,action111 </> action135
193.0,Made Shot,PT10M32.00S,Davis 1' Cutting Dunk Shot (5 PTS) (Napier 1 AST),1.0,v,2.0,202334.0,Davis,E. Davis,53.0,28,25,1.0,Made,Cutting Dunk Shot,1610612751.0,BKN,1.0,0.0,-6.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/193/a8414140-3834-f50c-210c-eb4635d1fc69_1280x720.mp4,2803,train-2803,PLAYER202334 1' Cutting Dunk Shot (PLAYER203894 AST),PLAYER202334 PLAYER203894,action44
195.0 </> 196.0,Missed Shot </> Defensive Rebound,PT10M13.00S </> PT10M11.00S,MISS Bridges 20' Jump Shot </> Napier REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,2.0 </> 2.0,1628969.0 </> 203894.0,Bridges </> Napier,M. Bridges </> S. Napier,0.0 </> 0.0, </> , </> ,20.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612751.0,PHX </> BKN,1.0 </> 1.0,81.0 </> 0.0,180.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/195/9d61c524-5372-95bf-d088-ca1bf36da670_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/196/91c001e2-15f1-fbbe-9569-c85e397123af_1280x720.mp4,2804 </> 2805,train-2804 </> train-2805,MISS PLAYER1628969 20' Jump Shot </> PLAYER203894 DEFENSIVE REBOUND ,PLAYER1628969 </> PLAYER203894,action109 </> action135
197.0,Made Shot,PT10M05.00S,Crabbe 26' 3PT Jump Shot (5 PTS) (Napier 2 AST),1.0,v,2.0,203459.0,Crabbe,A. Crabbe,56.0,31,25,26.0,Made,Jump Shot,1610612751.0,BKN,1.0,156.0,204.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/197/48bfe14f-ece4-49f2-96e7-776bed579e0d_1280x720.mp4,2806,train-2806,PLAYER203459 26' 3PT Jump Shot (PLAYER203894 AST),PLAYER203459 PLAYER203894,action63
199.0 </> 201.0,Turnover </> Foul,PT09M48.00S </> PT09M45.00S,Jackson Bad Pass Turnover (P1.T6) </> Okobo P.FOUL (P1.T1) (R.Acosta),0.0 </> 0.0,h </> h,2.0 </> 2.0,1628367.0 </> 1629059.0,Jackson </> Okobo,J. Jackson </> E. Okobo,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Bad Pass </> Personal,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/199/f79d683f-58a4-32a0-1710-1f35af3a839e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/201/44706184-b211-f169-a903-746fd496a29e_1280x720.mp4,2807 </> 2808,train-2807 </> train-2808,PLAYER1628367 Bad Pass Turnover  </> PLAYER1629059 P.FOUL ,PLAYER1628367 </> PLAYER1629059,action143 </> action16
203.0,Foul,PT09M42.00S,Warren P.FOUL (P2.T2) (R.Acosta),0.0,h,2.0,203933.0,Warren,T. Warren,0.0,,,0.0,,Personal,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/203/1b6b53ac-a4d0-2710-87e4-090959d04173_1280x720.mp4,2809,train-2809,PLAYER203933 P.FOUL ,PLAYER203933,action16
205.0 </> 206.0,Missed Shot </> Defensive Rebound,PT09M31.00S </> PT09M28.00S,MISS Napier 18' Step Back Jump Shot </> Jackson REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,2.0 </> 2.0,203894.0 </> 1628367.0,Napier </> Jackson,S. Napier </> J. Jackson,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612751.0 </> 1610612756.0,BKN </> PHX,1.0 </> 1.0,-104.0 </> 0.0,147.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/205/7889105d-5ada-3e2f-b56e-9e24a0fc17ac_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/206/17c14bf6-e4c0-8ff3-7b3d-d69194f0f153_1280x720.mp4,2810 </> 2811,train-2810 </> train-2811,MISS PLAYER203894 18' Step Back Jump Shot </> PLAYER1628367 DEFENSIVE REBOUND ,PLAYER203894 </> PLAYER1628367,action126 </> action135
207.0,Turnover,PT09M22.00S,Jackson Bad Pass Turnover (P2.T7),0.0,h,2.0,1628367.0,Jackson,J. Jackson,0.0,,,0.0,,Bad Pass,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/06/0021800151/207/913c75ba-0a83-4b81-809b-728c59861142_1280x720.mp4,2812,train-2812,PLAYER1628367 Bad Pass Turnover ,PLAYER1628367,action143
