actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
115.0,Made Shot,PT02M32.00S,Durant 5' Driving Floating Jump Shot (7 PTS),1.0,v,1.0,201142.0,Durant,K. Durant,50.0,23,27,5.0,Made,Driving Floating Jump Shot,1610612744.0,GSW,1.0,8.0,51.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/115/8872aa73-b334-d7d0-9e3d-d7f494fc5c76_1280x720.mp4,27938,train-27938,PLAYER201142 5' Driving Floating Jump Shot ,PLAYER201142,action51
116.0 </> 117.0,Missed Shot </> Defensive Rebound,PT02M20.00S </> PT02M13.00S,MISS Aldridge 18' Jump Shot </> Cook REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,200746.0 </> 1626188.0,Aldridge </> Cook,L. Aldridge </> Q. Cook,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612744.0,SAS </> GSW,1.0 </> 1.0,90.0 </> 0.0,159.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/116/628b3d44-e9ef-d4ed-7eb0-bdcf01ff3f24_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/117/9d808c4f-8786-7012-d29b-0fd4205fb39e_1280x720.mp4,27939 </> 27940,train-27939 </> train-27940,MISS PLAYER200746 18' Jump Shot </> PLAYER1626188 DEFENSIVE REBOUND ,PLAYER200746 </> PLAYER1626188,action109 </> action135
118.0 </> 119.0,Missed Shot </> Defensive Rebound,PT02M07.00S </> PT02M04.00S,MISS Durant 25' 3PT Pullup Jump Shot </> Mills REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201142.0 </> 201988.0,Durant </> Mills,K. Durant </> P. Mills,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612744.0 </> 1610612759.0,GSW </> SAS,1.0 </> 1.0,116.0 </> 0.0,221.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/118/2b94a843-e8ec-916b-e43d-77f4ff15ae2c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/119/a4c1cf91-ae41-b6bf-fc59-e18e9f113365_1280x720.mp4,27941 </> 27942,train-27941 </> train-27942,MISS PLAYER201142 25' 3PT Pullup Jump Shot </> PLAYER201988 DEFENSIVE REBOUND ,PLAYER201142 </> PLAYER201988,action111 </> action135
120.0,Made Shot,PT01M59.00S,Gay 2' Layup (10 PTS) (Mills 2 AST),1.0,h,1.0,200752.0,Gay,R. Gay,52.0,23,29,2.0,Made,Layup Shot,1610612759.0,SAS,1.0,-1.0,20.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/120/d051e721-cfcc-d9fe-b333-d9b0d067a5d5_1280x720.mp4,27943,train-27943,PLAYER200752 2' Layup (PLAYER201988 AST),PLAYER200752 PLAYER201988,action64
122.0 </> 127.0,Missed Shot </> Defensive Rebound,PT01M46.00S </> PT01M46.00S,MISS Cook 25' 3PT Pullup Jump Shot </> Aldridge REBOUND (Off:0 Def:5),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626188.0 </> 200746.0,Cook </> Aldridge,Q. Cook </> L. Aldridge,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612744.0 </> 1610612759.0,GSW </> SAS,1.0 </> 1.0,5.0 </> 0.0,252.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/122/8f2a932c-8d1c-7397-ef6f-d0b5485a0faa_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/127/d0ef4a58-d32c-98b8-0337-359893d2b882_1280x720.mp4,27944 </> 27945,train-27944 </> train-27945,MISS PLAYER1626188 25' 3PT Pullup Jump Shot </> PLAYER200746 DEFENSIVE REBOUND ,PLAYER1626188 </> PLAYER200746,action111 </> action135
128.0 </> 129.0,Missed Shot </> Offensive Rebound,PT01M39.00S </> PT01M36.00S,MISS Belinelli 25' 3PT Jump Shot </> Aldridge REBOUND (Off:1 Def:5),1.0 </> 0.0,h </> h,1.0 </> 1.0,201158.0 </> 200746.0,Belinelli </> Aldridge,M. Belinelli </> L. Aldridge,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,107.0 </> 0.0,231.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/128/6e33b0b5-dca7-4a13-a6a5-68c3080ffe36_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/129/981fa5c9-c30f-d303-f58b-233a9bc4c0cd_1280x720.mp4,27946 </> 27947,train-27946 </> train-27947,MISS PLAYER201158 25' 3PT Jump Shot </> PLAYER200746 OFFENSIVE REBOUND ,PLAYER201158 </> PLAYER200746,action109 </> action135
130.0,Made Shot,PT01M33.00S,Gay 1' Driving Dunk (12 PTS) (Aldridge 2 AST),1.0,h,1.0,200752.0,Gay,R. Gay,54.0,23,31,1.0,Made,Driving Dunk Shot,1610612759.0,SAS,1.0,0.0,10.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/130/afd5bed2-ea34-0b86-7a78-f8ef3a2517af_1280x720.mp4,27948,train-27948,PLAYER200752 1' Driving Dunk (PLAYER200746 AST),PLAYER200752 PLAYER200746,action48
132.0,Foul,PT01M20.00S,White P.FOUL (P1.PN) (R.Garretson),0.0,h,1.0,1628401.0,White,D. White,0.0,,,0.0,,Personal,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/132/c0b377d2-3529-8e61-30cd-35d71edc277d_1280x720.mp4,27949,train-27949,PLAYER1628401 P.FOUL ,PLAYER1628401,action16
138.0,Foul,PT01M09.00S,Cook P.FOUL (P1.T3) (M.Ervin),0.0,v,1.0,1626188.0,Cook,Q. Cook,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/138/1e966403-1b52-97d5-d4b8-ac5e71bb50c7_1280x720.mp4,27950,train-27950,PLAYER1626188 P.FOUL ,PLAYER1626188,action16
140.0,Missed Shot,PT01M02.00S,MISS Belinelli 7' Driving Floating Jump Shot,1.0,h,1.0,201158.0,Belinelli,M. Belinelli,0.0,,,7.0,Missed,Driving Floating Jump Shot,1610612759.0,SAS,1.0,14.0,71.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/140/fba6df3e-17e0-6463-d803-8d69931ada97_1280x720.mp4,27951,train-27951,MISS PLAYER201158 7' Driving Floating Jump Shot,PLAYER201158,action97
141.0 </> 142.0,Offensive Rebound </> Made Shot,PT01M01.00S </> PT01M01.00S,Poeltl REBOUND (Off:1 Def:0) </> Poeltl 1' Putback Layup (2 PTS),0.0 </> 1.0,h </> h,1.0 </> 1.0,1627751.0 </> 1627751.0,Poeltl </> Poeltl,J. Poeltl </> J. Poeltl,0.0 </> 58.0, </> 25, </> 33,0.0 </> 1.0, </> Made,Unknown </> Putback Layup Shot,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,0.0 </> 0.0,0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/141/da015d3b-9555-d46a-105b-6fbae65ec664_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/142/33547579-1332-4767-2372-3c2585c93c88_1280x720.mp4,27952 </> 27953,train-27952 </> train-27953,PLAYER1627751 OFFENSIVE REBOUND  </> PLAYER1627751 1' Putback Layup ,PLAYER1627751 </> PLAYER1627751,action135 </> action67
143.0 </> 144.0,Missed Shot </> Defensive Rebound,PT00M51.80S </> PT00M48.00S,MISS Lee 25' 3PT Jump Shot </> Poeltl REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627814.0 </> 1627751.0,Lee </> Poeltl,D. Lee </> J. Poeltl,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612759.0,GSW </> SAS,1.0 </> 1.0,-138.0 </> 0.0,208.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/143/972c0742-a211-0c3e-e0ba-8162205043bb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/144/92b296a6-7849-d8e3-160b-d634f3294c98_1280x720.mp4,27954 </> 27955,train-27954 </> train-27955,MISS PLAYER1627814 25' 3PT Jump Shot </> PLAYER1627751 DEFENSIVE REBOUND ,PLAYER1627814 </> PLAYER1627751,action109 </> action135
145.0 </> 147.0,Missed Shot </> Defensive Rebound,PT00M37.30S </> PT00M33.90S,MISS Gay 13' Turnaround Jump Shot </> Cook REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,200752.0 </> 1626188.0,Gay </> Cook,R. Gay </> Q. Cook,0.0 </> 0.0, </> , </> ,13.0 </> 0.0,Missed </> ,Turnaround Jump Shot </> Unknown,1610612759.0 </> 1610612744.0,SAS </> GSW,1.0 </> 1.0,-84.0 </> 0.0,95.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/145/08bc6e51-455e-66c6-4a30-fe25c27ecc13_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/147/18ae01af-b585-877e-c296-929451389dec_1280x720.mp4,27956 </> 27957,train-27956 </> train-27957,MISS PLAYER200752 13' Turnaround Jump Shot </> PLAYER1626188 DEFENSIVE REBOUND ,PLAYER200752 </> PLAYER1626188,action133 </> action135
148.0,Foul,PT00M29.10S,Gay S.FOUL (P1.PN) (M.Ervin),0.0,h,1.0,200752.0,Gay,R. Gay,0.0,,,0.0,,Shooting,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/148/7cf07a67-516d-606e-f629-9c0bfba17554_1280x720.mp4,27958,train-27958,PLAYER200752 S.FOUL ,PLAYER200752,action18
154.0 </> 155.0,Missed Shot </> Defensive Rebound,PT00M11.30S </> PT00M08.60S,MISS Gay 17' Pullup Jump Shot </> Durant REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,200752.0 </> 201142.0,Gay </> Durant,R. Gay </> K. Durant,0.0 </> 0.0, </> , </> ,17.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612744.0,SAS </> GSW,1.0 </> 1.0,-138.0 </> 0.0,95.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/154/4ebfaeb5-913d-e05b-11cc-c2f30a96074e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/155/3e5d448e-22d6-6b90-6a7c-ea30694844ec_1280x720.mp4,27959 </> 27960,train-27959 </> train-27960,MISS PLAYER200752 17' Pullup Jump Shot </> PLAYER201142 DEFENSIVE REBOUND ,PLAYER200752 </> PLAYER201142,action111 </> action135
156.0 </> 157.0 </> 158.0 </> 160.0,Missed Shot </> Offensive Rebound </> Missed Shot </> period,PT00M02.70S </> PT00M02.70S </> PT00M00.00S </> PT00M00.00S,MISS Evans 24' 3PT Jump Shot </> Jones REBOUND (Off:1 Def:0) </> MISS Jones 11' Turnaround Fadeaway Bank Jump Shot </> End of 1st Period (7:36 PM EST),1.0 </> 0.0 </> 1.0 </> 0.0,v </> v </> v </> ,1.0 </> 1.0 </> 1.0 </> 1.0,1628980.0 </> 1627745.0 </> 1627745.0 </> 0.0,Evans </> Jones </> Jones </> ,J. Evans </> D. Jones </> D. Jones </> ,0.0 </> 0.0 </> 0.0 </> 60.0, </>  </>  </> 27, </>  </>  </> 33,24.0 </> 0.0 </> 11.0 </> 0.0,Missed </>  </> Missed </> ,Jump Shot </> Unknown </> Turnaround Fadeaway Bank Jump Shot </> end,1610612744.0 </> 1610612744.0 </> 1610612744.0 </> 0.0,GSW </> GSW </> GSW </> ,1.0 </> 1.0 </> 1.0 </> 1.0,235.0 </> 0.0 </> 8.0 </> 0.0,17.0 </> 0.0 </> 105.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/156/42f2d8e0-d946-e70a-ec86-9587a02a157b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/157/5d9c7c50-5557-a22f-d9ac-cbb84e791a22_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/158/a78e8eda-6b56-083b-1da8-6ef5795f37cd_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/160/a81fa6ad-20e6-e364-d178-d001f59f148b_1280x720.mp4,27961 </> 27962 </> 27963 </> 27964,train-27961 </> train-27962 </> train-27963 </> train-27964,MISS PLAYER1628980 24' 3PT Jump Shot </> PLAYER1627745 OFFENSIVE REBOUND  </> MISS PLAYER1627745 11' Turnaround Fadeaway Bank Jump Shot </> End of 1st Period ,PLAYER1628980 </> PLAYER1627745 </> PLAYER1627745 </> ,action109 </> action135 </> action130 </> action170
174.0 </> 175.0,Missed Shot </> Defensive Rebound,PT11M46.00S </> PT11M44.00S,MISS Thompson 25' 3PT Jump Shot </> DeRozan REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,2.0 </> 2.0,202691.0 </> 201942.0,Thompson </> DeRozan,K. Thompson </> D. DeRozan,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612759.0,GSW </> SAS,1.0 </> 1.0,207.0 </> 0.0,140.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/174/a851ea0f-b3b9-2426-86e6-7b0f767bddd6_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/175/3c7802b2-d08a-3db4-a78d-5f327cf0f268_1280x720.mp4,27965 </> 27966,train-27965 </> train-27966,MISS PLAYER202691 25' 3PT Jump Shot </> PLAYER201942 DEFENSIVE REBOUND ,PLAYER202691 </> PLAYER201942,action109 </> action135
176.0,Foul,PT11M41.00S,Cook P.FOUL (P2.T1) (M.Ervin),0.0,v,2.0,1626188.0,Cook,Q. Cook,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/176/c8357e9b-1c6b-9e51-d38e-68e545b7f182_1280x720.mp4,27967,train-27967,PLAYER1626188 P.FOUL ,PLAYER1626188,action16
178.0 </> 179.0,Missed Shot </> Offensive Rebound,PT11M23.00S </> PT11M18.00S,MISS Belinelli 20' Jump Shot </> Poeltl REBOUND (Off:2 Def:1),1.0 </> 0.0,h </> h,2.0 </> 2.0,201158.0 </> 1627751.0,Belinelli </> Poeltl,M. Belinelli </> J. Poeltl,0.0 </> 0.0, </> , </> ,20.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,-197.0 </> 0.0,-9.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/178/0f5665c9-3218-b95f-6707-624c5bff63d3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/179/3b85f76b-dad6-cd90-859e-70b7fb0513f1_1280x720.mp4,27968 </> 27969,train-27968 </> train-27969,MISS PLAYER201158 20' Jump Shot </> PLAYER1627751 OFFENSIVE REBOUND ,PLAYER201158 </> PLAYER1627751,action109 </> action135
180.0 </> 181.0,Missed Shot </> Rebound,PT11M15.00S </> PT11M13.00S,MISS Mills 25' 3PT Jump Shot </> SPURS Rebound,1.0 </> 0.0,h </> h,2.0 </> 2.0,201988.0 </> 1610612759.0,Mills </> ,P. Mills </> ,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 0.0,SAS </> ,1.0 </> 1.0,-170.0 </> 0.0,185.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/180/4f6f756b-7c66-c47a-f5d7-702644251bf4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/181/476b5df5-9fa8-08fb-7169-ae369a77a3ce_1280x720.mp4,27970 </> 27971,train-27970 </> train-27971,MISS PLAYER201988 25' 3PT Jump Shot </> SPURS Rebound,PLAYER201988 </> ,action109 </> action135
182.0 </> 184.0,Foul </> Foul,PT11M13.00S </> PT11M13.00S,Jerebko L.B.FOUL (P1.T2) (D.Guthrie) </> Steve Kerr Foul:T.FOUL (D.Guthrie),0.0 </> 0.0,v </> ,2.0 </> 2.0,201973.0 </> 204005.0,Jerebko </> ,J. Jerebko </> ,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Loose Ball </> Technical,1610612744.0 </> 0.0,GSW </> ,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/182/35d7003a-fe0e-5ebc-5a9f-3218f6d460e9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/184/b469b30c-dbf3-5500-6364-788232a9ac80_1280x720.mp4,27972 </> 27973,train-27972 </> train-27973,PLAYER201973 L.B.FOUL  </> Steve Kerr Foul:T.FOUL ,PLAYER201973 </> ,action12 </> action19
186.0 </> 187.0 </> 188.0,Missed Shot </> Offensive Rebound </> Foul,PT11M08.00S </> PT11M05.00S </> PT11M05.00S,MISS White 25' 3PT Jump Shot </> Poeltl REBOUND (Off:3 Def:1) </> Bell S.FOUL (P1.T3) (R.Garretson),1.0 </> 0.0 </> 0.0,h </> h </> v,2.0 </> 2.0 </> 2.0,1628401.0 </> 1627751.0 </> 1628395.0,White </> Poeltl </> Bell,D. White </> J. Poeltl </> J. Bell,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,25.0 </> 0.0 </> 0.0,Missed </>  </> ,Jump Shot </> Unknown </> Shooting,1610612759.0 </> 1610612759.0 </> 1610612744.0,SAS </> SAS </> GSW,1.0 </> 1.0 </> 1.0,-154.0 </> 0.0 </> 0.0,199.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/186/989fcbd0-e61f-64f9-0be6-13820439df71_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/187/b2e13caa-bc4a-9ec0-b7b6-704598d2a4b5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/188/aee8e625-dceb-9896-67d8-dd08e606416c_1280x720.mp4,27974 </> 27975 </> 27976,train-27974 </> train-27975 </> train-27976,MISS PLAYER1628401 25' 3PT Jump Shot </> PLAYER1627751 OFFENSIVE REBOUND  </> PLAYER1628395 S.FOUL ,PLAYER1628401 </> PLAYER1627751 </> PLAYER1628395,action109 </> action135 </> action18
193.0,Defensive Rebound,PT11M03.00S,Jerebko REBOUND (Off:1 Def:3),0.0,v,2.0,201973.0,Jerebko,J. Jerebko,0.0,,,0.0,,Unknown,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/193/6922c7e3-c50d-c4e8-c546-b3cd5dd3cee9_1280x720.mp4,27977,train-27977,PLAYER201973 DEFENSIVE REBOUND ,PLAYER201973,action135
194.0 </> 195.0,Missed Shot </> Defensive Rebound,PT10M54.00S </> PT10M52.00S,MISS Livingston 11' Fadeaway Jumper </> Mills REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,2.0 </> 2.0,2733.0 </> 201988.0,Livingston </> Mills,S. Livingston </> P. Mills,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Fadeaway Jump Shot </> Unknown,1610612744.0 </> 1610612759.0,GSW </> SAS,1.0 </> 1.0,12.0 </> 0.0,110.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/194/80f26a07-41e0-63bd-f957-e925a21bff85_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/195/8f416714-70d1-c4b4-4bfb-23d4f754623d_1280x720.mp4,27978 </> 27979,train-27978 </> train-27979,MISS PLAYER2733 11' Fadeaway Jumper </> PLAYER201988 DEFENSIVE REBOUND ,PLAYER2733 </> PLAYER201988,action103 </> action135
196.0 </> 197.0,Missed Shot </> Defensive Rebound,PT10M42.00S </> PT10M38.00S,MISS DeRozan 19' Step Back Jump Shot </> Cook REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,2.0 </> 2.0,201942.0 </> 1626188.0,DeRozan </> Cook,D. DeRozan </> Q. Cook,0.0 </> 0.0, </> , </> ,19.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612759.0 </> 1610612744.0,SAS </> GSW,1.0 </> 1.0,-143.0 </> 0.0,127.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/196/dbd817e1-031b-1596-fddf-def518ce8fac_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/197/9905fc6a-9073-62c1-511a-605615a8595d_1280x720.mp4,27980 </> 27981,train-27980 </> train-27981,MISS PLAYER201942 19' Step Back Jump Shot </> PLAYER1626188 DEFENSIVE REBOUND ,PLAYER201942 </> PLAYER1626188,action126 </> action135
198.0 </> 199.0,Missed Shot </> Defensive Rebound,PT10M27.00S </> PT10M24.00S,MISS Thompson 18' Pullup Jump Shot </> DeRozan REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,2.0 </> 2.0,202691.0 </> 201942.0,Thompson </> DeRozan,K. Thompson </> D. DeRozan,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612744.0 </> 1610612759.0,GSW </> SAS,1.0 </> 1.0,-180.0 </> 0.0,36.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/198/22127709-f5d0-75bd-2591-6a368fa4a786_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/199/ed4503f0-64d8-14e8-08fa-ba02cded588c_1280x720.mp4,27982 </> 27983,train-27982 </> train-27983,MISS PLAYER202691 18' Pullup Jump Shot </> PLAYER201942 DEFENSIVE REBOUND ,PLAYER202691 </> PLAYER201942,action111 </> action135
200.0 </> 201.0,Missed Shot </> Defensive Rebound,PT10M16.00S </> PT10M13.00S,MISS Mills 27' 3PT Pullup Jump Shot </> Cook REBOUND (Off:0 Def:4),1.0 </> 0.0,h </> v,2.0 </> 2.0,201988.0 </> 1626188.0,Mills </> Cook,P. Mills </> Q. Cook,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612744.0,SAS </> GSW,1.0 </> 1.0,-154.0 </> 0.0,216.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/200/f0360d51-6238-bdc9-20b2-e232b70d0123_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/201/cac03445-6bbc-a06d-4fb7-177b7f024de1_1280x720.mp4,27984 </> 27985,train-27984 </> train-27985,MISS PLAYER201988 27' 3PT Pullup Jump Shot </> PLAYER1626188 DEFENSIVE REBOUND ,PLAYER201988 </> PLAYER1626188,action111 </> action135
202.0,Made Shot,PT10M06.00S,Cook 19' Pullup Jump Shot (2 PTS),1.0,v,2.0,1626188.0,Cook,Q. Cook,63.0,29,34,19.0,Made,Pullup Jump shot,1610612744.0,GSW,1.0,83.0,168.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/202/0ea78d96-fb03-a802-c752-cd2ef86ef5c2_1280x720.mp4,27986,train-27986,PLAYER1626188 19' Pullup Jump Shot ,PLAYER1626188,action65
208.0,Made Shot,PT09M52.00S,Forbes 26' 3PT Jump Shot (5 PTS) (DeRozan 3 AST),1.0,h,2.0,1627854.0,Forbes,B. Forbes,66.0,29,37,26.0,Made,Jump Shot,1610612759.0,SAS,1.0,-44.0,253.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/208/9074e590-b6df-2e1c-4587-8d2f2c40fced_1280x720.mp4,27987,train-27987,PLAYER1627854 26' 3PT Jump Shot (PLAYER201942 AST),PLAYER1627854 PLAYER201942,action63
210.0,Made Shot,PT09M33.00S,Thompson 13' Turnaround Fadeaway (4 PTS),1.0,v,2.0,202691.0,Thompson,K. Thompson,68.0,31,37,13.0,Made,Turnaround Fadeaway shot,1610612744.0,GSW,1.0,29.0,122.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/210/37a95637-75e0-892d-187d-e8006615647a_1280x720.mp4,27988,train-27988,PLAYER202691 13' Turnaround Fadeaway ,PLAYER202691,action85
211.0 </> 212.0,Missed Shot </> Offensive Rebound,PT09M19.00S </> PT09M18.00S,MISS DeRozan 7' Driving Floating Jump Shot </> Poeltl REBOUND (Off:4 Def:1),1.0 </> 0.0,h </> h,2.0 </> 2.0,201942.0 </> 1627751.0,DeRozan </> Poeltl,D. DeRozan </> J. Poeltl,0.0 </> 0.0, </> , </> ,7.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,57.0 </> 0.0,46.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/211/b6210f12-6645-0573-1062-9ccf19646467_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/212/8f3a69cd-0d95-c9bf-c42f-417c88ac9bc6_1280x720.mp4,27989 </> 27990,train-27989 </> train-27990,MISS PLAYER201942 7' Driving Floating Jump Shot </> PLAYER1627751 OFFENSIVE REBOUND ,PLAYER201942 </> PLAYER1627751,action97 </> action135
213.0 </> 214.0,Missed Shot </> Defensive Rebound,PT09M08.00S </> PT09M03.00S,MISS Gay 16' Jump Shot </> Jerebko REBOUND (Off:1 Def:4),1.0 </> 0.0,h </> v,2.0 </> 2.0,200752.0 </> 201973.0,Gay </> Jerebko,R. Gay </> J. Jerebko,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612744.0,SAS </> GSW,1.0 </> 1.0,-22.0 </> 0.0,163.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/213/76a8a027-9ecc-7b31-0dc7-d13f6f9f5510_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800238/214/7724d93c-fbc3-9d89-0810-678f3fdd54fe_1280x720.mp4,27991 </> 27992,train-27991 </> train-27992,MISS PLAYER200752 16' Jump Shot </> PLAYER201973 DEFENSIVE REBOUND ,PLAYER200752 </> PLAYER201973,action109 </> action135
