actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
102.0,Made Shot,PT03M52.00S,Gobert 3' Dunk (4 PTS) (Neto 1 AST),1.0,h,1.0,203497.0,Gobert,R. Gobert,37.0,17,20,3.0,Made,Dunk Shot,1610612762.0,UTA,1.0,-19.0,20.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/102/eb183fbe-2660-2a58-cad4-00e19d5181fe_1280x720.mp4,28624,train-28624,PLAYER203497 3' Dunk (PLAYER203526 AST),PLAYER203497 PLAYER203526,action56
104.0,Made Shot,PT03M39.00S,Powell 8' Hook Shot (4 PTS) (Burke 1 AST),1.0,v,1.0,203939.0,Powell,D. Powell,39.0,19,20,8.0,Made,Hook Shot,1610612742.0,DAL,1.0,18.0,73.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/104/89aa7d26-03e7-3dae-8daf-a7bf52c919ca_1280x720.mp4,28625,train-28625,PLAYER203939 8' Hook Shot (PLAYER203504 AST),PLAYER203939 PLAYER203504,action61
105.0 </> 106.0,Missed Shot </> Offensive Rebound,PT03M22.00S </> PT03M21.00S,MISS Crowder 4' Driving Floating Bank Jump Shot </> Crowder REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> h,1.0 </> 1.0,203109.0 </> 203109.0,Crowder </> Crowder,J. Crowder </> J. Crowder,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Driving Floating Bank Jump Shot </> Unknown,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,26.0 </> 0.0,33.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/105/c03f2443-6a87-e7b1-8862-33de0fec0a73_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/106/34fd49d4-ab77-96ea-c297-00ccfb5cf716_1280x720.mp4,28626 </> 28627,train-28626 </> train-28627,MISS PLAYER203109 4' Driving Floating Bank Jump Shot </> PLAYER203109 OFFENSIVE REBOUND ,PLAYER203109 </> PLAYER203109,action96 </> action135
107.0,Foul,PT03M21.00S,Burke S.FOUL (P1.PN) (M.Smith),0.0,v,1.0,203504.0,Burke,T. Burke,0.0,,,0.0,,Shooting,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/107/f696dd86-d70d-011b-8986-9959b0e21204_1280x720.mp4,28628,train-28628,PLAYER203504 S.FOUL ,PLAYER203504,action18
120.0 </> 121.0,Missed Shot </> Defensive Rebound,PT03M21.00S </> PT03M08.00S,MISS Harris 25' 3PT Jump Shot </> Korver REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,2734.0 </> 2594.0,Harris </> Korver,D. Harris </> K. Korver,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612762.0,DAL </> UTA,1.0 </> 1.0,144.0 </> 0.0,201.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/120/52981798-aa06-4021-e773-c01b8e849f96_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/121/edabf839-4007-c5e7-70c9-134c1e6972a2_1280x720.mp4,28629 </> 28630,train-28629 </> train-28630,MISS PLAYER2734 25' 3PT Jump Shot </> PLAYER2594 DEFENSIVE REBOUND ,PLAYER2734 </> PLAYER2594,action109 </> action135
122.0,Made Shot,PT03M04.00S,Crowder 26' 3PT Jump Shot (5 PTS) (Neto 2 AST),1.0,h,1.0,203109.0,Crowder,J. Crowder,44.0,19,25,26.0,Made,Jump Shot,1610612762.0,UTA,1.0,124.0,225.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/122/614662fa-242d-959c-ca88-43be2f74ad04_1280x720.mp4,28631,train-28631,PLAYER203109 26' 3PT Jump Shot (PLAYER203526 AST),PLAYER203109 PLAYER203526,action63
124.0,Made Shot,PT02M41.00S,Burke 12' Step Back Jump Shot (2 PTS),1.0,v,1.0,203504.0,Burke,T. Burke,46.0,21,25,12.0,Made,Step Back Jump shot,1610612742.0,DAL,1.0,-18.0,116.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/124/c6ec1553-f8c8-d2cd-ef8d-28c9a531831e_1280x720.mp4,28632,train-28632,PLAYER203504 12' Step Back Jump Shot ,PLAYER203504,action80
125.0 </> 126.0,Missed Shot </> Offensive Rebound,PT02M27.00S </> PT02M24.00S,MISS Crowder 24' 3PT Jump Shot </> Favors REBOUND (Off:1 Def:0),1.0 </> 0.0,h </> h,1.0 </> 1.0,203109.0 </> 202324.0,Crowder </> Favors,J. Crowder </> D. Favors,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,225.0 </> 0.0,75.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/125/e261d32d-413a-b383-c695-d9eef9e75cf3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/126/7ab21b22-221a-61b1-46ee-33009ad13946_1280x720.mp4,28633 </> 28634,train-28633 </> train-28634,MISS PLAYER203109 24' 3PT Jump Shot </> PLAYER202324 OFFENSIVE REBOUND ,PLAYER203109 </> PLAYER202324,action109 </> action135
127.0,Foul,PT02M22.00S,Lee P.FOUL (P1.PN) (M.Ayotte),0.0,v,1.0,201584.0,Lee,C. Lee,0.0,,,0.0,,Personal,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/127/162a904f-ee3a-c794-0a61-c57dfc5b75f8_1280x720.mp4,28635,train-28635,PLAYER201584 P.FOUL ,PLAYER201584,action16
132.0 </> 133.0,Missed Shot </> Defensive Rebound,PT02M05.00S </> PT02M03.00S,MISS Lee 3PT Jump Shot </> Favors REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201584.0 </> 202324.0,Lee </> Favors,C. Lee </> D. Favors,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612762.0,DAL </> UTA,1.0 </> 1.0,226.0 </> 0.0,14.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/132/d9173869-6078-9c57-6417-f03a3fc6150c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/133/89a33921-fe3c-9d9e-0407-d182f7950e38_1280x720.mp4,28636 </> 28637,train-28636 </> train-28637,MISS PLAYER201584 3PT Jump Shot </> PLAYER202324 DEFENSIVE REBOUND ,PLAYER201584 </> PLAYER202324,action109 </> action135
134.0,Made Shot,PT01M56.00S,Crowder 19' Jump Shot (7 PTS) (Neto 3 AST),1.0,h,1.0,203109.0,Crowder,J. Crowder,50.0,21,29,19.0,Made,Jump Shot,1610612762.0,UTA,1.0,101.0,158.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/134/758a4baa-bc4d-3db8-8be4-2e8eb1087e10_1280x720.mp4,28638,train-28638,PLAYER203109 19' Jump Shot (PLAYER203526 AST),PLAYER203109 PLAYER203526,action63
136.0,Made Shot,PT01M45.00S,Burke 13' Driving Floating Jump Shot (4 PTS),1.0,v,1.0,203504.0,Burke,T. Burke,52.0,23,29,13.0,Made,Driving Floating Jump Shot,1610612742.0,DAL,1.0,-53.0,115.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/136/57ce269d-2425-8e3e-090d-b5bf7a2fcb17_1280x720.mp4,28639,train-28639,PLAYER203504 13' Driving Floating Jump Shot ,PLAYER203504,action51
137.0 </> 138.0,Missed Shot </> Defensive Rebound,PT01M28.00S </> PT01M26.00S,MISS Korver 13' Driving Floating Bank Jump Shot </> Burke REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,2594.0 </> 203504.0,Korver </> Burke,K. Korver </> T. Burke,0.0 </> 0.0, </> , </> ,13.0 </> 0.0,Missed </> ,Driving Floating Bank Jump Shot </> Unknown,1610612762.0 </> 1610612742.0,UTA </> DAL,1.0 </> 1.0,103.0 </> 0.0,71.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/137/e65298db-3132-791a-a49d-c93b1b1a6cce_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/138/123b8360-8355-09bf-8d31-6916253249a8_1280x720.mp4,28640 </> 28641,train-28640 </> train-28641,MISS PLAYER2594 13' Driving Floating Bank Jump Shot </> PLAYER203504 DEFENSIVE REBOUND ,PLAYER2594 </> PLAYER203504,action96 </> action135
139.0,Made Shot,PT01M16.00S,Lee 12' Driving Floating Bank Jump Shot (2 PTS),1.0,v,1.0,201584.0,Lee,C. Lee,54.0,25,29,12.0,Made,Driving Floating Bank Jump Shot,1610612742.0,DAL,1.0,-41.0,113.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/139/c307f347-ba36-c02f-ff26-bc8b18799dad_1280x720.mp4,28642,train-28642,PLAYER201584 12' Driving Floating Bank Jump Shot ,PLAYER201584,action50
140.0 </> 141.0,Missed Shot </> Defensive Rebound,PT01M01.00S </> PT01M00.00S,MISS Neto 11' Floating Jump Shot </> Burke REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,203526.0 </> 203504.0,Neto </> Burke,R. Neto </> T. Burke,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Floating Jump shot </> Unknown,1610612762.0 </> 1610612742.0,UTA </> DAL,1.0 </> 1.0,65.0 </> 0.0,86.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/140/cdb21fe7-5b32-2734-9e9a-00618e1a3296_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/141/075c4c49-4a5d-77d1-5986-99b8cf161867_1280x720.mp4,28643 </> 28644,train-28643 </> train-28644,MISS PLAYER203526 11' Floating Jump Shot </> PLAYER203504 DEFENSIVE REBOUND ,PLAYER203526 </> PLAYER203504,action105 </> action135
142.0 </> 143.0,Missed Shot </> Defensive Rebound,PT00M54.80S </> PT00M52.30S,MISS Nowitzki 25' 3PT Jump Shot </> O'Neale REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1717.0 </> 1626220.0,Nowitzki </> O'Neale,D. Nowitzki </> R. O'Neale,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612762.0,DAL </> UTA,1.0 </> 1.0,-5.0 </> 0.0,251.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/142/82ee72db-051f-5637-5d88-50e269058a3b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/143/989650fa-178a-693b-8eef-6acbf4bdf658_1280x720.mp4,28645 </> 28646,train-28645 </> train-28646,MISS PLAYER1717 25' 3PT Jump Shot </> PLAYER1626220 DEFENSIVE REBOUND ,PLAYER1717 </> PLAYER1626220,action109 </> action135
144.0,Missed Shot,PT00M40.10S,MISS Favors 13' Jump Shot,1.0,h,1.0,202324.0,Favors,D. Favors,0.0,,,13.0,Missed,Jump Shot,1610612762.0,UTA,1.0,111.0,70.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/144/21206c53-8191-172f-c81c-be59fe43283b_1280x720.mp4,28647,train-28647,MISS PLAYER202324 13' Jump Shot,PLAYER202324,action109
145.0,Defensive Rebound,PT00M37.90S,Powell REBOUND (Off:0 Def:1),0.0,v,1.0,203939.0,Powell,D. Powell,0.0,,,0.0,,Unknown,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/145/b9c9c4a8-7488-5694-05ee-5aa39b142e10_1280x720.mp4,28648,train-28648,PLAYER203939 DEFENSIVE REBOUND ,PLAYER203939,action135
146.0,Missed Shot,PT00M31.60S,MISS Burke 9' Step Back Jump Shot,1.0,v,1.0,203504.0,Burke,T. Burke,0.0,,,9.0,Missed,Step Back Jump shot,1610612742.0,DAL,1.0,-54.0,72.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/146/9f605ed2-06ec-a619-91d5-1a11e7ff7158_1280x720.mp4,28649,train-28649,MISS PLAYER203504 9' Step Back Jump Shot,PLAYER203504,action126
147.0 </> 148.0 </> 149.0,Offensive Rebound </> Missed Shot </> Offensive Rebound,PT00M28.60S </> PT00M26.80S </> PT00M26.80S,Burke REBOUND (Off:1 Def:2) </> MISS Burke 3' Tip Layup Shot </> Burke REBOUND (Off:2 Def:2),0.0 </> 1.0 </> 0.0,v </> v </> v,1.0 </> 1.0 </> 1.0,203504.0 </> 203504.0 </> 203504.0,Burke </> Burke </> Burke,T. Burke </> T. Burke </> T. Burke,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,0.0 </> 3.0 </> 0.0, </> Missed </> ,Unknown </> Tip Layup Shot </> Unknown,1610612742.0 </> 1610612742.0 </> 1610612742.0,DAL </> DAL </> DAL,1.0 </> 1.0 </> 1.0,0.0 </> -30.0 </> 0.0,0.0 </> -1.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/147/efe8bf0b-6a40-bb32-2f4f-4c942e21fbda_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/148/ce616879-9518-6829-8219-4b7edeb18231_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/149/d3fcfad6-85b9-bd44-aef7-3e820de58098_1280x720.mp4,28650 </> 28651 </> 28652,train-28650 </> train-28651 </> train-28652,PLAYER203504 OFFENSIVE REBOUND  </> MISS PLAYER203504 3' Tip Layup Shot </> PLAYER203504 OFFENSIVE REBOUND ,PLAYER203504 </> PLAYER203504 </> PLAYER203504,action135 </> action128 </> action135
150.0,Foul,PT00M26.80S,Korver P.FOUL (P1.T3) (M.Smith),0.0,h,1.0,2594.0,Korver,K. Korver,0.0,,,0.0,,Personal,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/150/632d5497-6d7d-2ef3-b3d6-f3def4f208bf_1280x720.mp4,28653,train-28653,PLAYER2594 P.FOUL ,PLAYER2594,action16
154.0 </> 156.0 </> 157.0,Missed Shot </> Defensive Rebound </> Made Shot,PT00M19.40S </> PT00M16.40S </> PT00M14.50S,MISS Burke 6' Driving Floating Bank Jump Shot </> Favors REBOUND (Off:1 Def:2) </> Crowder 1' Reverse Layup (9 PTS) (Ingles 3 AST),1.0 </> 0.0 </> 1.0,v </> h </> h,1.0 </> 1.0 </> 1.0,203504.0 </> 202324.0 </> 203109.0,Burke </> Favors </> Crowder,T. Burke </> D. Favors </> J. Crowder,0.0 </> 0.0 </> 56.0, </>  </> 25, </>  </> 31,6.0 </> 0.0 </> 1.0,Missed </>  </> Made,Driving Floating Bank Jump Shot </> Unknown </> Reverse Layup Shot,1610612742.0 </> 1610612762.0 </> 1610612762.0,DAL </> UTA </> UTA,1.0 </> 1.0 </> 1.0,-38.0 </> 0.0 </> 14.0,45.0 </> 0.0 </> 4.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/154/3bbee066-d9ad-6bb0-9af5-e67b0a616e9b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/156/1ee8909a-6a0d-a2de-ccc0-ffec9a89602d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/157/09377a61-56ef-6da0-988d-8b90594fd75b_1280x720.mp4,28654 </> 28655 </> 28656,train-28654 </> train-28655 </> train-28656,MISS PLAYER203504 6' Driving Floating Bank Jump Shot </> PLAYER202324 DEFENSIVE REBOUND  </> PLAYER203109 1' Reverse Layup (PLAYER204060 AST),PLAYER203504 </> PLAYER202324 </> PLAYER203109 PLAYER204060,action96 </> action135 </> action69
159.0 </> 160.0 </> 161.0,Missed Shot </> Defensive Rebound </> period,PT00M01.30S </> PT00M01.30S </> PT00M00.00S,MISS Powell 25' 3PT Jump Shot </> O'Neale REBOUND (Off:0 Def:2) </> End of 1st Period (10:36 PM EST),1.0 </> 0.0 </> 0.0,v </> h </> ,1.0 </> 1.0 </> 1.0,203939.0 </> 1626220.0 </> 0.0,Powell </> O'Neale </> ,D. Powell </> R. O'Neale </> ,0.0 </> 0.0 </> 56.0, </>  </> 25, </>  </> 31,25.0 </> 0.0 </> 0.0,Missed </>  </> ,Jump Shot </> Unknown </> end,1610612742.0 </> 1610612762.0 </> 0.0,DAL </> UTA </> ,1.0 </> 1.0 </> 1.0,159.0 </> 0.0 </> 0.0,197.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/159/abd2f167-4241-ea3f-44f1-1f3b569cf872_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/160/88f7f0be-6611-7c36-a103-136fb67dca91_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/161/784c17a9-cece-98f3-a362-ce9a881a2893_1280x720.mp4,28657 </> 28658 </> 28659,train-28657 </> train-28658 </> train-28659,MISS PLAYER203939 25' 3PT Jump Shot </> PLAYER1626220 DEFENSIVE REBOUND  </> End of 1st Period ,PLAYER203939 </> PLAYER1626220 </> ,action109 </> action135 </> action170
167.0,Made Shot,PT11M44.00S,Favors 2' Dunk (2 PTS) (Rubio 2 AST),1.0,h,2.0,202324.0,Favors,D. Favors,58.0,25,33,2.0,Made,Dunk Shot,1610612762.0,UTA,1.0,-8.0,15.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/167/e3d57815-55b9-a9fb-053e-fcc7e9770d9d_1280x720.mp4,28660,train-28660,PLAYER202324 2' Dunk (PLAYER201937 AST),PLAYER202324 PLAYER201937,action56
169.0,Made Shot,PT11M23.00S,Nowitzki 19' Jump Shot (5 PTS) (Lee 1 AST),1.0,v,2.0,1717.0,Nowitzki,D. Nowitzki,60.0,27,33,19.0,Made,Jump Shot,1610612742.0,DAL,1.0,164.0,90.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/169/c8d3ab98-03c6-976e-2323-30b9bef7c7be_1280x720.mp4,28661,train-28661,PLAYER1717 19' Jump Shot (PLAYER201584 AST),PLAYER1717 PLAYER201584,action63
171.0 </> 172.0,Missed Shot </> Defensive Rebound,PT11M04.00S </> PT11M00.00S,MISS Rubio 25' 3PT Jump Shot </> Harris REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,2.0 </> 2.0,201937.0 </> 2734.0,Rubio </> Harris,R. Rubio </> D. Harris,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612742.0,UTA </> DAL,1.0 </> 1.0,-163.0 </> 0.0,193.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/171/78945ef7-7c1e-0ac8-e5c3-fa8be7c8a6d1_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/172/5df5b28f-bc2a-cda7-9ec4-0eb988611ec6_1280x720.mp4,28662 </> 28663,train-28662 </> train-28663,MISS PLAYER201937 25' 3PT Jump Shot </> PLAYER2734 DEFENSIVE REBOUND ,PLAYER201937 </> PLAYER2734,action109 </> action135
173.0,Made Shot,PT10M50.00S,Nowitzki 11' Turnaround Jump Shot (7 PTS) (Lee 2 AST),1.0,v,2.0,1717.0,Nowitzki,D. Nowitzki,62.0,29,33,11.0,Made,Turnaround Jump Shot,1610612742.0,DAL,1.0,107.0,21.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/173/af947cb2-4098-16a5-b147-307ccf7d92c3_1280x720.mp4,28664,train-28664,PLAYER1717 11' Turnaround Jump Shot (PLAYER201584 AST),PLAYER1717 PLAYER201584,action87
175.0,Made Shot,PT10M33.00S,Rubio 14' Pullup Jump Shot (9 PTS),1.0,h,2.0,201937.0,Rubio,R. Rubio,64.0,29,35,14.0,Made,Pullup Jump shot,1610612762.0,UTA,1.0,95.0,101.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/175/1443f91a-8791-f52c-45af-413eb0c09eb6_1280x720.mp4,28665,train-28665,PLAYER201937 14' Pullup Jump Shot ,PLAYER201937,action65
176.0,Made Shot,PT10M09.00S,Powell 1' Alley Oop Dunk (6 PTS) (Lee 3 AST),1.0,v,2.0,203939.0,Powell,D. Powell,66.0,31,35,1.0,Made,Alley Oop Dunk Shot,1610612742.0,DAL,1.0,0.0,9.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/176/67c3f32a-0a84-d974-f2e1-4e8b29d7273b_1280x720.mp4,28666,train-28666,PLAYER203939 1' Alley Oop Dunk (PLAYER201584 AST),PLAYER203939 PLAYER201584,action42
178.0,Foul,PT09M56.00S,Nowitzki P.FOUL (P2.T1) (S.Foster),0.0,v,2.0,1717.0,Nowitzki,D. Nowitzki,0.0,,,0.0,,Personal,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/178/8cce4aae-8bb4-1bfe-13e5-29c81f79c677_1280x720.mp4,28667,train-28667,PLAYER1717 P.FOUL ,PLAYER1717,action16
180.0,Foul,PT09M50.00S,Lee P.FOUL (P2.T2) (M.Smith),0.0,v,2.0,201584.0,Lee,C. Lee,0.0,,,0.0,,Personal,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/180/0e8e883c-3784-6084-8094-59a34b9837d2_1280x720.mp4,28668,train-28668,PLAYER201584 P.FOUL ,PLAYER201584,action16
182.0 </> 184.0,Foul </> Turnover,PT09M40.00S </> PT09M40.00S,Favors OFF.Foul (P1) (M.Smith) </> Favors Offensive Foul Turnover (P1.T4),0.0 </> 0.0,h </> h,2.0 </> 2.0,202324.0 </> 202324.0,Favors </> Favors,D. Favors </> D. Favors,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/182/62996b87-ef72-ece7-d0f4-b9e905115870_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/184/91cb0035-714f-a406-205f-b4f81d80994a_1280x720.mp4,28669 </> 28670,train-28669 </> train-28670,PLAYER202324 OFF.Foul  </> PLAYER202324 Offensive Foul Turnover ,PLAYER202324 </> PLAYER202324,action14 </> action155
185.0 </> 186.0,Missed Shot </> Defensive Rebound,PT09M28.00S </> PT09M26.00S,MISS Burke 5' Layup </> Favors REBOUND (Off:1 Def:3),1.0 </> 0.0,v </> h,2.0 </> 2.0,203504.0 </> 202324.0,Burke </> Favors,T. Burke </> D. Favors,0.0 </> 0.0, </> , </> ,5.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612742.0 </> 1610612762.0,DAL </> UTA,1.0 </> 1.0,-43.0 </> 0.0,27.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/185/6f504175-3bad-4e3f-dc9b-c98f898bd04c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/186/263f11b5-8404-9b2b-3731-0b9207e98a0b_1280x720.mp4,28671 </> 28672,train-28671 </> train-28672,MISS PLAYER203504 5' Layup </> PLAYER202324 DEFENSIVE REBOUND ,PLAYER203504 </> PLAYER202324,action110 </> action135
187.0,Made Shot,PT09M21.00S,Crowder 21' Jump Shot (11 PTS) (Korver 1 AST),1.0,h,2.0,203109.0,Crowder,J. Crowder,68.0,31,37,21.0,Made,Jump Shot,1610612762.0,UTA,1.0,214.0,1.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/187/9623519b-fe22-cf0a-0f93-62ef6605448c_1280x720.mp4,28673,train-28673,PLAYER203109 21' Jump Shot (PLAYER2594 AST),PLAYER203109 PLAYER2594,action63
193.0 </> 194.0,Missed Shot </> Defensive Rebound,PT09M04.00S </> PT09M02.00S,MISS Lee 17' Pullup Jump Shot </> Korver REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,2.0 </> 2.0,201584.0 </> 2594.0,Lee </> Korver,C. Lee </> K. Korver,0.0 </> 0.0, </> , </> ,17.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612742.0 </> 1610612762.0,DAL </> UTA,1.0 </> 1.0,160.0 </> 0.0,50.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/193/083ef99a-1f1f-74da-a5d1-14a5206dabf3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/194/47ae3ef2-5c55-2b35-81d1-bc6fed242817_1280x720.mp4,28674 </> 28675,train-28674 </> train-28675,MISS PLAYER201584 17' Pullup Jump Shot </> PLAYER2594 DEFENSIVE REBOUND ,PLAYER201584 </> PLAYER2594,action111 </> action135
195.0,Made Shot,PT08M49.00S,Favors 2' Alley Oop Layup (4 PTS) (Ingles 4 AST),1.0,h,2.0,202324.0,Favors,D. Favors,70.0,31,39,2.0,Made,Alley Oop Layup shot,1610612762.0,UTA,1.0,21.0,6.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/195/82d8d873-a28b-b080-a154-3ec02d47c656_1280x720.mp4,28676,train-28676,PLAYER202324 2' Alley Oop Layup (PLAYER204060 AST),PLAYER202324 PLAYER204060,action43
197.0 </> 198.0,Missed Shot </> Defensive Rebound,PT08M25.00S </> PT08M23.00S,MISS Powell 24' 3PT Jump Shot </> Korver REBOUND (Off:0 Def:4),1.0 </> 0.0,v </> h,2.0 </> 2.0,203939.0 </> 2594.0,Powell </> Korver,D. Powell </> K. Korver,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612762.0,DAL </> UTA,1.0 </> 1.0,23.0 </> 0.0,241.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/197/4ddf9d5f-a39d-04ac-98c1-308af2574604_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/23/0021800893/198/fa9eb1c3-038d-172e-d372-42ddc4df869e_1280x720.mp4,28677 </> 28678,train-28677 </> train-28678,MISS PLAYER203939 24' 3PT Jump Shot </> PLAYER2594 DEFENSIVE REBOUND ,PLAYER203939 </> PLAYER2594,action109 </> action135
