actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
96.0 </> 97.0,Missed Shot </> Defensive Rebound,PT03M17.00S </> PT03M12.00S,MISS DeRozan 18' Pullup Jump Shot </> Davis REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201942.0 </> 202334.0,DeRozan </> Davis,D. DeRozan </> E. Davis,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612751.0,SAS </> BKN,1.0 </> 1.0,1.0 </> 0.0,176.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/96/a6b4d0ae-f4ec-e29b-6f23-9a1d4bc15923_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/97/fbe022b5-1513-f2a3-9050-0f70e4d499b3_1280x720.mp4,7662 </> 7663,train-7662 </> train-7663,MISS PLAYER201942 18' Pullup Jump Shot </> PLAYER202334 DEFENSIVE REBOUND ,PLAYER201942 </> PLAYER202334,action111 </> action135
98.0,Turnover,PT03M03.00S,Crabbe Out of Bounds - Bad Pass Turnover Turnover (P1.T2),0.0,h,1.0,203459.0,Crabbe,A. Crabbe,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/98/e8af63c8-155b-9e70-e7f0-99fedeaaa9c6_1280x720.mp4,7664,train-7664,PLAYER203459 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER203459,action157
101.0 </> 102.0,Missed Shot </> Defensive Rebound,PT02M44.00S </> PT02M43.00S,MISS Aldridge 4' Layup </> Kurucs REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,200746.0 </> 1629066.0,Aldridge </> Kurucs,L. Aldridge </> R. Kurucs,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612759.0 </> 1610612751.0,SAS </> BKN,1.0 </> 1.0,-8.0 </> 0.0,42.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/101/99551c96-0489-3785-8b26-e409b914f954_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/102/2941b50f-ad33-b337-0327-8cd7ad0b5435_1280x720.mp4,7665 </> 7666,train-7665 </> train-7666,MISS PLAYER200746 4' Layup </> PLAYER1629066 DEFENSIVE REBOUND ,PLAYER200746 </> PLAYER1629066,action110 </> action135
104.0,Made Shot,PT02M40.00S,Carroll 25' 3PT Jump Shot (3 PTS) (Kurucs 2 AST),1.0,h,1.0,201960.0,Carroll,D. Carroll,43.0,17,26,25.0,Made,Jump Shot,1610612751.0,BKN,1.0,-172.0,185.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/104/1254fcf0-0262-7b53-3fd1-1c4f2b396235_1280x720.mp4,7667,train-7667,PLAYER201960 25' 3PT Jump Shot (PLAYER1629066 AST),PLAYER201960 PLAYER1629066,action63
106.0,Missed Shot,PT02M28.00S,MISS Mills 18' Pullup Jump Shot,1.0,v,1.0,201988.0,Mills,P. Mills,0.0,,,18.0,Missed,Pullup Jump shot,1610612759.0,SAS,1.0,8.0,176.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/106/d43f5d0a-d6c0-b800-2753-c2bbe920e0b8_1280x720.mp4,7668,train-7668,MISS PLAYER201988 18' Pullup Jump Shot,PLAYER201988,action111
111.0 </> 113.0,Missed Shot </> Foul,PT02M20.00S </> PT02M20.00S,MISS Aldridge 1' Layup </> Davis L.B.FOUL (P1.T3) (A.Moyer-Gleich),1.0 </> 0.0,v </> h,1.0 </> 1.0,200746.0 </> 202334.0,Aldridge </> Davis,L. Aldridge </> E. Davis,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Layup Shot </> Loose Ball,1610612759.0 </> 1610612751.0,SAS </> BKN,1.0 </> 1.0,-2.0 </> 0.0,6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/111/52c1ee83-32f6-be97-1f5c-a71f9f4b48ea_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/113/cc642f41-b273-a308-a456-3ddf856185fe_1280x720.mp4,7669 </> 7670,train-7669 </> train-7670,MISS PLAYER200746 1' Layup </> PLAYER202334 L.B.FOUL ,PLAYER200746 </> PLAYER202334,action110 </> action12
115.0,Made Shot,PT02M13.00S,Mills 25' 3PT Jump Shot (3 PTS) (Belinelli 1 AST),1.0,v,1.0,201988.0,Mills,P. Mills,46.0,20,26,25.0,Made,Jump Shot,1610612759.0,SAS,1.0,-3.0,246.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/115/b44fe656-044c-50b7-1fc0-f3a079d38ed8_1280x720.mp4,7671,train-7671,PLAYER201988 25' 3PT Jump Shot (PLAYER201158 AST),PLAYER201988 PLAYER201158,action63
116.0,Missed Shot,PT01M58.00S,MISS Kurucs 2' Driving Layup,1.0,h,1.0,1629066.0,Kurucs,R. Kurucs,0.0,,,2.0,Missed,Driving Layup Shot,1610612751.0,BKN,1.0,18.0,15.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/116/ac07f3f0-d9e9-628e-dd57-45e3ac116055_1280x720.mp4,7672,train-7672,MISS PLAYER1629066 2' Driving Layup,PLAYER1629066,action99
124.0,Missed Shot,PT01M39.00S,MISS Gay 19' Pullup Jump Shot,1.0,v,1.0,200752.0,Gay,R. Gay,0.0,,,19.0,Missed,Pullup Jump shot,1610612759.0,SAS,1.0,19.0,185.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/124/3acddc4e-8c81-feea-e2ce-b915ef77e709_1280x720.mp4,7673,train-7673,MISS PLAYER200752 19' Pullup Jump Shot,PLAYER200752,action111
125.0 </> 126.0,Offensive Rebound </> Missed Shot,PT01M35.00S </> PT01M35.00S,Poeltl REBOUND (Off:1 Def:0) </> MISS Poeltl 1' Tip Layup Shot,0.0 </> 1.0,v </> v,1.0 </> 1.0,1627751.0 </> 1627751.0,Poeltl </> Poeltl,J. Poeltl </> J. Poeltl,0.0 </> 0.0, </> , </> ,0.0 </> 1.0, </> Missed,Unknown </> Tip Layup Shot,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,0.0 </> 0.0,0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/125/ae3775e4-a882-c09f-83ee-94d663c71891_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/126/17009c8a-b2e8-acf2-7b23-58baf6602612_1280x720.mp4,7674 </> 7675,train-7674 </> train-7675,PLAYER1627751 OFFENSIVE REBOUND  </> MISS PLAYER1627751 1' Tip Layup Shot,PLAYER1627751 </> PLAYER1627751,action135 </> action128
127.0 </> 128.0 </> 129.0,Offensive Rebound </> Missed Shot </> Defensive Rebound,PT01M35.00S </> PT01M33.00S </> PT01M31.00S,Poeltl REBOUND (Off:2 Def:0) </> MISS Poeltl 2' Reverse Layup </> Davis REBOUND (Off:0 Def:2),0.0 </> 1.0 </> 0.0,v </> v </> h,1.0 </> 1.0 </> 1.0,1627751.0 </> 1627751.0 </> 202334.0,Poeltl </> Poeltl </> Davis,J. Poeltl </> J. Poeltl </> E. Davis,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,0.0 </> 2.0 </> 0.0, </> Missed </> ,Unknown </> Reverse Layup Shot </> Unknown,1610612759.0 </> 1610612759.0 </> 1610612751.0,SAS </> SAS </> BKN,1.0 </> 1.0 </> 1.0,0.0 </> -20.0 </> 0.0,0.0 </> 9.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/127/8ad66ade-e158-c9c6-f1bc-e104563d3956_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/128/a6e7a76d-8661-4eb7-032b-5b084ec4ab6f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/129/bb87bdfc-53d1-62a3-4834-12a3338efdaf_1280x720.mp4,7676 </> 7677 </> 7678,train-7676 </> train-7677 </> train-7678,PLAYER1627751 OFFENSIVE REBOUND  </> MISS PLAYER1627751 2' Reverse Layup </> PLAYER202334 DEFENSIVE REBOUND ,PLAYER1627751 </> PLAYER1627751 </> PLAYER202334,action135 </> action115 </> action135
130.0 </> 131.0,Missed Shot </> Defensive Rebound,PT01M27.00S </> PT01M24.00S,MISS Napier 25' 3PT Jump Shot </> Belinelli REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,203894.0 </> 201158.0,Napier </> Belinelli,S. Napier </> M. Belinelli,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612759.0,BKN </> SAS,1.0 </> 1.0,-67.0 </> 0.0,243.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/130/3c2e1bf6-9518-fcd3-f8c5-39c079a36800_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/131/586646c2-1444-f2c2-cbd9-bc579c18bb15_1280x720.mp4,7679 </> 7680,train-7679 </> train-7680,MISS PLAYER203894 25' 3PT Jump Shot </> PLAYER201158 DEFENSIVE REBOUND ,PLAYER203894 </> PLAYER201158,action109 </> action135
132.0 </> 133.0,Missed Shot </> Defensive Rebound,PT01M16.00S </> PT01M16.00S,MISS Belinelli 27' 3PT Jump Shot </> Carroll REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201158.0 </> 201960.0,Belinelli </> Carroll,M. Belinelli </> D. Carroll,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612751.0,SAS </> BKN,1.0 </> 1.0,95.0 </> 0.0,258.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/132/d0022b0d-c3eb-fa2d-cbcd-fa9dd8472f3e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/133/60621e14-735a-6393-cef6-967df2eb57e2_1280x720.mp4,7681 </> 7682,train-7681 </> train-7682,MISS PLAYER201158 27' 3PT Jump Shot </> PLAYER201960 DEFENSIVE REBOUND ,PLAYER201158 </> PLAYER201960,action109 </> action135
134.0,Turnover,PT01M04.00S,Napier Out of Bounds - Bad Pass Turnover Turnover (P1.T3),0.0,h,1.0,203894.0,Napier,S. Napier,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/134/36a72251-4830-766d-d8f6-8a2eb23d759c_1280x720.mp4,7683,train-7683,PLAYER203894 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER203894,action157
135.0,Turnover,PT00M55.30S,Gay Bad Pass Turnover (P1.T5),0.0,v,1.0,200752.0,Gay,R. Gay,0.0,,,0.0,,Bad Pass,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/135/566bea62-7c0d-c318-d633-70e9e7943361_1280x720.mp4,7684,train-7684,PLAYER200752 Bad Pass Turnover ,PLAYER200752,action143
138.0 </> 139.0,Missed Shot </> Defensive Rebound,PT00M38.40S </> PT00M35.10S,MISS Belinelli 14' Pullup Jump Shot </> Carroll REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,201158.0 </> 201960.0,Belinelli </> Carroll,M. Belinelli </> D. Carroll,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612751.0,SAS </> BKN,1.0 </> 1.0,-21.0 </> 0.0,134.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/138/3bb1ff5a-f3b5-16a2-3236-e9b123250882_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/139/b16b0460-da56-d310-6ac8-69c8c6295873_1280x720.mp4,7685 </> 7686,train-7685 </> train-7686,MISS PLAYER201158 14' Pullup Jump Shot </> PLAYER201960 DEFENSIVE REBOUND ,PLAYER201158 </> PLAYER201960,action111 </> action135
140.0 </> 141.0,Missed Shot </> Defensive Rebound,PT00M29.90S </> PT00M26.70S,MISS Carroll 25' 3PT Pullup Jump Shot </> Belinelli REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,201960.0 </> 201158.0,Carroll </> Belinelli,D. Carroll </> M. Belinelli,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612759.0,BKN </> SAS,1.0 </> 1.0,135.0 </> 0.0,209.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/140/5f33cf8d-f1c0-17ba-c40a-c311259ad217_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/141/772031e3-b12a-1bd3-8a9c-84fe69a25748_1280x720.mp4,7687 </> 7688,train-7687 </> train-7688,MISS PLAYER201960 25' 3PT Pullup Jump Shot </> PLAYER201158 DEFENSIVE REBOUND ,PLAYER201960 </> PLAYER201158,action111 </> action135
142.0 </> 144.0,Missed Shot </> Defensive Rebound,PT00M05.80S </> PT00M05.80S,MISS Mills 15' Turnaround Jump Shot </> Carroll REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,201988.0 </> 201960.0,Mills </> Carroll,P. Mills </> D. Carroll,0.0 </> 0.0, </> , </> ,15.0 </> 0.0,Missed </> ,Turnaround Jump Shot </> Unknown,1610612759.0 </> 1610612751.0,SAS </> BKN,1.0 </> 1.0,7.0 </> 0.0,150.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/142/0b4a1d16-9356-2376-da2e-5a6a3ff91903_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/144/45edcce4-3133-5a76-09f7-d271c81a6d37_1280x720.mp4,7689 </> 7690,train-7689 </> train-7690,MISS PLAYER201988 15' Turnaround Jump Shot </> PLAYER201960 DEFENSIVE REBOUND ,PLAYER201988 </> PLAYER201960,action133 </> action135
145.0 </> 147.0,Missed Shot </> period,PT00M00.00S </> PT00M00.00S,MISS Napier 33' 3PT Jump Shot </> End of 1st Period (8:04 PM EST),1.0 </> 0.0,h </> ,1.0 </> 1.0,203894.0 </> 0.0,Napier </> ,S. Napier </> ,0.0 </> 48.0, </> 20, </> 28,33.0 </> 0.0,Missed </> ,Jump Shot </> end,1610612751.0 </> 0.0,BKN </> ,1.0 </> 1.0,-176.0 </> 0.0,274.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/145/78c3ba02-6921-0b93-b9cc-e91ae1877a14_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/147/e5cd4c4c-3014-3e10-5e2c-c4b558fae207_1280x720.mp4,7691 </> 7692,train-7691 </> train-7692,MISS PLAYER203894 33' 3PT Jump Shot </> End of 1st Period ,PLAYER203894 </> ,action109 </> action170
152.0 </> 153.0,Missed Shot </> Defensive Rebound,PT11M42.00S </> PT11M38.00S,MISS Forbes 25' 3PT Jump Shot </> Carroll REBOUND (Off:0 Def:4),1.0 </> 0.0,v </> h,2.0 </> 2.0,1627854.0 </> 201960.0,Forbes </> Carroll,B. Forbes </> D. Carroll,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612751.0,SAS </> BKN,1.0 </> 1.0,-20.0 </> 0.0,246.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/152/5a626e65-256a-c323-8696-05cfc7a53d73_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/153/b31ef37a-7900-72c2-7979-f89ae3fff52b_1280x720.mp4,7693 </> 7694,train-7693 </> train-7694,MISS PLAYER1627854 25' 3PT Jump Shot </> PLAYER201960 DEFENSIVE REBOUND ,PLAYER1627854 </> PLAYER201960,action109 </> action135
154.0,Made Shot,PT11M31.00S,Russell 12' Pullup Jump Shot (10 PTS),1.0,h,2.0,1626156.0,Russell,D. Russell,50.0,20,30,12.0,Made,Pullup Jump shot,1610612751.0,BKN,1.0,85.0,86.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/154/cf3b3420-e7a9-3d38-32c6-f1cf49ffe79c_1280x720.mp4,7695,train-7695,PLAYER1626156 12' Pullup Jump Shot ,PLAYER1626156,action65
155.0 </> 156.0,Missed Shot </> Defensive Rebound,PT11M16.00S </> PT11M14.00S,MISS Forbes 16' Pullup Jump Shot </> Russell REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,2.0 </> 2.0,1627854.0 </> 1626156.0,Forbes </> Russell,B. Forbes </> D. Russell,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612751.0,SAS </> BKN,1.0 </> 1.0,-36.0 </> 0.0,151.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/155/807b14ca-bc5d-3f3b-97dc-8a58514b886a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/156/a1a9cc01-b66e-0fcc-9ac9-828a1ff9374f_1280x720.mp4,7696 </> 7697,train-7696 </> train-7697,MISS PLAYER1627854 16' Pullup Jump Shot </> PLAYER1626156 DEFENSIVE REBOUND ,PLAYER1627854 </> PLAYER1626156,action111 </> action135
157.0 </> 158.0,Missed Shot </> Defensive Rebound,PT11M10.00S </> PT11M05.00S,MISS Crabbe 25' 3PT Jump Shot </> Poeltl REBOUND (Off:2 Def:1),1.0 </> 0.0,h </> v,2.0 </> 2.0,203459.0 </> 1627751.0,Crabbe </> Poeltl,A. Crabbe </> J. Poeltl,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612759.0,BKN </> SAS,1.0 </> 1.0,-187.0 </> 0.0,172.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/157/88bf3db3-ef80-ec22-3637-5a9a55e14a65_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/158/45c483d4-33c0-6c3e-5144-2e8b988afb29_1280x720.mp4,7698 </> 7699,train-7698 </> train-7699,MISS PLAYER203459 25' 3PT Jump Shot </> PLAYER1627751 DEFENSIVE REBOUND ,PLAYER203459 </> PLAYER1627751,action109 </> action135
159.0,Made Shot,PT10M58.00S,Gay 15' Pullup Jump Shot (2 PTS),1.0,v,2.0,200752.0,Gay,R. Gay,52.0,22,30,15.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,20.0,145.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/159/0def554c-29be-b960-4809-44bdeb01fa07_1280x720.mp4,7700,train-7700,PLAYER200752 15' Pullup Jump Shot ,PLAYER200752,action65
160.0 </> 161.0,Missed Shot </> Defensive Rebound,PT10M38.00S </> PT10M35.00S,MISS Carroll 25' 3PT Jump Shot </> Belinelli REBOUND (Off:0 Def:4),1.0 </> 0.0,h </> v,2.0 </> 2.0,201960.0 </> 201158.0,Carroll </> Belinelli,D. Carroll </> M. Belinelli,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612759.0,BKN </> SAS,1.0 </> 1.0,71.0 </> 0.0,244.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/160/2e4d9e6b-fbb3-e227-1119-92c27b181839_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/161/b7c63de7-5a4d-8f86-8a51-12faa9e3a521_1280x720.mp4,7701 </> 7702,train-7701 </> train-7702,MISS PLAYER201960 25' 3PT Jump Shot </> PLAYER201158 DEFENSIVE REBOUND ,PLAYER201960 </> PLAYER201158,action109 </> action135
169.0 </> 171.0,Missed Shot </> Offensive Rebound,PT10M27.00S </> PT10M25.00S,MISS Forbes 11' Driving Floating Jump Shot </> Poeltl REBOUND (Off:3 Def:1),1.0 </> 0.0,v </> v,2.0 </> 2.0,1627854.0 </> 1627751.0,Forbes </> Poeltl,B. Forbes </> J. Poeltl,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,-25.0 </> 0.0,106.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/169/cd2e303c-aa3a-13b4-d419-29655d59aaa0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/171/7eaf4ad5-9360-5ba7-173e-9370d3390384_1280x720.mp4,7703 </> 7704,train-7703 </> train-7704,MISS PLAYER1627854 11' Driving Floating Jump Shot </> PLAYER1627751 OFFENSIVE REBOUND ,PLAYER1627854 </> PLAYER1627751,action97 </> action135
162.0 </> 163.0,Missed Shot </> Defensive Rebound,PT10M24.00S </> PT10M22.00S,MISS Poeltl 7' Hook Shot </> Carroll REBOUND (Off:0 Def:5),1.0 </> 0.0,v </> h,2.0 </> 2.0,1627751.0 </> 201960.0,Poeltl </> Carroll,J. Poeltl </> D. Carroll,0.0 </> 0.0, </> , </> ,7.0 </> 0.0,Missed </> ,Hook Shot </> Unknown,1610612759.0 </> 1610612751.0,SAS </> BKN,1.0 </> 1.0,-64.0 </> 0.0,15.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/162/6052beb4-ae55-5fe7-fa53-c8967dcad0e9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/163/d11fb8d4-f519-bea5-b001-e855ebd234e6_1280x720.mp4,7705 </> 7706,train-7705 </> train-7706,MISS PLAYER1627751 7' Hook Shot </> PLAYER201960 DEFENSIVE REBOUND ,PLAYER1627751 </> PLAYER201960,action107 </> action135
164.0,Turnover,PT10M19.00S,Russell Out of Bounds Lost Ball Turnover (P1.T4),0.0,h,2.0,1626156.0,Russell,D. Russell,0.0,,,0.0,,Out of Bounds Lost Ball Turnover,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/164/4dd1cf09-2c73-e2d0-f30c-ab815cb256a6_1280x720.mp4,7707,train-7707,PLAYER1626156 Out of Bounds Lost Ball Turnover ,PLAYER1626156,action158
167.0,Made Shot,PT10M01.00S,DeRozan 13' Pullup Jump Shot (9 PTS),1.0,v,2.0,201942.0,DeRozan,D. DeRozan,54.0,24,30,13.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,19.0,125.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/167/c56e61d9-0000-95bf-13f6-fb5b29e09a36_1280x720.mp4,7708,train-7708,PLAYER201942 13' Pullup Jump Shot ,PLAYER201942,action65
172.0,Foul,PT09M42.00S,DeRozan S.FOUL (P1.T1) (T.Maddox),0.0,v,2.0,201942.0,DeRozan,D. DeRozan,0.0,,,0.0,,Shooting,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/172/5b9c42c9-f52d-c30d-d2b8-176327bbd706_1280x720.mp4,7709,train-7709,PLAYER201942 S.FOUL ,PLAYER201942,action18
176.0 </> 177.0,Missed Shot </> Defensive Rebound,PT09M24.00S </> PT09M24.00S,MISS DeRozan 14' Driving Floating Jump Shot </> Carroll REBOUND (Off:0 Def:6),1.0 </> 0.0,v </> h,2.0 </> 2.0,201942.0 </> 201960.0,DeRozan </> Carroll,D. DeRozan </> D. Carroll,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612759.0 </> 1610612751.0,SAS </> BKN,1.0 </> 1.0,-38.0 </> 0.0,134.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/176/785b63d4-1d32-6ee9-72b6-3b14c2b74383_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/177/256c13d0-f582-2dd3-be91-0cb0c3251887_1280x720.mp4,7710 </> 7711,train-7710 </> train-7711,MISS PLAYER201942 14' Driving Floating Jump Shot </> PLAYER201960 DEFENSIVE REBOUND ,PLAYER201942 </> PLAYER201960,action97 </> action135
178.0 </> 179.0,Missed Shot </> Offensive Rebound,PT09M09.00S </> PT09M05.00S,MISS Napier 26' 3PT Jump Shot </> Davis REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> h,2.0 </> 2.0,203894.0 </> 202334.0,Napier </> Davis,S. Napier </> E. Davis,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612751.0,BKN </> BKN,1.0 </> 1.0,-112.0 </> 0.0,235.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/178/f150c68e-e992-7e27-451a-dec474757435_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/179/28ff7570-9a28-d5c2-d3ad-a448bbd76617_1280x720.mp4,7712 </> 7713,train-7712 </> train-7713,MISS PLAYER203894 26' 3PT Jump Shot </> PLAYER202334 OFFENSIVE REBOUND ,PLAYER203894 </> PLAYER202334,action109 </> action135
180.0 </> 181.0,Missed Shot </> Offensive Rebound,PT08M57.00S </> PT08M55.00S,MISS Russell 25' 3PT Pullup Jump Shot </> Russell REBOUND (Off:1 Def:3),1.0 </> 0.0,h </> h,2.0 </> 2.0,1626156.0 </> 1626156.0,Russell </> Russell,D. Russell </> D. Russell,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612751.0,BKN </> BKN,1.0 </> 1.0,90.0 </> 0.0,235.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/180/87528729-f130-dd8a-833d-fe95b21af0ad_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/181/edb8e060-b918-c8cf-2520-7a72bea0f45b_1280x720.mp4,7714 </> 7715,train-7714 </> train-7715,MISS PLAYER1626156 25' 3PT Pullup Jump Shot </> PLAYER1626156 OFFENSIVE REBOUND ,PLAYER1626156 </> PLAYER1626156,action111 </> action135
182.0 </> 183.0,Missed Shot </> Defensive Rebound,PT08M49.00S </> PT08M44.00S,MISS Carroll 3PT Jump Shot </> DeRozan REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,2.0 </> 2.0,201960.0 </> 201942.0,Carroll </> DeRozan,D. Carroll </> D. DeRozan,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612759.0,BKN </> SAS,1.0 </> 1.0,-232.0 </> 0.0,-1.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/182/b469befe-e771-a2a6-0f43-4e45f9f7c2b8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800900/183/afcf046c-ffd1-41c0-b064-6d516033f6c9_1280x720.mp4,7716 </> 7717,train-7716 </> train-7717,MISS PLAYER201960 3PT Jump Shot </> PLAYER201942 DEFENSIVE REBOUND ,PLAYER201960 </> PLAYER201942,action109 </> action135
