actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
99.0,Made Shot,PT03M04.00S,Gasol Driving Layup (2 PTS),1.0,v,1.0,2200.0,Gasol,P. Gasol,30.0,17,13,0.0,Made,Driving Layup Shot,1610612759.0,SAS,1.0,3.0,-3.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/99/a449e82d-a968-bd31-b939-429fcf2e28b8_1280x720.mp4,7997,train-7997,PLAYER2200 Driving Layup ,PLAYER2200,action53
100.0,Made Shot,PT02M45.00S,Ariza 20' Pullup Jump Shot (5 PTS),1.0,h,1.0,2772.0,Ariza,T. Ariza,32.0,17,15,20.0,Made,Pullup Jump shot,1610612756.0,PHX,1.0,193.0,50.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/100/2db81fe5-7ac7-92df-7548-615f41514afe_1280x720.mp4,7998,train-7998,PLAYER2772 20' Pullup Jump Shot ,PLAYER2772,action65
101.0,Made Shot,PT02M33.00S,DeRozan 1' Cutting Layup Shot (9 PTS) (Gasol 1 AST),1.0,v,1.0,201942.0,DeRozan,D. DeRozan,34.0,19,15,1.0,Made,Cutting Layup Shot,1610612759.0,SAS,1.0,4.0,-3.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/101/fd4d627b-582d-f240-af8d-608c8ffe3354_1280x720.mp4,7999,train-7999,PLAYER201942 1' Cutting Layup Shot (PLAYER2200 AST),PLAYER201942 PLAYER2200,action46
103.0,Foul,PT02M15.00S,Bertans P.FOUL (P1.T3) (N.Buchert),0.0,v,1.0,202722.0,Bertans,D. Bertans,0.0,,,0.0,,Personal,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/103/46f3f3d7-f9d5-af9c-3b61-0b84efe69ba9_1280x720.mp4,8000,train-8000,PLAYER202722 P.FOUL ,PLAYER202722,action16
107.0 </> 108.0,Missed Shot </> Defensive Rebound,PT02M10.00S </> PT02M07.00S,MISS Ariza 1' Driving Layup </> Mills REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,2772.0 </> 201988.0,Ariza </> Mills,T. Ariza </> P. Mills,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612756.0 </> 1610612759.0,PHX </> SAS,1.0 </> 1.0,-13.0 </> 0.0,4.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/107/f2b3dad6-9726-6659-61ab-e556ca758819_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/108/cab4ae5e-c15a-48df-bae7-e781fb57b506_1280x720.mp4,8001 </> 8002,train-8001 </> train-8002,MISS PLAYER2772 1' Driving Layup </> PLAYER201988 DEFENSIVE REBOUND ,PLAYER2772 </> PLAYER201988,action99 </> action135
109.0,Made Shot,PT01M53.00S,Belinelli Cutting Layup Shot (2 PTS) (Gasol 2 AST),1.0,v,1.0,201158.0,Belinelli,M. Belinelli,36.0,21,15,0.0,Made,Cutting Layup Shot,1610612759.0,SAS,1.0,0.0,4.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/109/6248eff1-f382-b9d9-7318-eabf2d581872_1280x720.mp4,8003,train-8003,PLAYER201158 Cutting Layup Shot (PLAYER2200 AST),PLAYER201158 PLAYER2200,action46
111.0 </> 112.0,Missed Shot </> Defensive Rebound,PT01M39.00S </> PT01M36.00S,MISS Melton 26' 3PT Jump Shot </> Gasol REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,1629001.0 </> 2200.0,Melton </> Gasol,D. Melton </> P. Gasol,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612759.0,PHX </> SAS,1.0 </> 1.0,-189.0 </> 0.0,178.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/111/913c4054-1560-49b1-14d4-f9d31636f32a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/112/fc279242-f05e-bc49-b2df-93bba4b1c148_1280x720.mp4,8004 </> 8005,train-8004 </> train-8005,MISS PLAYER1629001 26' 3PT Jump Shot </> PLAYER2200 DEFENSIVE REBOUND ,PLAYER1629001 </> PLAYER2200,action109 </> action135
113.0,Missed Shot,PT01M24.00S,MISS Belinelli 2' Driving Layup,1.0,v,1.0,201158.0,Belinelli,M. Belinelli,0.0,,,2.0,Missed,Driving Layup Shot,1610612759.0,SAS,1.0,2.0,22.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/113/04c9d4f9-e89e-8b2a-1a2b-620f7faf02e1_1280x720.mp4,8006,train-8006,MISS PLAYER201158 2' Driving Layup,PLAYER201158,action99
121.0,Made Shot,PT01M21.00S,Mills 3PT Jump Shot (5 PTS) (Bertans 1 AST),1.0,v,1.0,201988.0,Mills,P. Mills,39.0,24,15,0.0,Made,Jump Shot,1610612759.0,SAS,1.0,-225.0,22.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/121/082bd4ab-09da-fb68-f19d-2e7befb28c78_1280x720.mp4,8007,train-8007,PLAYER201988 3PT Jump Shot (PLAYER202722 AST),PLAYER201988 PLAYER202722,action63
123.0 </> 125.0,Turnover </> Foul,PT01M01.00S </> PT00M58.20S,Chandler Bad Pass Turnover (P1.T3) </> Chandler S.FOUL (P1.T3) (K.Mauer),0.0 </> 0.0,h </> h,1.0 </> 1.0,2199.0 </> 2199.0,Chandler </> Chandler,T. Chandler </> T. Chandler,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Bad Pass </> Shooting,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/123/a3913054-897f-99b2-0dcd-1aa10d072a7a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/125/40694e58-c325-b668-6fd6-f585069d236f_1280x720.mp4,8008 </> 8009,train-8008 </> train-8009,PLAYER2199 Bad Pass Turnover  </> PLAYER2199 S.FOUL ,PLAYER2199 </> PLAYER2199,action143 </> action18
129.0 </> 131.0,Foul </> Turnover,PT00M47.00S </> PT00M47.00S,Bridges Offensive Charge Foul (P1.PN) (E.Dalen) </> Bridges Offensive Foul Turnover (P1.T4),0.0 </> 0.0,h </> h,1.0 </> 1.0,1628969.0 </> 1628969.0,Bridges </> Bridges,M. Bridges </> M. Bridges,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive Charge </> Offensive Foul Turnover,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/129/3ffc6574-f927-0442-3512-fbd9806807c8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/131/560ded32-568d-cbc8-687f-1b77c8460271_1280x720.mp4,8010 </> 8011,train-8010 </> train-8011,PLAYER1628969 Offensive Charge Foul  </> PLAYER1628969 Offensive Foul Turnover ,PLAYER1628969 </> PLAYER1628969,action15 </> action155
132.0,Made Shot,PT00M30.80S,Gasol 1' Layup (4 PTS),1.0,v,1.0,2200.0,Gasol,P. Gasol,43.0,28,15,1.0,Made,Layup Shot,1610612759.0,SAS,1.0,-3.0,6.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/132/fc640c7c-27d4-9aae-ff91-aafddad9e10d_1280x720.mp4,8012,train-8012,PLAYER2200 1' Layup ,PLAYER2200,action64
134.0,Missed Shot,PT00M13.70S,MISS Crawford 25' 3PT Jump Shot,1.0,h,1.0,2037.0,Crawford,J. Crawford,0.0,,,25.0,Missed,Jump Shot,1610612756.0,PHX,1.0,67.0,246.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/134/7cb5a9c7-8180-e149-2d20-df6fff6b4d0a_1280x720.mp4,8013,train-8013,MISS PLAYER2037 25' 3PT Jump Shot,PLAYER2037,action109
137.0 </> 138.0 </> 139.0,Missed Shot </> Defensive Rebound </> period,PT00M03.90S </> PT00M00.10S </> PT00M00.00S,MISS Bertans 28' 3PT Jump Shot </> Crawford REBOUND (Off:0 Def:1) </> End of 1st Period (11:05 PM EST),1.0 </> 0.0 </> 0.0,v </> h </> ,1.0 </> 1.0 </> 1.0,202722.0 </> 2037.0 </> 0.0,Bertans </> Crawford </> ,D. Bertans </> J. Crawford </> ,0.0 </> 0.0 </> 43.0, </>  </> 28, </>  </> 15,28.0 </> 0.0 </> 0.0,Missed </>  </> ,Jump Shot </> Unknown </> end,1610612759.0 </> 1610612756.0 </> 0.0,SAS </> PHX </> ,1.0 </> 1.0 </> 1.0,-120.0 </> 0.0 </> 0.0,251.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/137/165813b3-2da8-cf87-1eec-a3a02a6649e4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/138/981f1a3f-cd29-5926-34bf-e2cbbb1a59be_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/139/2c0cf675-29b0-9fb1-0be6-4ceb61b2822b_1280x720.mp4,8014 </> 8015 </> 8016,train-8014 </> train-8015 </> train-8016,MISS PLAYER202722 28' 3PT Jump Shot </> PLAYER2037 DEFENSIVE REBOUND  </> End of 1st Period ,PLAYER202722 </> PLAYER2037 </> ,action109 </> action135 </> action170
143.0 </> 144.0,Missed Shot </> Defensive Rebound,PT11M50.00S </> PT11M46.00S,MISS Mills 21' Pullup Jump Shot </> Anderson REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,2.0 </> 2.0,201988.0 </> 201583.0,Mills </> Anderson,P. Mills </> R. Anderson,0.0 </> 0.0, </> , </> ,21.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612756.0,SAS </> PHX,1.0 </> 1.0,22.0 </> 0.0,205.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/143/eba189a3-a083-e1c5-8f35-21e9e1e1f4cb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/144/2ac6b024-4cde-423a-6bc0-2a051b1382aa_1280x720.mp4,8017 </> 8018,train-8017 </> train-8018,MISS PLAYER201988 21' Pullup Jump Shot </> PLAYER201583 DEFENSIVE REBOUND ,PLAYER201988 </> PLAYER201583,action111 </> action135
145.0 </> 146.0,Missed Shot </> Defensive Rebound,PT11M34.00S </> PT11M32.00S,MISS Crawford 19' Pullup Jump Shot </> Pondexter REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,2.0 </> 2.0,2037.0 </> 202347.0,Crawford </> Pondexter,J. Crawford </> Q. Pondexter,0.0 </> 0.0, </> , </> ,19.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612756.0 </> 1610612759.0,PHX </> SAS,1.0 </> 1.0,9.0 </> 0.0,187.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/145/4705760c-e1fd-77d3-316d-e6d7802ab1ca_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/146/2af108df-2037-ef49-41b3-c1f9210216ae_1280x720.mp4,8019 </> 8020,train-8019 </> train-8020,MISS PLAYER2037 19' Pullup Jump Shot </> PLAYER202347 DEFENSIVE REBOUND ,PLAYER2037 </> PLAYER202347,action111 </> action135
147.0 </> 148.0,Missed Shot </> Defensive Rebound,PT11M23.00S </> PT11M19.00S,MISS Mills 21' Pullup Jump Shot </> Okobo REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,2.0 </> 2.0,201988.0 </> 1629059.0,Mills </> Okobo,P. Mills </> E. Okobo,0.0 </> 0.0, </> , </> ,21.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612756.0,SAS </> PHX,1.0 </> 1.0,2.0 </> 0.0,205.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/147/357b0d68-400f-31eb-9dc5-64ecbf082beb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/148/51c21ee2-3b94-838f-869a-85f8a20dd6b2_1280x720.mp4,8021 </> 8022,train-8021 </> train-8022,MISS PLAYER201988 21' Pullup Jump Shot </> PLAYER1629059 DEFENSIVE REBOUND ,PLAYER201988 </> PLAYER1629059,action111 </> action135
149.0 </> 151.0,Foul </> Turnover,PT11M15.00S </> PT11M15.00S,Chandler OFF.Foul (P2) (N.Buchert) </> Chandler Offensive Foul Turnover (P2.T5),0.0 </> 0.0,h </> h,2.0 </> 2.0,2199.0 </> 2199.0,Chandler </> Chandler,T. Chandler </> T. Chandler,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/149/5c55ff12-8a4a-1b55-5ea5-a0c9d665f5bb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/151/8e33f9cf-df45-128d-be14-d4b94afa29a5_1280x720.mp4,8023 </> 8024,train-8023 </> train-8024,PLAYER2199 OFF.Foul  </> PLAYER2199 Offensive Foul Turnover ,PLAYER2199 </> PLAYER2199,action14 </> action155
152.0,Turnover,PT11M03.00S,Belinelli Bad Pass Turnover (P2.T4),0.0,v,2.0,201158.0,Belinelli,M. Belinelli,0.0,,,0.0,,Bad Pass,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/152/bae3935f-5d66-5969-bfc4-f62e5b1d9931_1280x720.mp4,8025,train-8025,PLAYER201158 Bad Pass Turnover ,PLAYER201158,action143
154.0 </> 155.0,Made Shot </> Foul,PT11M01.00S </> PT11M01.00S,Bridges 2' Running Layup (2 PTS) </> Belinelli S.FOUL (P1.T1) (E.Dalen),1.0 </> 0.0,h </> v,2.0 </> 2.0,1628969.0 </> 201158.0,Bridges </> Belinelli,M. Bridges </> M. Belinelli,45.0 </> 0.0,28 </> ,17 </> ,2.0 </> 0.0,Made </> ,Running Layup Shot </> Shooting,1610612756.0 </> 1610612759.0,PHX </> SAS,1.0 </> 1.0,-14.0 </> 0.0,10.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/154/219d3fbd-f0d9-71eb-5de1-1171e2c1473b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/155/bae5a183-43b0-0448-0292-4dc219719c3c_1280x720.mp4,8026 </> 8027,train-8026 </> train-8027,PLAYER1628969 2' Running Layup  </> PLAYER201158 S.FOUL ,PLAYER1628969 </> PLAYER201158,action75 </> action18
162.0 </> 163.0,Missed Shot </> Offensive Rebound,PT10M57.00S </> PT10M53.00S,MISS Belinelli 25' 3PT Jump Shot </> Pondexter REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> v,2.0 </> 2.0,201158.0 </> 202347.0,Belinelli </> Pondexter,M. Belinelli </> Q. Pondexter,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,193.0 </> 0.0,157.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/162/d03b24f6-c26f-699f-8089-f1febee3ed7a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/163/d904fab8-d189-29a3-0e51-7479efbd49a9_1280x720.mp4,8028 </> 8029,train-8028 </> train-8029,MISS PLAYER201158 25' 3PT Jump Shot </> PLAYER202347 OFFENSIVE REBOUND ,PLAYER201158 </> PLAYER202347,action109 </> action135
164.0,Made Shot,PT10M46.00S,Gay 26' 3PT Jump Shot (5 PTS),1.0,v,2.0,200752.0,Gay,R. Gay,49.0,31,18,26.0,Made,Jump Shot,1610612759.0,SAS,1.0,-34.0,258.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/164/ed2dd64d-b193-dd0a-7faa-a9fb90360e94_1280x720.mp4,8030,train-8030,PLAYER200752 26' 3PT Jump Shot ,PLAYER200752,action63
168.0 </> 170.0 </> 171.0,Missed Shot </> Offensive Rebound </> Missed Shot,PT10M25.00S </> PT10M24.00S </> PT10M24.00S,MISS Ayton 2' Cutting Layup Shot </> Ayton REBOUND (Off:2 Def:2) </> MISS Ayton 1' Putback Layup,1.0 </> 0.0 </> 1.0,h </> h </> h,2.0 </> 2.0 </> 2.0,1629028.0 </> 1629028.0 </> 1629028.0,Ayton </> Ayton </> Ayton,D. Ayton </> D. Ayton </> D. Ayton,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,2.0 </> 0.0 </> 1.0,Missed </>  </> Missed,Cutting Layup Shot </> Unknown </> Putback Layup Shot,1610612756.0 </> 1610612756.0 </> 1610612756.0,PHX </> PHX </> PHX,1.0 </> 1.0 </> 1.0,-2.0 </> 0.0 </> 0.0,22.0 </> 0.0 </> 8.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/168/37109053-2ecb-1e8e-f9d5-3e10346472ea_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/170/b5cef9cb-8782-91c6-8e54-ce19319bb7d9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/171/322e24cf-6f71-6005-7d1a-ab097bc41248_1280x720.mp4,8031 </> 8032 </> 8033,train-8031 </> train-8032 </> train-8033,MISS PLAYER1629028 2' Cutting Layup Shot </> PLAYER1629028 OFFENSIVE REBOUND  </> MISS PLAYER1629028 1' Putback Layup,PLAYER1629028 </> PLAYER1629028 </> PLAYER1629028,action92 </> action135 </> action113
174.0,Foul,PT10M12.00S,Bridges S.FOUL (P2.T1) (N.Buchert),0.0,h,2.0,1628969.0,Bridges,M. Bridges,0.0,,,0.0,,Shooting,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/174/7d1ddbde-89d8-4982-a622-847f4e53abe2_1280x720.mp4,8034,train-8034,PLAYER1628969 S.FOUL ,PLAYER1628969,action18
182.0,Foul,PT09M57.00S,Aldridge S.FOUL (P2.T2) (N.Buchert),0.0,v,2.0,200746.0,Aldridge,L. Aldridge,0.0,,,0.0,,Shooting,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/182/cce49aca-ea1a-8c9c-16d1-9980fa1aae37_1280x720.mp4,8035,train-8035,PLAYER200746 S.FOUL ,PLAYER200746,action18
188.0,Made Shot,PT09M42.00S,DeRozan 11' Floating Jump Shot (11 PTS),1.0,v,2.0,201942.0,DeRozan,D. DeRozan,55.0,35,20,11.0,Made,Floating Jump shot,1610612759.0,SAS,1.0,-7.0,111.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/188/5359f04d-439c-5ff9-8ee7-ead33904a1ef_1280x720.mp4,8036,train-8036,PLAYER201942 11' Floating Jump Shot ,PLAYER201942,action59
190.0 </> 192.0,Foul </> Turnover,PT09M33.00S </> PT09M33.00S,Ayton OFF.Foul (P2) (K.Mauer) </> Ayton Offensive Foul Turnover (P1.T6),0.0 </> 0.0,h </> h,2.0 </> 2.0,1629028.0 </> 1629028.0,Ayton </> Ayton,D. Ayton </> D. Ayton,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/190/6a7aa4f7-ccbf-e392-8af2-c15f7348f344_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/192/f64ec2a4-2360-c8e9-0df6-b4bebbd5b264_1280x720.mp4,8037 </> 8038,train-8037 </> train-8038,PLAYER1629028 OFF.Foul  </> PLAYER1629028 Offensive Foul Turnover ,PLAYER1629028 </> PLAYER1629028,action14 </> action155
193.0 </> 208.0,Foul </> Turnover,PT09M24.00S </> PT09M24.00S,Gay OFF.Foul (P1) (K.Mauer) </> Gay Offensive Foul Turnover (P1.T5),0.0 </> 0.0,v </> v,2.0 </> 2.0,200752.0 </> 200752.0,Gay </> Gay,R. Gay </> R. Gay,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/193/79cbbb9d-ca7f-e5d8-8db1-7e2082dd9520_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/208/a8ae99cb-90a9-8dd3-2347-77f4f059fb29_1280x720.mp4,8039 </> 8040,train-8039 </> train-8040,PLAYER200752 OFF.Foul  </> PLAYER200752 Offensive Foul Turnover ,PLAYER200752 </> PLAYER200752,action14 </> action155
195.0 </> 197.0,Turnover </> Foul,PT09M04.00S </> PT09M03.00S,Ayton Bad Pass Turnover (P2.T7) </> Ayton P.FOUL (P3.T2) (K.Mauer),0.0 </> 0.0,h </> h,2.0 </> 2.0,1629028.0 </> 1629028.0,Ayton </> Ayton,D. Ayton </> D. Ayton,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Bad Pass </> Personal,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/195/d54f7c69-ebe0-8061-ec49-de5c04ce3e1d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/197/196a90de-aa94-cef5-87fe-9a719f067073_1280x720.mp4,8041 </> 8042,train-8041 </> train-8042,PLAYER1629028 Bad Pass Turnover  </> PLAYER1629028 P.FOUL ,PLAYER1629028 </> PLAYER1629028,action143 </> action16
203.0,Foul,PT08M54.00S,Jackson S.FOUL (P1.T3) (N.Buchert),0.0,h,2.0,1628367.0,Jackson,J. Jackson,0.0,,,0.0,,Shooting,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/203/d04a5a27-8405-d0bb-e3eb-24b5d73e0665_1280x720.mp4,8043,train-8043,PLAYER1628367 S.FOUL ,PLAYER1628367,action18
209.0,Made Shot,PT08M35.00S,Jackson 6' Driving Floating Bank Jump Shot (2 PTS) (Okobo 2 AST),1.0,h,2.0,1628367.0,Jackson,J. Jackson,58.0,36,22,6.0,Made,Driving Floating Bank Jump Shot,1610612756.0,PHX,1.0,55.0,30.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/209/ae7fd98f-88ae-99d5-4c38-b686a0f13fbf_1280x720.mp4,8044,train-8044,PLAYER1628367 6' Driving Floating Bank Jump Shot (PLAYER1629059 AST),PLAYER1628367 PLAYER1629059,action50
211.0,Made Shot,PT08M19.00S,Gay 3' Cutting Layup Shot (8 PTS) (DeRozan 1 AST),1.0,v,2.0,200752.0,Gay,R. Gay,60.0,38,22,3.0,Made,Cutting Layup Shot,1610612759.0,SAS,1.0,0.0,29.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/211/faca7a85-bdc0-dad6-3c0b-2cb2c84b2210_1280x720.mp4,8045,train-8045,PLAYER200752 3' Cutting Layup Shot (PLAYER201942 AST),PLAYER200752 PLAYER201942,action46
213.0 </> 214.0,Missed Shot </> Defensive Rebound,PT08M04.00S </> PT08M02.00S,MISS Okobo 25' 3PT Jump Shot </> DeRozan REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,2.0 </> 2.0,1629059.0 </> 201942.0,Okobo </> DeRozan,E. Okobo </> D. DeRozan,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612759.0,PHX </> SAS,1.0 </> 1.0,16.0 </> 0.0,250.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/213/0e2c80b7-7f51-e210-7c85-9809536baf2d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/214/1b16557c-8831-b933-d563-eb2e3d7736b4_1280x720.mp4,8046 </> 8047,train-8046 </> train-8047,MISS PLAYER1629059 25' 3PT Jump Shot </> PLAYER201942 DEFENSIVE REBOUND ,PLAYER1629059 </> PLAYER201942,action109 </> action135
215.0 </> 216.0,Missed Shot </> Defensive Rebound,PT07M55.00S </> PT07M50.00S,MISS Forbes 26' 3PT Pullup Jump Shot </> Jackson REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,2.0 </> 2.0,1627854.0 </> 1628367.0,Forbes </> Jackson,B. Forbes </> J. Jackson,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612756.0,SAS </> PHX,1.0 </> 1.0,-99.0 </> 0.0,235.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/215/ddc00737-ccca-a2bf-3bfe-f391797c1518_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/216/dc35b072-79b9-5336-e85b-013b526532fa_1280x720.mp4,8048 </> 8049,train-8048 </> train-8049,MISS PLAYER1627854 26' 3PT Pullup Jump Shot </> PLAYER1628367 DEFENSIVE REBOUND ,PLAYER1627854 </> PLAYER1628367,action111 </> action135
217.0 </> 218.0,Missed Shot </> Defensive Rebound,PT07M39.00S </> PT07M38.00S,MISS Jackson 15' Pullup Jump Shot </> Forbes REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,2.0 </> 2.0,1628367.0 </> 1627854.0,Jackson </> Forbes,J. Jackson </> B. Forbes,0.0 </> 0.0, </> , </> ,15.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612756.0 </> 1610612759.0,PHX </> SAS,1.0 </> 1.0,83.0 </> 0.0,119.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/217/b638253c-ac08-fc73-2cd5-842a0961c818_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/218/4377b69e-8c56-de61-aa32-0f0da2367fb5_1280x720.mp4,8050 </> 8051,train-8050 </> train-8051,MISS PLAYER1628367 15' Pullup Jump Shot </> PLAYER1627854 DEFENSIVE REBOUND ,PLAYER1628367 </> PLAYER1627854,action111 </> action135
219.0,Made Shot,PT07M34.00S,DeRozan 1' Running Dunk (13 PTS) (Forbes 3 AST),1.0,v,2.0,201942.0,DeRozan,D. DeRozan,62.0,40,22,1.0,Made,Running Dunk Shot,1610612759.0,SAS,1.0,-3.0,4.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800110/219/d1e023ac-d395-64b3-b9a0-f0c789e078e3_1280x720.mp4,8052,train-8052,PLAYER201942 1' Running Dunk (PLAYER1627854 AST),PLAYER201942 PLAYER1627854,action72
