actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
101.0 </> 102.0,Missed Shot </> Defensive Rebound,PT04M13.00S </> PT04M11.00S,MISS Marjanovic 6' Turnaround Fadeaway Shot </> Burke REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626246.0 </> 203504.0,Marjanovic </> Burke,B. Marjanovic </> T. Burke,0.0 </> 0.0, </> , </> ,6.0 </> 0.0,Missed </> ,Turnaround Fadeaway shot </> Unknown,1610612755.0 </> 1610612742.0,PHI </> DAL,1.0 </> 1.0,1.0 </> 0.0,55.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/101/421bcc5e-e103-b29e-b537-819edd2a0b3b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/102/85e3f5be-03ad-d0fe-6a51-729a849130cb_1280x720.mp4,1397 </> 1398,train-1397 </> train-1398,MISS PLAYER1626246 6' Turnaround Fadeaway Shot </> PLAYER203504 DEFENSIVE REBOUND ,PLAYER1626246 </> PLAYER203504,action131 </> action135
103.0,Foul,PT04M02.00S,Marjanovic P.FOUL (P1.T2) (M.Davis),0.0,v,1.0,1626246.0,Marjanovic,B. Marjanovic,0.0,,,0.0,,Personal,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/103/555eb46f-8c7d-807e-d4ed-8785f49851fb_1280x720.mp4,1399,train-1399,PLAYER1626246 P.FOUL ,PLAYER1626246,action16
107.0,Made Shot,PT03M51.00S,Lee 6' Driving Floating Jump Shot (2 PTS),1.0,h,1.0,201584.0,Lee,C. Lee,47.0,22,25,6.0,Made,Driving Floating Jump Shot,1610612742.0,DAL,1.0,-8.0,58.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/107/58fbd38d-01e4-47a2-292e-53a8606ab8d8_1280x720.mp4,1400,train-1400,PLAYER201584 6' Driving Floating Jump Shot ,PLAYER201584,action51
108.0,Made Shot,PT03M26.00S,Harris 2' Driving Finger Roll Layup (9 PTS),1.0,v,1.0,202699.0,Harris,T. Harris,49.0,24,25,2.0,Made,Driving Finger Roll Layup Shot,1610612755.0,PHI,1.0,-15.0,-1.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/108/c24d0469-4e4d-ce57-5a1e-e841c186b86a_1280x720.mp4,1401,train-1401,PLAYER2734 2' Driving Finger Roll Layup ,PLAYER2734,action49
110.0 </> 111.0,Missed Shot </> Defensive Rebound,PT03M11.00S </> PT03M11.00S,MISS Broekhoff 10' Jump Shot </> Marjanovic REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1629151.0 </> 1626246.0,Broekhoff </> Marjanovic,R. Broekhoff </> B. Marjanovic,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612755.0,DAL </> PHI,1.0 </> 1.0,86.0 </> 0.0,57.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/110/65c03d05-1a36-9138-9bd4-173790210eb2_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/111/3490e02e-84e9-f594-7a64-86f5f69248b6_1280x720.mp4,1402 </> 1403,train-1402 </> train-1403,MISS PLAYER1629151 10' Jump Shot </> PLAYER1626246 DEFENSIVE REBOUND ,PLAYER1629151 </> PLAYER1626246,action109 </> action135
112.0,Made Shot,PT03M04.00S,McConnell 15' Jump Shot (2 PTS),1.0,v,1.0,204456.0,McConnell,T. McConnell,51.0,26,25,15.0,Made,Jump Shot,1610612755.0,PHI,1.0,103.0,105.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/112/607715e7-3942-6264-aae4-193939d6e536_1280x720.mp4,1404,train-1404,PLAYER204456 15' Jump Shot ,PLAYER204456,action63
116.0 </> 118.0 </> 119.0,Missed Shot </> Offensive Rebound </> Turnover,PT02M44.00S </> PT02M40.00S </> PT02M40.00S,MISS Macon 15' Floating Jump Shot </> Mejri REBOUND (Off:1 Def:0) </> Mejri Bad Pass Turnover (P1.T1),1.0 </> 0.0 </> 0.0,h </> h </> h,1.0 </> 1.0 </> 1.0,1629133.0 </> 1626257.0 </> 1626257.0,Macon </> Mejri </> Mejri,D. Macon </> S. Mejri </> S. Mejri,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,15.0 </> 0.0 </> 0.0,Missed </>  </> ,Floating Jump shot </> Unknown </> Bad Pass,1610612742.0 </> 1610612742.0 </> 1610612742.0,DAL </> DAL </> DAL,1.0 </> 1.0 </> 1.0,75.0 </> 0.0 </> 0.0,134.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/116/1ac8c039-8678-b0d9-abb3-be18d4946265_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/118/ab89680f-b155-7a7e-a6be-58cff6e4c69d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/119/1b34713e-554b-ac87-5cd8-16f803cc622f_1280x720.mp4,1405 </> 1406 </> 1407,train-1405 </> train-1406 </> train-1407,MISS PLAYER1629133 15' Floating Jump Shot </> PLAYER1626257 OFFENSIVE REBOUND  </> PLAYER1626257 Bad Pass Turnover ,PLAYER1629133 </> PLAYER1626257 </> PLAYER1626257,action105 </> action135 </> action143
121.0 </> 122.0,Missed Shot </> Offensive Rebound,PT02M29.00S </> PT02M27.00S,MISS McConnell 11' Jump Shot </> Marjanovic REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> v,1.0 </> 1.0,204456.0 </> 1626246.0,McConnell </> Marjanovic,T. McConnell </> B. Marjanovic,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,23.0 </> 0.0,108.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/121/f052f8bf-6dcc-e0f3-97a2-d8e1b8ec5923_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/122/9b4de568-a3aa-2f7d-4331-0cc3f4911d99_1280x720.mp4,1408 </> 1409,train-1408 </> train-1409,MISS PLAYER204456 11' Jump Shot </> PLAYER1626246 OFFENSIVE REBOUND ,PLAYER204456 </> PLAYER1626246,action109 </> action135
123.0,Foul,PT02M27.00S,Mejri S.FOUL (P1.T3) (M.Ervin),0.0,h,1.0,1626257.0,Mejri,S. Mejri,0.0,,,0.0,,Shooting,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/123/88b98b9c-9d70-c916-de9e-3983dae5a442_1280x720.mp4,1410,train-1410,PLAYER1626257 S.FOUL ,PLAYER1626257,action18
131.0,Defensive Rebound,PT02M25.00S,Kleber REBOUND (Off:0 Def:1),0.0,h,1.0,1628467.0,Kleber,M. Kleber,0.0,,,0.0,,Unknown,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/131/717a2b08-0745-d961-9cff-ae7cec45c277_1280x720.mp4,1411,train-1411,PLAYER1628467 DEFENSIVE REBOUND ,PLAYER1628467,action135
132.0 </> 133.0,Missed Shot </> Defensive Rebound,PT02M12.00S </> PT02M10.00S,MISS Mejri 1' Driving Reverse Layup </> Marjanovic REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626257.0 </> 1626246.0,Mejri </> Marjanovic,S. Mejri </> B. Marjanovic,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Driving Reverse Layup Shot </> Unknown,1610612742.0 </> 1610612755.0,DAL </> PHI,1.0 </> 1.0,4.0 </> 0.0,8.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/132/554913c2-3d56-dbb3-6fb2-102b65857b86_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/133/59f8dd79-5b51-2bc3-202a-4066a7f007d4_1280x720.mp4,1412 </> 1413,train-1412 </> train-1413,MISS PLAYER1626257 1' Driving Reverse Layup </> PLAYER1626246 DEFENSIVE REBOUND ,PLAYER1626257 </> PLAYER1626246,action101 </> action135
134.0 </> 135.0,Missed Shot </> Offensive Rebound,PT02M02.00S </> PT02M01.00S,MISS Marjanovic 3' Layup </> Marjanovic REBOUND (Off:2 Def:2),1.0 </> 0.0,v </> v,1.0 </> 1.0,1626246.0 </> 1626246.0,Marjanovic </> Marjanovic,B. Marjanovic </> B. Marjanovic,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,33.0 </> 0.0,4.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/134/141b6a51-04b2-2370-d44a-7941c1be2c7c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/135/485832f2-9f59-6420-0630-10044c302fa1_1280x720.mp4,1414 </> 1415,train-1414 </> train-1415,MISS PLAYER1626246 3' Layup </> PLAYER1626246 OFFENSIVE REBOUND ,PLAYER1626246 </> PLAYER1626246,action110 </> action135
136.0,Made Shot,PT01M59.00S,Marjanovic 1' Tip Dunk Shot (3 PTS),1.0,v,1.0,1626246.0,Marjanovic,B. Marjanovic,54.0,29,25,1.0,Made,Tip Dunk Shot,1610612755.0,PHI,1.0,9.0,10.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/136/87201de9-be90-3754-e9e9-7cd4bbee2e60_1280x720.mp4,1416,train-1416,PLAYER1626246 1' Tip Dunk Shot ,PLAYER1626246,action81
137.0 </> 138.0,Missed Shot </> Defensive Rebound,PT01M40.00S </> PT01M37.00S,MISS Broekhoff 13' Driving Floating Jump Shot </> Redick REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1629151.0 </> 200755.0,Broekhoff </> Redick,R. Broekhoff </> J. Redick,0.0 </> 0.0, </> , </> ,13.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612742.0 </> 1610612755.0,DAL </> PHI,1.0 </> 1.0,-99.0 </> 0.0,90.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/137/283c193b-3d5e-63c5-e36c-f1e79b4b3018_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/138/2137573b-a851-9056-1a97-ea0682885574_1280x720.mp4,1417 </> 1418,train-1417 </> train-1418,MISS PLAYER1629151 13' Driving Floating Jump Shot </> PLAYER200755 DEFENSIVE REBOUND ,PLAYER1629151 </> PLAYER200755,action97 </> action135
139.0 </> 140.0,Missed Shot </> Defensive Rebound,PT01M29.00S </> PT01M26.00S,MISS Redick 3' Cutting Layup Shot </> Mejri REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,200755.0 </> 1626257.0,Redick </> Mejri,J. Redick </> S. Mejri,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Cutting Layup Shot </> Unknown,1610612755.0 </> 1610612742.0,PHI </> DAL,1.0 </> 1.0,11.0 </> 0.0,24.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/139/07143178-8c80-21ca-3c14-1b2c027a8ea3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/140/c67d4308-c441-d5b3-737e-d13e190880cf_1280x720.mp4,1419 </> 1420,train-1419 </> train-1420,MISS PLAYER200755 3' Cutting Layup Shot </> PLAYER1626257 DEFENSIVE REBOUND ,PLAYER200755 </> PLAYER1626257,action92 </> action135
141.0,Made Shot,PT01M07.00S,Broekhoff 1' Driving Reverse Layup (2 PTS) (Mejri 2 AST),1.0,h,1.0,1629151.0,Broekhoff,R. Broekhoff,56.0,29,27,1.0,Made,Driving Reverse Layup Shot,1610612742.0,DAL,1.0,5.0,7.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/141/51b92708-19c4-c3e3-77cd-27d16f8cacca_1280x720.mp4,1421,train-1421,PLAYER1629151 1' Driving Reverse Layup (PLAYER1626257 AST),PLAYER1629151 PLAYER1626257,action55
143.0 </> 144.0,Missed Shot </> Defensive Rebound,PT00M57.00S </> PT00M55.20S,MISS Milton 16' Jump Shot </> Broekhoff REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1629003.0 </> 1629151.0,Milton </> Broekhoff,S. Milton </> R. Broekhoff,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612742.0,PHI </> DAL,1.0 </> 1.0,-29.0 </> 0.0,158.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/143/07a9b399-93b3-afe1-e840-f57d030ae8b3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/144/323c39b9-005e-008c-6774-20ebde7ac473_1280x720.mp4,1422 </> 1423,train-1422 </> train-1423,MISS PLAYER1629003 16' Jump Shot </> PLAYER1629151 DEFENSIVE REBOUND ,PLAYER1629003 </> PLAYER1629151,action109 </> action135
145.0,Foul,PT00M46.30S,Redick P.FOUL (P1.T3) (M.Ervin),0.0,v,1.0,200755.0,Redick,J. Redick,0.0,,,0.0,,Personal,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/145/eb91774a-cedf-4e07-58e0-d94f96f058e9_1280x720.mp4,1424,train-1424,PLAYER200755 P.FOUL ,PLAYER200755,action16
147.0 </> 149.0,Missed Shot </> Defensive Rebound,PT00M34.50S </> PT00M30.90S,MISS Macon 19' Pullup Jump Shot </> Scott REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1629133.0 </> 203118.0,Macon </> Scott,D. Macon </> M. Scott,0.0 </> 0.0, </> , </> ,19.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612742.0 </> 1610612755.0,DAL </> PHI,1.0 </> 1.0,18.0 </> 0.0,193.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/147/7426b51e-250d-29c7-1fce-05d90859258a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/149/d3d1eb32-d184-3f6b-161e-2771708e38bc_1280x720.mp4,1425 </> 1426,train-1425 </> train-1426,MISS PLAYER1629133 19' Pullup Jump Shot </> PLAYER203118 DEFENSIVE REBOUND ,PLAYER1629133 </> PLAYER203118,action111 </> action135
150.0,Missed Shot,PT00M23.20S,MISS Simmons 4' Driving Layup,1.0,v,1.0,1627732.0,Simmons,B. Simmons,0.0,,,4.0,Missed,Driving Layup Shot,1610612755.0,PHI,1.0,29.0,31.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/150/11a4a2c0-36a1-144f-d661-20d0d9709914_1280x720.mp4,1427,train-1427,MISS Simmons 4' Driving Layup,,action99
154.0 </> 156.0,Turnover </> Foul,PT00M19.50S </> PT00M17.00S,Redick Bad Pass Turnover (P2.T4) </> Scott S.FOUL (P1.PN) (J.Orr),0.0 </> 0.0,v </> v,1.0 </> 1.0,200755.0 </> 203118.0,Redick </> Scott,J. Redick </> M. Scott,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Bad Pass </> Shooting,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/154/c16e0664-493c-9be8-2e2c-14f248fb6ce7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/156/3760751d-7277-5cd5-4e5b-5f676852addc_1280x720.mp4,1428 </> 1429,train-1428 </> train-1429,PLAYER200755 Bad Pass Turnover  </> PLAYER203118 S.FOUL ,PLAYER200755 </> PLAYER203118,action143 </> action18
161.0,Defensive Rebound,PT00M15.00S,Redick REBOUND (Off:0 Def:3),0.0,v,1.0,200755.0,Redick,J. Redick,0.0,,,0.0,,Unknown,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/161/ef46c949-e7aa-5ff8-1df0-2a9c5870b215_1280x720.mp4,1430,train-1430,PLAYER200755 DEFENSIVE REBOUND ,PLAYER200755,action135
162.0,Made Shot,PT00M03.30S,Redick 25' 3PT Jump Shot (12 PTS) (Simmons 3 AST),1.0,v,1.0,200755.0,Redick,J. Redick,59.0,32,27,25.0,Made,Jump Shot,1610612755.0,PHI,1.0,65.0,239.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/162/9c50de40-94bf-f2e3-e780-0edb559bd5f9_1280x720.mp4,1431,train-1431,PLAYER200755 25' 3PT Jump Shot (Simmons AST),PLAYER200755,action63
166.0,period,PT00M00.00S,End of 1st Period (9:03 PM EST),0.0,,1.0,0.0,,,59.0,32,27,0.0,,end,0.0,,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/166/912ab378-9ce3-5d3f-6346-5a00a7aaaf9a_1280x720.mp4,1432,train-1432,End of 1st Period ,,action170
174.0,Made Shot,PT11M44.00S,Burke 18' Jump Shot (4 PTS),1.0,h,2.0,203504.0,Burke,T. Burke,61.0,32,29,18.0,Made,Jump Shot,1610612742.0,DAL,1.0,173.0,53.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/174/dae5ef2f-70b1-2a2f-250b-23d2f212ecdb_1280x720.mp4,1433,train-1433,PLAYER203504 18' Jump Shot ,PLAYER203504,action63
175.0 </> 176.0,Missed Shot </> Defensive Rebound,PT11M30.00S </> PT11M27.00S,MISS Redick 24' 3PT Jump Shot </> Broekhoff REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,2.0 </> 2.0,200755.0 </> 1629151.0,Redick </> Broekhoff,J. Redick </> R. Broekhoff,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612742.0,PHI </> DAL,1.0 </> 1.0,231.0 </> 0.0,53.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/175/42f60ae5-70d5-dcc1-23c4-31374d5860d4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/176/163c0ca2-2058-0d24-ac9c-53fc1471812a_1280x720.mp4,1434 </> 1435,train-1434 </> train-1435,MISS PLAYER200755 24' 3PT Jump Shot </> PLAYER1629151 DEFENSIVE REBOUND ,PLAYER200755 </> PLAYER1629151,action109 </> action135
177.0 </> 178.0,Missed Shot </> Offensive Rebound,PT11M21.00S </> PT11M19.00S,MISS Macon 18' Jump Shot </> Mejri REBOUND (Off:2 Def:1),1.0 </> 0.0,h </> h,2.0 </> 2.0,1629133.0 </> 1626257.0,Macon </> Mejri,D. Macon </> S. Mejri,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612742.0,DAL </> DAL,1.0 </> 1.0,92.0 </> 0.0,155.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/177/a1fff222-5e15-8d98-4ecc-47d5c3a419cc_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/178/8e3141c1-78f9-61fe-554e-39afacbeed99_1280x720.mp4,1436 </> 1437,train-1436 </> train-1437,MISS PLAYER1629133 18' Jump Shot </> PLAYER1626257 OFFENSIVE REBOUND ,PLAYER1629133 </> PLAYER1626257,action109 </> action135
179.0,Made Shot,PT11M11.00S,Burke 1' Driving Finger Roll Layup (6 PTS),1.0,h,2.0,203504.0,Burke,T. Burke,63.0,32,31,1.0,Made,Driving Finger Roll Layup Shot,1610612742.0,DAL,1.0,-2.0,-5.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/179/402992e8-4e75-9e53-6c3b-2330106f2133_1280x720.mp4,1438,train-1438,PLAYER203504 1' Driving Finger Roll Layup ,PLAYER203504,action49
180.0,Made Shot,PT11M00.00S,Redick 17' Jump Shot (14 PTS) (Simmons 4 AST),1.0,v,2.0,200755.0,Redick,J. Redick,65.0,34,31,17.0,Made,Jump Shot,1610612755.0,PHI,1.0,165.0,37.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/180/c494b40e-0c4e-2eb7-53b6-59052e6d6003_1280x720.mp4,1439,train-1439,PLAYER200755 17' Jump Shot (Simmons AST),PLAYER200755,action63
182.0 </> 185.0,Missed Shot </> Defensive Rebound,PT10M46.00S </> PT10M44.00S,MISS Macon 21' Jump Shot </> Ennis III REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,2.0 </> 2.0,1629133.0 </> 203516.0,Macon </> Ennis III,D. Macon </> J. Ennis III,0.0 </> 0.0, </> , </> ,21.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612755.0,DAL </> PHI,1.0 </> 1.0,-133.0 </> 0.0,159.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/182/2d973d53-7737-63ba-cf87-09667e777471_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/185/8b861630-efd6-8f44-f6b2-bef537790b72_1280x720.mp4,1440 </> 1441,train-1440 </> train-1441,MISS PLAYER1629133 21' Jump Shot </> PLAYER203516 DEFENSIVE REBOUND ,PLAYER1629133 </> PLAYER203516,action109 </> action135
183.0,Foul,PT10M35.00S,Mejri S.FOUL (P2.T1) (M.Davis),0.0,h,2.0,1626257.0,Mejri,S. Mejri,0.0,,,0.0,,Shooting,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/183/b6c42254-fd4f-3a67-ec95-c6c1e41ab962_1280x720.mp4,1442,train-1442,PLAYER1626257 S.FOUL ,PLAYER1626257,action18
192.0,Defensive Rebound,PT10M33.00S,Nowitzki REBOUND (Off:0 Def:1),0.0,h,2.0,1717.0,Nowitzki,D. Nowitzki,0.0,,,0.0,,Unknown,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/192/06d91025-f285-c9d7-638f-571eb380e3d8_1280x720.mp4,1443,train-1443,PLAYER1717 DEFENSIVE REBOUND ,PLAYER1717,action135
193.0,Made Shot,PT10M22.00S,Broekhoff 2' Driving Finger Roll Layup (4 PTS),1.0,h,2.0,1629151.0,Broekhoff,R. Broekhoff,68.0,35,33,2.0,Made,Driving Finger Roll Layup Shot,1610612742.0,DAL,1.0,-18.0,6.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/193/c8e4560e-845b-93d7-9b73-32fa1d41dfeb_1280x720.mp4,1444,train-1444,PLAYER1629151 2' Driving Finger Roll Layup ,PLAYER1629151,action49
194.0,Made Shot,PT10M00.00S,Harris 25' 3PT Jump Shot (12 PTS),1.0,v,2.0,202699.0,Harris,T. Harris,71.0,38,33,25.0,Made,Jump Shot,1610612755.0,PHI,1.0,47.0,250.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/194/2e260391-6b7b-a443-2369-c13049e4a480_1280x720.mp4,1445,train-1445,PLAYER2734 25' 3PT Jump Shot ,PLAYER2734,action63
195.0 </> 196.0,Missed Shot </> Defensive Rebound,PT09M43.00S </> PT09M40.00S,MISS Burke 28' 3PT Jump Shot </> Ennis III REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,2.0 </> 2.0,203504.0 </> 203516.0,Burke </> Ennis III,T. Burke </> J. Ennis III,0.0 </> 0.0, </> , </> ,28.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612755.0,DAL </> PHI,1.0 </> 1.0,-117.0 </> 0.0,249.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/195/e01dda09-e279-98e9-94e1-561182863557_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/196/3c49cc80-bc39-5a32-17b0-d5860f8b0689_1280x720.mp4,1446 </> 1447,train-1446 </> train-1447,MISS PLAYER203504 28' 3PT Jump Shot </> PLAYER203516 DEFENSIVE REBOUND ,PLAYER203504 </> PLAYER203516,action109 </> action135
197.0 </> 198.0,Missed Shot </> Defensive Rebound,PT09M29.00S </> PT09M27.00S,MISS Bolden 3PT Jump Shot </> Macon REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,2.0 </> 2.0,1628413.0 </> 1629133.0,Bolden </> Macon,J. Bolden </> D. Macon,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612742.0,PHI </> DAL,1.0 </> 1.0,-222.0 </> 0.0,11.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/197/fffa7ecb-0646-90ce-26ed-5bf1bc9f3d9f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/198/9f473bc4-850f-9c62-2cf8-1c8a7a0dca6d_1280x720.mp4,1448 </> 1449,train-1448 </> train-1449,MISS PLAYER1628413 3PT Jump Shot </> PLAYER1629133 DEFENSIVE REBOUND ,PLAYER1628413 </> PLAYER1629133,action109 </> action135
199.0,Made Shot,PT09M23.00S,Powell 25' 3PT Pullup Jump Shot (10 PTS) (Macon 1 AST),1.0,h,2.0,203939.0,Powell,D. Powell,74.0,38,36,25.0,Made,Pullup Jump shot,1610612742.0,DAL,1.0,-28.0,248.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/199/f50d3051-9efd-43ae-d063-4868938a98ae_1280x720.mp4,1450,train-1450,PLAYER203939 25' 3PT Pullup Jump Shot (PLAYER1629133 AST),PLAYER203939 PLAYER1629133,action65
201.0,Turnover,PT09M11.00S,Simmons Out of Bounds - Bad Pass Turnover Turnover (P1.T5),0.0,v,2.0,1627732.0,Simmons,B. Simmons,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/201/febd8747-ff07-1a3d-aed9-29d5f09fbcbe_1280x720.mp4,1451,train-1451,Simmons Out of Bounds - Bad Pass Turnover Turnover ,,action157
202.0,Made Shot,PT08M47.00S,Burke 13' Turnaround Fadeaway (8 PTS),1.0,h,2.0,203504.0,Burke,T. Burke,76.0,38,38,13.0,Made,Turnaround Fadeaway shot,1610612742.0,DAL,1.0,131.0,6.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/202/fa06f8fc-64a9-1677-af18-c83e8daa5150_1280x720.mp4,1452,train-1452,PLAYER203504 13' Turnaround Fadeaway ,PLAYER203504,action85
203.0,Foul,PT08M42.00S,Powell S.FOUL (P1.T2) (M.Ervin),0.0,h,2.0,203939.0,Powell,D. Powell,0.0,,,0.0,,Shooting,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801158/203/c8fa8c47-96ea-79a3-c555-5b43c0775d29_1280x720.mp4,1453,train-1453,PLAYER203939 S.FOUL ,PLAYER203939,action18
