actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
93.0 </> 94.0,Missed Shot </> Defensive Rebound,PT04M50.00S </> PT04M47.00S,MISS Winslow 1' Layup </> McConnell REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626159.0 </> 204456.0,Winslow </> McConnell,J. Winslow </> T. McConnell,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612748.0 </> 1610612755.0,MIA </> PHI,1.0 </> 1.0,8.0 </> 0.0,5.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/93/cc73c3c8-8098-69ac-1e8a-64d82a94f921_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/94/5144fab7-c9ae-66ff-3daa-516ed41ddcf2_1280x720.mp4,33644 </> 33645,val-55 </> val-56,MISS PLAYER1626159 1' Layup </> PLAYER204456 DEFENSIVE REBOUND ,PLAYER1626159 </> PLAYER204456,action110 </> action135
95.0 </> 96.0,Missed Shot </> Defensive Rebound,PT04M42.00S </> PT04M39.00S,MISS Korkmaz 26' 3PT Jump Shot </> Olynyk REBOUND (Off:0 Def:4),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627788.0 </> 203482.0,Korkmaz </> Olynyk,F. Korkmaz </> K. Olynyk,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612748.0,PHI </> MIA,1.0 </> 1.0,-119.0 </> 0.0,227.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/95/de004e73-29c0-413e-43da-5bef7fb714f3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/96/3b3dde2a-adab-8f1a-6d08-fdfe5e4edb9e_1280x720.mp4,33646 </> 33647,val-57 </> val-58,MISS PLAYER1627788 26' 3PT Jump Shot </> PLAYER203482 DEFENSIVE REBOUND ,PLAYER1627788 </> PLAYER203482,action109 </> action135
97.0,Made Shot,PT04M23.00S,Wade 13' Turnaround Fadeaway (8 PTS),1.0,h,1.0,2548.0,Wade,D. Wade,34.0,10,24,13.0,Made,Turnaround Fadeaway shot,1610612748.0,MIA,1.0,125.0,-4.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/97/b1708b37-37cc-b3fc-efba-02f5ce4f112f_1280x720.mp4,33648,val-59,PLAYER2548 13' Turnaround Fadeaway ,PLAYER2548,action85
98.0,Made Shot,PT03M57.00S,Marjanovic 11' Hook Shot (2 PTS),1.0,v,1.0,1626246.0,Marjanovic,B. Marjanovic,36.0,12,24,11.0,Made,Hook Shot,1610612755.0,PHI,1.0,-99.0,57.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/98/4180f0a4-b669-27ce-dab1-33ed2e553ce1_1280x720.mp4,33649,val-60,PLAYER1626246 11' Hook Shot ,PLAYER1626246,action61
99.0 </> 101.0,Turnover </> Made Shot,PT03M42.00S </> PT03M38.00S,Olynyk Bad Pass Turnover (P1.T3) </> Korkmaz Running Layup (2 PTS),0.0 </> 1.0,h </> v,1.0 </> 1.0,203482.0 </> 1627788.0,Olynyk </> Korkmaz,K. Olynyk </> F. Korkmaz,0.0 </> 38.0, </> 14, </> 24,0.0 </> 0.0, </> Made,Bad Pass </> Running Layup Shot,1610612748.0 </> 1610612755.0,MIA </> PHI,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 4.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/99/58b31a31-2b64-516e-e1dc-57b02f03eb80_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/101/a0b4b106-a039-db37-e72f-e3695b708e7b_1280x720.mp4,33650 </> 33651,val-61 </> val-62,PLAYER203482 Bad Pass Turnover  </> PLAYER1627788 Running Layup ,PLAYER203482 </> PLAYER1627788,action143 </> action75
115.0 </> 116.0,Missed Shot </> Defensive Rebound,PT03M15.00S </> PT03M13.00S,MISS Waiters 24' 3PT Jump Shot </> Smith REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203079.0 </> 1629015.0,Waiters </> Smith,D. Waiters </> Z. Smith,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612755.0,MIA </> PHI,1.0 </> 1.0,-179.0 </> 0.0,166.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/115/60d705a4-ba2d-bfbc-4c17-87d94d9e41ef_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/116/5cb0c771-20a4-d95a-4149-77e799ddae4d_1280x720.mp4,33652 </> 33653,val-63 </> val-64,MISS PLAYER203079 24' 3PT Jump Shot </> PLAYER1629015 DEFENSIVE REBOUND ,PLAYER203079 </> PLAYER1629015,action109 </> action135
117.0 </> 118.0,Missed Shot </> Offensive Rebound,PT03M00.00S </> PT02M56.00S,MISS Simmons 10' Turnaround Hook Shot </> Marjanovic REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> v,1.0 </> 1.0,1627732.0 </> 1626246.0,Simmons </> Marjanovic,B. Simmons </> B. Marjanovic,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Turnaround Hook Shot </> Unknown,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,101.0 </> 0.0,17.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/117/8d457c5a-9a70-218c-f3e6-a89b649e1bcb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/118/a3f93d56-3f35-5a70-09de-7966cb32fb7a_1280x720.mp4,33654 </> 33655,val-65 </> val-66,MISS Simmons 10' Turnaround Hook Shot </> PLAYER1626246 OFFENSIVE REBOUND , </> PLAYER1626246,action132 </> action135
119.0,Made Shot,PT02M54.00S,Marjanovic 1' Putback Layup (4 PTS),1.0,v,1.0,1626246.0,Marjanovic,B. Marjanovic,40.0,16,24,1.0,Made,Putback Layup Shot,1610612755.0,PHI,1.0,8.0,11.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/119/d907921f-5799-1e26-f626-ab659e11512a_1280x720.mp4,33656,val-67,PLAYER1626246 1' Putback Layup ,PLAYER1626246,action67
120.0,Foul,PT02M47.00S,Bolden P.FOUL (P1.T4) (T.Washington),0.0,v,1.0,1628413.0,Bolden,J. Bolden,0.0,,,0.0,,Personal,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/120/48c2d187-a380-965d-4453-32ebb2f35698_1280x720.mp4,33657,val-68,PLAYER1628413 P.FOUL ,PLAYER1628413,action16
124.0,Made Shot,PT02M39.00S,Dragic 25' 3PT Jump Shot (3 PTS) (Winslow 1 AST),1.0,h,1.0,201609.0,Dragic,G. Dragic,43.0,16,27,25.0,Made,Jump Shot,1610612748.0,MIA,1.0,-150.0,198.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/124/a27f28ef-1b45-56a1-894c-0a8d94e86814_1280x720.mp4,33658,val-69,PLAYER201609 25' 3PT Jump Shot (PLAYER1626159 AST),PLAYER201609 PLAYER1626159,action63
126.0,Missed Shot,PT02M31.00S,MISS Simmons 6' Jump Shot,1.0,v,1.0,1627732.0,Simmons,B. Simmons,0.0,,,6.0,Missed,Jump Shot,1610612755.0,PHI,1.0,29.0,48.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/126/7ae03f00-56ed-f0fb-c2f4-1f8d6705e0b8_1280x720.mp4,33659,val-70,MISS Simmons 6' Jump Shot,,action109
130.0 </> 132.0,Missed Shot </> Defensive Rebound,PT02M23.00S </> PT02M19.00S,MISS Marjanovic 7' Jump Shot </> Whiteside REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626246.0 </> 202355.0,Marjanovic </> Whiteside,B. Marjanovic </> H. Whiteside,0.0 </> 0.0, </> , </> ,7.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612748.0,PHI </> MIA,1.0 </> 1.0,67.0 </> 0.0,5.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/130/623dcd37-4346-00d2-24d4-f25c24cadd45_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/132/0b48f99f-32c9-5611-1158-3f8a6f79e7eb_1280x720.mp4,33660 </> 33661,val-71 </> val-72,MISS PLAYER1626246 7' Jump Shot </> PLAYER202355 DEFENSIVE REBOUND ,PLAYER1626246 </> PLAYER202355,action109 </> action135
134.0 </> 135.0,Missed Shot </> Defensive Rebound,PT02M11.00S </> PT02M09.00S,MISS Dragic 15' Step Back Jump Shot </> Smith REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,201609.0 </> 1629015.0,Dragic </> Smith,G. Dragic </> Z. Smith,0.0 </> 0.0, </> , </> ,15.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612748.0 </> 1610612755.0,MIA </> PHI,1.0 </> 1.0,-63.0 </> 0.0,134.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/134/98bedb63-9fe3-8f0e-21d4-db88b048a692_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/135/81aeeb33-a809-d700-24d4-cdcdf39ba31c_1280x720.mp4,33662 </> 33663,val-73 </> val-74,MISS PLAYER201609 15' Step Back Jump Shot </> PLAYER1629015 DEFENSIVE REBOUND ,PLAYER201609 </> PLAYER1629015,action126 </> action135
136.0 </> 137.0,Missed Shot </> Defensive Rebound,PT02M03.00S </> PT01M59.00S,MISS Simmons 11' Driving Floating Jump Shot </> Johnson REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,203613.0 </> 201949.0,Simmons </> Johnson,J. Simmons </> J. Johnson,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612755.0 </> 1610612748.0,PHI </> MIA,1.0 </> 1.0,-45.0 </> 0.0,101.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/136/2c2b10ff-c4cd-9612-ed98-7f1fe190f478_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/137/00529ccc-f8e4-0f9e-cf1b-348569a1a363_1280x720.mp4,33664 </> 33665,val-75 </> val-76,MISS Simmons 11' Driving Floating Jump Shot </> PLAYER201949 DEFENSIVE REBOUND , </> PLAYER201949,action97 </> action135
138.0,Made Shot,PT01M57.00S,Waiters 24' 3PT Jump Shot (3 PTS) (Johnson 1 AST),1.0,h,1.0,203079.0,Waiters,D. Waiters,46.0,16,30,24.0,Made,Jump Shot,1610612748.0,MIA,1.0,-193.0,140.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/138/f2ec6b4c-f47c-b234-8489-2f4b466ee06a_1280x720.mp4,33666,val-77,PLAYER203079 24' 3PT Jump Shot (PLAYER201949 AST),PLAYER203079 PLAYER201949,action63
140.0,Turnover,PT01M29.00S,Smith Bad Pass Turnover (P1.T4),0.0,v,1.0,1629015.0,Smith,Z. Smith,0.0,,,0.0,,Bad Pass,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/140/c14893a8-e485-e8fb-06b8-5468aee64477_1280x720.mp4,33667,val-78,PLAYER1629015 Bad Pass Turnover ,PLAYER1629015,action143
142.0,Turnover,PT01M25.00S,Johnson Lost Ball Turnover (P1.T4),0.0,h,1.0,201949.0,Johnson,J. Johnson,0.0,,,0.0,,Lost Ball,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/142/c7f092b7-0d86-7028-1596-474edeb2f249_1280x720.mp4,33668,val-79,PLAYER201949 Lost Ball Turnover ,PLAYER201949,action153
144.0,Foul,PT01M17.00S,Waiters P.FOUL (P1.T3) (M.Lindsay),0.0,h,1.0,203079.0,Waiters,D. Waiters,0.0,,,0.0,,Personal,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/144/9d6dbc97-36ae-42a0-ae15-0ddcc9724597_1280x720.mp4,33669,val-80,PLAYER203079 P.FOUL ,PLAYER203079,action16
148.0 </> 149.0,Missed Shot </> Offensive Rebound,PT01M05.00S </> PT01M03.00S,MISS Smith 16' Pullup Jump Shot </> Marjanovic REBOUND (Off:2 Def:1),1.0 </> 0.0,v </> v,1.0 </> 1.0,1629015.0 </> 1626246.0,Smith </> Marjanovic,Z. Smith </> B. Marjanovic,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,-11.0 </> 0.0,163.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/148/e90b2fbe-7d85-8dc8-59b6-354a6b48a96e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/149/baf820c5-9722-e1d0-86f6-e5854aeeb46a_1280x720.mp4,33670 </> 33671,val-81 </> val-82,MISS PLAYER1629015 16' Pullup Jump Shot </> PLAYER1626246 OFFENSIVE REBOUND ,PLAYER1629015 </> PLAYER1626246,action111 </> action135
150.0,Made Shot,PT01M01.00S,Marjanovic 3' Turnaround Hook Shot (6 PTS),1.0,v,1.0,1626246.0,Marjanovic,B. Marjanovic,48.0,18,30,3.0,Made,Turnaround Hook Shot,1610612755.0,PHI,1.0,3.0,31.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/150/47c5c554-2d8a-ec3c-038e-c8f1d7a05167_1280x720.mp4,33672,val-83,PLAYER1626246 3' Turnaround Hook Shot ,PLAYER1626246,action86
151.0,Made Shot,PT00M44.50S,Whiteside 1' Alley Oop Dunk (2 PTS) (Johnson 2 AST),1.0,h,1.0,202355.0,Whiteside,H. Whiteside,50.0,18,32,1.0,Made,Alley Oop Dunk Shot,1610612748.0,MIA,1.0,-3.0,6.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/151/548ae4bd-2226-aaee-17d1-41d48f1eea90_1280x720.mp4,33673,val-84,PLAYER202355 1' Alley Oop Dunk (PLAYER201949 AST),PLAYER202355 PLAYER201949,action42
153.0 </> 154.0,Missed Shot </> Defensive Rebound,PT00M36.90S </> PT00M34.30S,MISS Bolden 3PT Jump Shot </> Johnson REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628413.0 </> 201949.0,Bolden </> Johnson,J. Bolden </> J. Johnson,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612748.0,PHI </> MIA,1.0 </> 1.0,221.0 </> 0.0,-5.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/153/10cc36c3-0433-d138-e590-4643cce05c70_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/154/4aa74ee5-e8f8-544b-2fa3-662dac45b39c_1280x720.mp4,33674 </> 33675,val-85 </> val-86,MISS PLAYER1628413 3PT Jump Shot </> PLAYER201949 DEFENSIVE REBOUND ,PLAYER1628413 </> PLAYER201949,action109 </> action135
155.0,Made Shot,PT00M31.30S,Whiteside 4' Driving Floating Jump Shot (4 PTS) (Johnson 3 AST),1.0,h,1.0,202355.0,Whiteside,H. Whiteside,52.0,18,34,4.0,Made,Driving Floating Jump Shot,1610612748.0,MIA,1.0,9.0,42.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/155/34326db7-c816-acc1-7c24-d379633580cf_1280x720.mp4,33676,val-87,PLAYER202355 4' Driving Floating Jump Shot (PLAYER201949 AST),PLAYER202355 PLAYER201949,action51
157.0,Made Shot,PT00M24.00S,Simmons 1' Driving Finger Roll Layup (8 PTS),1.0,v,1.0,1627732.0,Simmons,B. Simmons,54.0,20,34,1.0,Made,Driving Finger Roll Layup Shot,1610612755.0,PHI,1.0,8.0,8.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/157/dc1d30c5-af28-17f0-68ad-9df5e64321af_1280x720.mp4,33677,val-88,Simmons 1' Driving Finger Roll Layup ,,action49
158.0,period,PT00M00.00S,End of 1st Period (8:20 PM EST),0.0,,1.0,0.0,,,54.0,20,34,0.0,,end,0.0,,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/158/478fec72-ef35-d514-5f73-bb70891570f5_1280x720.mp4,33678,val-89,End of 1st Period ,,action170
162.0,Made Shot,PT11M39.00S,Smith 1' Driving Finger Roll Layup (4 PTS),1.0,v,2.0,1629015.0,Smith,Z. Smith,56.0,22,34,1.0,Made,Driving Finger Roll Layup Shot,1610612755.0,PHI,1.0,-8.0,11.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/162/d2f39b0d-4307-c1a0-b940-eb3238adc6d6_1280x720.mp4,33679,val-90,PLAYER1629015 1' Driving Finger Roll Layup ,PLAYER1629015,action49
163.0,Foul,PT11M25.00S,Smith S.FOUL (P2.T1) (T.Washington),0.0,v,2.0,1629015.0,Smith,Z. Smith,0.0,,,0.0,,Shooting,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/163/bea9adbb-17c9-faed-c1df-58c7702b0073_1280x720.mp4,33680,val-91,PLAYER1629015 S.FOUL ,PLAYER1629015,action18
168.0,Missed Shot,PT11M09.00S,MISS Harris 6' Turnaround Jump Shot,1.0,v,2.0,202699.0,Harris,T. Harris,0.0,,,6.0,Missed,Turnaround Jump Shot,1610612755.0,PHI,1.0,64.0,-3.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/168/ca879315-451a-0c9d-dfe7-59e93d29ea0c_1280x720.mp4,33681,val-92,MISS PLAYER202699 6' Turnaround Jump Shot,PLAYER202699,action133
172.0,Missed Shot,PT11M01.00S,MISS Smith 1' Driving Layup,1.0,v,2.0,1629015.0,Smith,Z. Smith,0.0,,,1.0,Missed,Driving Layup Shot,1610612755.0,PHI,1.0,11.0,6.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/172/2de22c4b-4882-5936-622e-85b23b1b833f_1280x720.mp4,33682,val-93,MISS PLAYER1629015 1' Driving Layup,PLAYER1629015,action99
176.0,Made Shot,PT10M57.00S,Simmons 7' Jump Shot (10 PTS) (Smith 1 AST),1.0,v,2.0,1627732.0,Simmons,B. Simmons,59.0,24,35,7.0,Made,Jump Shot,1610612755.0,PHI,1.0,-3.0,70.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/176/4eac8eff-3c58-dee7-0bac-1e3f0dfce3f3_1280x720.mp4,33683,val-94,Simmons 7' Jump Shot (PLAYER1629015 AST),PLAYER1629015,action63
178.0 </> 179.0,Missed Shot </> Defensive Rebound,PT10M30.00S </> PT10M25.00S,MISS Waiters 25' 3PT Jump Shot </> Simmons REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,2.0 </> 2.0,203079.0 </> 1627732.0,Waiters </> Simmons,D. Waiters </> B. Simmons,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612755.0,MIA </> PHI,1.0 </> 1.0,6.0 </> 0.0,250.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/178/a3e5aaa5-ebab-b257-d02c-a52b79f468ee_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/179/bed13c81-8806-5891-fe9f-b84bb433aaff_1280x720.mp4,33684 </> 33685,val-95 </> val-96,MISS PLAYER203079 25' 3PT Jump Shot </> Simmons DEFENSIVE REBOUND ,PLAYER203079 </> ,action109 </> action135
180.0 </> 181.0,Missed Shot </> Defensive Rebound,PT10M08.00S </> PT10M05.00S,MISS Bolden 24' 3PT Jump Shot </> Whiteside REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,2.0 </> 2.0,1628413.0 </> 202355.0,Bolden </> Whiteside,J. Bolden </> H. Whiteside,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612748.0,PHI </> MIA,1.0 </> 1.0,-228.0 </> 0.0,59.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/180/6362d0a8-1f9e-d442-35d4-db3fdf3e08b6_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/181/4099f794-7fa7-99fb-022b-6c3751893246_1280x720.mp4,33686 </> 33687,val-97 </> val-98,MISS PLAYER1628413 24' 3PT Jump Shot </> PLAYER202355 DEFENSIVE REBOUND ,PLAYER1628413 </> PLAYER202355,action109 </> action135
182.0 </> 183.0,Missed Shot </> Offensive Rebound,PT09M58.00S </> PT09M56.00S,MISS Waiters 1' Driving Layup </> Whiteside REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> h,2.0 </> 2.0,203079.0 </> 202355.0,Waiters </> Whiteside,D. Waiters </> H. Whiteside,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612748.0 </> 1610612748.0,MIA </> MIA,1.0 </> 1.0,-6.0 </> 0.0,5.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/182/70b88092-b7ed-1ed7-0ac6-73103ccf1287_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/183/50f9f93e-6923-5e9d-01f0-36ee05d9b78f_1280x720.mp4,33688 </> 33689,val-99 </> val-100,MISS PLAYER203079 1' Driving Layup </> PLAYER202355 OFFENSIVE REBOUND ,PLAYER203079 </> PLAYER202355,action99 </> action135
184.0,Made Shot,PT09M53.00S,Whiteside 5' Hook Bank Shot (6 PTS),1.0,h,2.0,202355.0,Whiteside,H. Whiteside,61.0,24,37,5.0,Made,Hook Bank Shot,1610612748.0,MIA,1.0,25.0,40.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/184/faa814de-5b70-12bf-1db2-80b331200c99_1280x720.mp4,33690,val-101,PLAYER202355 5' Hook Bank Shot ,PLAYER202355,action60
185.0,Made Shot,PT09M47.00S,Simmons 8' Pullup Jump Shot (12 PTS),1.0,v,2.0,1627732.0,Simmons,B. Simmons,63.0,26,37,8.0,Made,Pullup Jump shot,1610612755.0,PHI,1.0,0.0,83.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/185/dfc93c19-95d7-5907-1c1c-fc3db18164f9_1280x720.mp4,33691,val-102,Simmons 8' Pullup Jump Shot ,,action65
186.0 </> 188.0,Turnover </> Made Shot,PT09M31.00S </> PT09M28.00S,Johnson Bad Pass Turnover (P2.T5) </> Simmons 2' Running Layup (2 PTS),0.0 </> 1.0,h </> v,2.0 </> 2.0,201949.0 </> 203613.0,Johnson </> Simmons,J. Johnson </> J. Simmons,0.0 </> 65.0, </> 28, </> 37,0.0 </> 2.0, </> Made,Bad Pass </> Running Layup Shot,1610612748.0 </> 1610612755.0,MIA </> PHI,1.0 </> 1.0,0.0 </> 20.0,0.0 </> 12.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/186/2f7137c2-e50d-1d95-d22a-5fc11fd5a0d1_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/188/509dafa8-271b-a017-2dd6-b06c1042a74f_1280x720.mp4,33692 </> 33693,val-103 </> val-104,PLAYER201949 Bad Pass Turnover  </> Simmons 2' Running Layup ,PLAYER201949 </> ,action143 </> action75
189.0,Made Shot,PT09M14.00S,Dragic 11' Step Back Jump Shot (5 PTS),1.0,h,2.0,201609.0,Dragic,G. Dragic,67.0,28,39,11.0,Made,Step Back Jump shot,1610612748.0,MIA,1.0,44.0,100.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/189/cf6bae96-cca4-392b-f2e9-c9b5b0a64294_1280x720.mp4,33694,val-105,PLAYER201609 11' Step Back Jump Shot ,PLAYER201609,action80
190.0 </> 191.0,Missed Shot </> Defensive Rebound,PT08M50.00S </> PT08M47.00S,MISS Harris 12' Driving Floating Jump Shot </> Jones Jr. REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,2.0 </> 2.0,202699.0 </> 1627884.0,Harris </> Jones Jr.,T. Harris </> D. Jones Jr.,0.0 </> 0.0, </> , </> ,12.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612755.0 </> 1610612748.0,PHI </> MIA,1.0 </> 1.0,-34.0 </> 0.0,111.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/190/efbd2087-19bc-2c31-754d-846ab4b8efe5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/191/6d9ab16a-f0d1-816f-d089-051ede9aed12_1280x720.mp4,33695 </> 33696,val-106 </> val-107,MISS PLAYER202699 12' Driving Floating Jump Shot </> PLAYER1627884 DEFENSIVE REBOUND ,PLAYER202699 </> PLAYER1627884,action97 </> action135
192.0,Turnover,PT08M34.00S,Johnson Out of Bounds - Bad Pass Turnover Turnover (P3.T6),0.0,h,2.0,201949.0,Johnson,J. Johnson,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/192/693e7e29-fc8b-54c3-a513-cb80e757350d_1280x720.mp4,33697,val-108,PLAYER201949 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER201949,action157
197.0 </> 198.0,Missed Shot </> Defensive Rebound,PT08M21.00S </> PT08M19.00S,MISS Harris 13' Pullup Jump Shot </> Whiteside REBOUND (Off:1 Def:3),1.0 </> 0.0,v </> h,2.0 </> 2.0,202699.0 </> 202355.0,Harris </> Whiteside,T. Harris </> H. Whiteside,0.0 </> 0.0, </> , </> ,13.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612755.0 </> 1610612748.0,PHI </> MIA,1.0 </> 1.0,64.0 </> 0.0,112.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/197/378092d6-57c3-144f-77ad-9eb57a739c97_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/198/85bbffdb-eea3-7a27-8e7b-17b0fa5f82a5_1280x720.mp4,33698 </> 33699,val-109 </> val-110,MISS PLAYER202699 13' Pullup Jump Shot </> PLAYER202355 DEFENSIVE REBOUND ,PLAYER202699 </> PLAYER202355,action111 </> action135
199.0,Made Shot,PT08M06.00S,Whiteside 5' Layup (8 PTS) (Dragic 6 AST),1.0,h,2.0,202355.0,Whiteside,H. Whiteside,69.0,28,41,5.0,Made,Layup Shot,1610612748.0,MIA,1.0,36.0,31.0,https://videos.nba.com/nba/pbp/media/2019/04/09/0021801212/199/80273106-1427-0c2f-30f0-14acd77ce035_1280x720.mp4,33700,val-111,PLAYER202355 5' Layup (PLAYER201609 AST),PLAYER202355 PLAYER201609,action64
