actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
97.0 </> 98.0,Missed Shot </> Defensive Rebound,PT05M36.00S </> PT05M33.00S,MISS Caldwell-Pope 24' 3PT Jump Shot </> Zubac REBOUND (Off:0 Def:4),1.0 </> 0.0,v </> h,1.0 </> 1.0,203484.0 </> 1627826.0,Caldwell-Pope </> Zubac,K. Caldwell-Pope </> I. Zubac,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612746.0,LAL </> LAC,1.0 </> 1.0,230.0 </> 0.0,67.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/97/4c78059b-d178-78b9-87f1-02407717cdda_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/98/14a98572-cffd-1ed9-7380-76ac89e5f74f_1280x720.mp4,35083 </> 35084,val-1494 </> val-1495,MISS PLAYER203484 24' 3PT Jump Shot </> PLAYER1627826 DEFENSIVE REBOUND ,PLAYER203484 </> PLAYER1627826,action109 </> action135
99.0 </> 100.0,Missed Shot </> Defensive Rebound,PT05M26.00S </> PT05M21.00S,MISS Temple 3PT Jump Shot </> Rondo REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,202066.0 </> 200765.0,Temple </> Rondo,G. Temple </> R. Rondo,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612747.0,LAC </> LAL,1.0 </> 1.0,-225.0 </> 0.0,8.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/99/1b714f73-4697-19a7-ca61-6672f01fc243_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/100/7a27b56b-2a4f-9a77-51ea-33fdd0c6df55_1280x720.mp4,35085 </> 35086,val-1496 </> val-1497,MISS PLAYER202066 3PT Jump Shot </> PLAYER200765 DEFENSIVE REBOUND ,PLAYER202066 </> PLAYER200765,action109 </> action135
101.0,Turnover,PT05M07.00S,Rondo Out of Bounds Lost Ball Turnover (P2.T3),0.0,v,1.0,200765.0,Rondo,R. Rondo,0.0,,,0.0,,Out of Bounds Lost Ball Turnover,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/101/e4a45bff-47cf-b17e-479b-99ba02c33fbd_1280x720.mp4,35087,val-1498,PLAYER200765 Out of Bounds Lost Ball Turnover ,PLAYER200765,action158
106.0,Made Shot,PT04M52.00S,Gallinari 26' 3PT Jump Shot (5 PTS),1.0,h,1.0,201568.0,Gallinari,D. Gallinari,33.0,15,18,26.0,Made,Jump Shot,1610612746.0,LAC,1.0,94.0,245.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/106/bb1f56fa-3abb-9fb1-929b-4622116cfc20_1280x720.mp4,35088,val-1499,PLAYER201568 26' 3PT Jump Shot ,PLAYER201568,action63
107.0 </> 108.0 </> 109.0,Missed Shot </> Defensive Rebound </> Foul,PT04M42.00S </> PT04M39.00S </> PT04M36.00S,MISS Muscala 25' 3PT Jump Shot </> Williams REBOUND (Off:0 Def:1) </> Muscala C.P.FOUL (P1.PN) (M.Ervin),1.0 </> 0.0 </> 0.0,v </> h </> v,1.0 </> 1.0 </> 1.0,203488.0 </> 101150.0 </> 203488.0,Muscala </> Williams </> Muscala,M. Muscala </> L. Williams </> M. Muscala,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,25.0 </> 0.0 </> 0.0,Missed </>  </> ,Jump Shot </> Unknown </> Clear Path,1610612747.0 </> 1610612746.0 </> 1610612747.0,LAL </> LAC </> LAL,1.0 </> 1.0 </> 1.0,161.0 </> 0.0 </> 0.0,196.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/107/322394e2-8610-b078-4fe7-b497504cd044_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/108/dea5cd8b-9bb4-59fc-e736-995e8d57a375_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/109/e2fd087c-ec75-aae3-09b6-4469e1958533_1280x720.mp4,35089 </> 35090 </> 35091,val-1500 </> val-1501 </> val-1502,MISS PLAYER203488 25' 3PT Jump Shot </> PLAYER101150 DEFENSIVE REBOUND  </> PLAYER203488 C.P.FOUL ,PLAYER203488 </> PLAYER101150 </> PLAYER203488,action109 </> action135 </> action3
114.0,Foul,PT04M32.00S,Rondo P.FOUL (P2.PN) (B.Forte),0.0,v,1.0,200765.0,Rondo,R. Rondo,0.0,,,0.0,,Personal,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/114/e5da2914-8d3e-b6d1-e854-1ee0c868fec7_1280x720.mp4,35092,val-1503,PLAYER200765 P.FOUL ,PLAYER200765,action16
121.0,Made Shot,PT04M20.00S,Caruso 5' Driving Floating Jump Shot (2 PTS),1.0,v,1.0,1627936.0,Caruso,A. Caruso,38.0,17,21,5.0,Made,Driving Floating Jump Shot,1610612747.0,LAL,1.0,3.0,54.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/121/9af87152-2165-e197-0a27-880dd3911086_1280x720.mp4,35093,val-1504,PLAYER1627936 5' Driving Floating Jump Shot ,PLAYER1627936,action51
122.0 </> 123.0,Missed Shot </> Defensive Rebound,PT04M09.00S </> PT04M05.00S,MISS Gilgeous-Alexander 2' Running Finger Roll Layup </> Williams REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628983.0 </> 1629140.0,Gilgeous-Alexander </> Williams,S. Gilgeous-Alexander </> J. Williams,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Running Finger Roll Layup Shot </> Unknown,1610612746.0 </> 1610612747.0,LAC </> LAL,1.0 </> 1.0,7.0 </> 0.0,20.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/122/20a30157-03c1-27f2-eff7-8c958984bad1_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/123/7a4f0bdf-1d1c-3783-4210-f1ed706beeba_1280x720.mp4,35094 </> 35095,val-1505 </> val-1506,MISS PLAYER1628983 2' Running Finger Roll Layup </> PLAYER101150 DEFENSIVE REBOUND ,PLAYER1628983 </> PLAYER101150,action119 </> action135
124.0 </> 125.0,Missed Shot </> Defensive Rebound,PT04M03.00S </> PT03M59.00S,MISS Caldwell-Pope 26' 3PT Jump Shot </> Temple REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,203484.0 </> 202066.0,Caldwell-Pope </> Temple,K. Caldwell-Pope </> G. Temple,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612746.0,LAL </> LAC,1.0 </> 1.0,-219.0 </> 0.0,132.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/124/f1fa8e52-df60-8de1-ec70-8405f9dedb88_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/125/71172c61-4749-daa8-570a-3df4e975e967_1280x720.mp4,35096 </> 35097,val-1507 </> val-1508,MISS PLAYER203484 26' 3PT Jump Shot </> PLAYER202066 DEFENSIVE REBOUND ,PLAYER203484 </> PLAYER202066,action109 </> action135
126.0,Foul,PT03M48.00S,Bonga S.FOUL (P1.PN) (S.Foster),0.0,v,1.0,1629067.0,Bonga,I. Bonga,0.0,,,0.0,,Shooting,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/126/b943b62e-2da6-1388-07eb-603fba7e255d_1280x720.mp4,35098,val-1509,PLAYER1629067 S.FOUL ,PLAYER1629067,action18
133.0,Foul,PT03M40.00S,Williams S.FOUL (P1.PN) (S.Foster),0.0,h,1.0,101150.0,Williams,L. Williams,0.0,,,0.0,,Shooting,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/133/d682c57d-5977-2f7e-fbff-177632371103_1280x720.mp4,35099,val-1510,PLAYER101150 S.FOUL ,PLAYER101150,action18
139.0,Defensive Rebound,PT03M37.00S,Harrell REBOUND (Off:0 Def:1),0.0,h,1.0,1626149.0,Harrell,M. Harrell,0.0,,,0.0,,Unknown,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/139/a488b1d4-5101-ed24-ee73-cebb94505709_1280x720.mp4,35100,val-1511,PLAYER1626149 DEFENSIVE REBOUND ,PLAYER1626149,action135
140.0 </> 141.0,Missed Shot </> Defensive Rebound,PT03M28.00S </> PT03M25.00S,MISS Gilgeous-Alexander 3PT Jump Shot </> Muscala REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628983.0 </> 203488.0,Gilgeous-Alexander </> Muscala,S. Gilgeous-Alexander </> M. Muscala,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612747.0,LAC </> LAL,1.0 </> 1.0,-232.0 </> 0.0,8.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/140/dfd70521-363a-5965-a4c7-ae5c025ef61c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/141/3cfb03f0-c1a5-c7af-7dac-793e945ca827_1280x720.mp4,35101 </> 35102,val-1512 </> val-1513,MISS PLAYER1628983 3PT Jump Shot </> PLAYER203488 DEFENSIVE REBOUND ,PLAYER1628983 </> PLAYER203488,action109 </> action135
142.0,Made Shot,PT03M16.00S,Caldwell-Pope 8' Driving Floating Jump Shot (7 PTS) (Caruso 1 AST),1.0,v,1.0,203484.0,Caldwell-Pope,K. Caldwell-Pope,42.0,20,22,8.0,Made,Driving Floating Jump Shot,1610612747.0,LAL,1.0,-83.0,11.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/142/c882d567-a2a0-3091-e3ce-3058fc920669_1280x720.mp4,35103,val-1514,PLAYER203484 8' Driving Floating Jump Shot (PLAYER1627936 AST),PLAYER203484 PLAYER1627936,action51
144.0 </> 146.0,Missed Shot </> Defensive Rebound,PT02M59.00S </> PT02M56.00S,MISS Williams 7' Driving Floating Jump Shot </> Caldwell-Pope REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,101150.0 </> 203484.0,Williams </> Caldwell-Pope,L. Williams </> K. Caldwell-Pope,0.0 </> 0.0, </> , </> ,7.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612746.0 </> 1610612747.0,LAC </> LAL,1.0 </> 1.0,8.0 </> 0.0,74.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/144/f82cb16d-86ec-1d95-7128-e6e6a5516b04_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/146/3dd66ff2-1433-fa54-1c27-48b1e5948e1e_1280x720.mp4,35104 </> 35105,val-1515 </> val-1516,MISS PLAYER101150 7' Driving Floating Jump Shot </> PLAYER203484 DEFENSIVE REBOUND ,PLAYER101150 </> PLAYER203484,action97 </> action135
147.0,Made Shot,PT02M52.00S,Williams 1' Cutting Dunk Shot (2 PTS) (Caruso 2 AST),1.0,v,1.0,1629140.0,Williams,J. Williams,44.0,22,22,1.0,Made,Cutting Dunk Shot,1610612747.0,LAL,1.0,-6.0,5.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/147/f7c42afe-6d4d-7d85-1f53-31aa5063542d_1280x720.mp4,35106,val-1517,PLAYER101150 1' Cutting Dunk Shot (PLAYER1627936 AST),PLAYER101150 PLAYER1627936,action44
149.0,Made Shot,PT02M43.00S,Gilgeous-Alexander 1' Running Layup (6 PTS),1.0,h,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,46.0,22,24,1.0,Made,Running Layup Shot,1610612746.0,LAC,1.0,-13.0,5.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/149/a785cb53-1e93-0d33-835c-75dda46c49b6_1280x720.mp4,35107,val-1518,PLAYER1628983 1' Running Layup ,PLAYER1628983,action75
150.0 </> 151.0,Missed Shot </> Defensive Rebound,PT02M24.00S </> PT02M22.00S,MISS Muscala 3PT Jump Shot </> Harrell REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,203488.0 </> 1626149.0,Muscala </> Harrell,M. Muscala </> M. Harrell,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612746.0,LAL </> LAC,1.0 </> 1.0,-228.0 </> 0.0,37.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/150/51b520d4-3d80-c28a-0fea-47a14c4fe0de_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/151/09a2030e-2b48-55b0-8c47-98abf1db0dfb_1280x720.mp4,35108 </> 35109,val-1519 </> val-1520,MISS PLAYER203488 3PT Jump Shot </> PLAYER1626149 DEFENSIVE REBOUND ,PLAYER203488 </> PLAYER1626149,action109 </> action135
152.0 </> 153.0,Missed Shot </> Defensive Rebound,PT02M18.00S </> PT02M16.00S,MISS Robinson 26' 3PT Jump Shot </> Caruso REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,1629010.0 </> 1627936.0,Robinson </> Caruso,J. Robinson </> A. Caruso,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612747.0,LAC </> LAL,1.0 </> 1.0,47.0 </> 0.0,255.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/152/ec2212e2-edf0-7afd-630b-a16fd47eba07_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/153/3b8ea216-2616-9489-b313-119c7367c92b_1280x720.mp4,35110 </> 35111,val-1521 </> val-1522,MISS PLAYER1629010 26' 3PT Jump Shot </> PLAYER1627936 DEFENSIVE REBOUND ,PLAYER1629010 </> PLAYER1627936,action109 </> action135
154.0,Foul,PT02M14.00S,Chandler P.FOUL (P1.PN) (B.Forte),0.0,h,1.0,201163.0,Chandler,W. Chandler,0.0,,,0.0,,Personal,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/154/e062cc45-c1f8-c1b0-52d0-0a89190799a0_1280x720.mp4,35112,val-1523,PLAYER201163 P.FOUL ,PLAYER201163,action16
161.0,Made Shot,PT01M58.00S,Chandler 26' 3PT Jump Shot (3 PTS) (Williams 2 AST),1.0,h,1.0,201163.0,Chandler,W. Chandler,51.0,24,27,26.0,Made,Jump Shot,1610612746.0,LAC,1.0,175.0,190.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/161/beffac17-f0f1-2d06-d5c9-a9ade15bca8d_1280x720.mp4,35113,val-1524,PLAYER201163 26' 3PT Jump Shot (PLAYER101150 AST),PLAYER201163 PLAYER101150,action63
163.0 </> 164.0,Missed Shot </> Offensive Rebound,PT01M33.00S </> PT01M29.00S,MISS Caldwell-Pope 15' Pullup Jump Shot </> Williams REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> v,1.0 </> 1.0,203484.0 </> 1629140.0,Caldwell-Pope </> Williams,K. Caldwell-Pope </> J. Williams,0.0 </> 0.0, </> , </> ,15.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,14.0 </> 0.0,151.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/163/2ede0f1f-af7f-c3a9-9b97-32d1d45d604f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/164/59e542ff-d321-85e1-c69b-d35370fd8703_1280x720.mp4,35114 </> 35115,val-1525 </> val-1526,MISS PLAYER203484 15' Pullup Jump Shot </> PLAYER101150 OFFENSIVE REBOUND ,PLAYER203484 </> PLAYER101150,action111 </> action135
165.0,Made Shot,PT01M28.00S,Muscala 2' Cutting Layup Shot (2 PTS) (Williams 1 AST),1.0,v,1.0,203488.0,Muscala,M. Muscala,53.0,26,27,2.0,Made,Cutting Layup Shot,1610612747.0,LAL,1.0,14.0,7.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/165/ee77821d-f033-1d82-fd5a-b7df8276b14f_1280x720.mp4,35116,val-1527,PLAYER203488 2' Cutting Layup Shot (PLAYER101150 AST),PLAYER203488 PLAYER101150,action46
167.0,Turnover,PT01M14.00S,Robinson Bad Pass Turnover (P1.T2),0.0,h,1.0,1629010.0,Robinson,J. Robinson,0.0,,,0.0,,Bad Pass,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/167/0499d2fc-7b31-bd5f-c663-1f53b7858659_1280x720.mp4,35117,val-1528,PLAYER1629010 Bad Pass Turnover ,PLAYER1629010,action143
169.0,Made Shot,PT01M09.00S,Caruso 1' Running Reverse Layup (4 PTS),1.0,v,1.0,1627936.0,Caruso,A. Caruso,55.0,28,27,1.0,Made,Running Reverse Layup Shot,1610612747.0,LAL,1.0,-14.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/169/9407dd07-d297-e97d-cf34-7c99f131d9bf_1280x720.mp4,35118,val-1529,PLAYER1627936 1' Running Reverse Layup ,PLAYER1627936,action78
170.0,Made Shot,PT00M55.00S,Williams 3PT Jump Shot (3 PTS) (Harrell 1 AST),1.0,h,1.0,101150.0,Williams,L. Williams,58.0,28,30,0.0,Made,Jump Shot,1610612746.0,LAC,1.0,-230.0,41.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/170/1f7ba3e7-14e7-eddc-063b-05bb57f5e9d1_1280x720.mp4,35119,val-1530,PLAYER101150 3PT Jump Shot (PLAYER1626149 AST),PLAYER101150 PLAYER1626149,action63
172.0,Foul,PT00M50.10S,Wallace P.FOUL (P1.PN) (S.Foster),0.0,h,1.0,1627820.0,Wallace,T. Wallace,0.0,,,0.0,,Personal,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/172/db99fc8b-9bec-38b3-09e8-8108ce8159c7_1280x720.mp4,35120,val-1531,PLAYER1627820 P.FOUL ,PLAYER1627820,action16
176.0,Turnover,PT00M39.30S,Williams Bad Pass Turnover (P1.T3),0.0,h,1.0,101150.0,Williams,L. Williams,0.0,,,0.0,,Bad Pass,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/176/65433fb8-8cd8-4a8f-e354-8e38bdd62004_1280x720.mp4,35121,val-1532,PLAYER101150 Bad Pass Turnover ,PLAYER101150,action143
178.0 </> 179.0,Missed Shot </> Offensive Rebound,PT00M36.90S </> PT00M36.00S,MISS Caldwell-Pope 3' Running Layup </> Muscala REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> v,1.0 </> 1.0,203484.0 </> 203488.0,Caldwell-Pope </> Muscala,K. Caldwell-Pope </> M. Muscala,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Running Layup Shot </> Unknown,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,-27.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/178/b23c27c4-2383-7120-01ad-1dd58c7697e5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/179/be7084bb-8a1b-ffa6-3c95-33011a4f641f_1280x720.mp4,35122 </> 35123,val-1533 </> val-1534,MISS PLAYER203484 3' Running Layup </> PLAYER203488 OFFENSIVE REBOUND ,PLAYER203484 </> PLAYER203488,action121 </> action135
182.0,Turnover,PT00M33.40S,Harrell Bad Pass Turnover (P1.T4),0.0,h,1.0,1626149.0,Harrell,M. Harrell,0.0,,,0.0,,Bad Pass,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/182/1315d940-50a5-1caf-4fe9-6991d992a179_1280x720.mp4,35124,val-1535,PLAYER1626149 Bad Pass Turnover ,PLAYER1626149,action143
184.0,Made Shot,PT00M28.90S,Caruso 29' 3PT Jump Shot (9 PTS) (Bonga 1 AST),1.0,v,1.0,1627936.0,Caruso,A. Caruso,65.0,35,30,29.0,Made,Jump Shot,1610612747.0,LAL,1.0,21.0,286.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/184/8675413f-52bb-4138-acc4-cbcae7259c9b_1280x720.mp4,35125,val-1536,PLAYER1627936 29' 3PT Jump Shot (PLAYER1629067 AST),PLAYER1627936 PLAYER1629067,action63
187.0 </> 189.0,Missed Shot </> period,PT00M00.20S </> PT00M00.00S,MISS Caruso 29' 3PT Jump Shot </> End of 1st Period (11:10 PM EST),1.0 </> 0.0,v </> ,1.0 </> 1.0,1627936.0 </> 0.0,Caruso </> ,A. Caruso </> ,0.0 </> 65.0, </> 35, </> 30,29.0 </> 0.0,Missed </> ,Jump Shot </> end,1610612747.0 </> 0.0,LAL </> ,1.0 </> 1.0,-41.0 </> 0.0,286.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/187/7a46caa0-2215-c8b7-d746-30c6a0b3ae73_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/189/51a09e67-7176-c432-8075-013f31c89341_1280x720.mp4,35126 </> 35127,val-1537 </> val-1538,MISS PLAYER1627936 29' 3PT Jump Shot </> End of 1st Period ,PLAYER1627936 </> ,action109 </> action170
193.0 </> 195.0,Missed Shot </> Defensive Rebound,PT11M45.00S </> PT11M42.00S,MISS Harrell 5' Cutting Layup Shot </> Jones REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,2.0 </> 2.0,1626149.0 </> 1629203.0,Harrell </> Jones,M. Harrell </> J. Jones,0.0 </> 0.0, </> , </> ,5.0 </> 0.0,Missed </> ,Cutting Layup Shot </> Unknown,1610612746.0 </> 1610612747.0,LAC </> LAL,1.0 </> 1.0,5.0 </> 0.0,54.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/193/6ca5d719-4780-0513-c8d9-bf0b59f1f6ae_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/195/e4b2c528-3c1c-ebde-cc1f-3d8f892e87e5_1280x720.mp4,35128 </> 35129,val-1539 </> val-1540,MISS PLAYER1626149 5' Cutting Layup Shot </> PLAYER1629203 DEFENSIVE REBOUND ,PLAYER1626149 </> PLAYER1629203,action92 </> action135
196.0 </> 197.0,Missed Shot </> Defensive Rebound,PT11M32.00S </> PT11M30.00S,MISS Caruso 3' Driving Layup </> Robinson REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,2.0 </> 2.0,1627936.0 </> 1629010.0,Caruso </> Robinson,A. Caruso </> J. Robinson,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612747.0 </> 1610612746.0,LAL </> LAC,1.0 </> 1.0,25.0 </> 0.0,21.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/196/36bcf858-c1d5-ae3e-6456-0ae14d4731f1_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/197/72fbd982-c462-c1bd-2a9a-9b4ede6b9eff_1280x720.mp4,35130 </> 35131,val-1541 </> val-1542,MISS PLAYER1627936 3' Driving Layup </> PLAYER1629010 DEFENSIVE REBOUND ,PLAYER1627936 </> PLAYER1629010,action99 </> action135
198.0 </> 199.0,Missed Shot </> Defensive Rebound,PT11M20.00S </> PT11M17.00S,MISS Wallace 8' Floating Jump Shot </> Muscala REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> v,2.0 </> 2.0,1627820.0 </> 203488.0,Wallace </> Muscala,T. Wallace </> M. Muscala,0.0 </> 0.0, </> , </> ,8.0 </> 0.0,Missed </> ,Floating Jump shot </> Unknown,1610612746.0 </> 1610612747.0,LAC </> LAL,1.0 </> 1.0,-11.0 </> 0.0,78.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/198/8c4da83c-246f-f24d-b262-74bf3124ea2b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/199/1bd64921-a950-e41e-8b87-75f73047d9e3_1280x720.mp4,35132 </> 35133,val-1543 </> val-1544,MISS PLAYER1627820 8' Floating Jump Shot </> PLAYER203488 DEFENSIVE REBOUND ,PLAYER1627820 </> PLAYER203488,action105 </> action135
200.0 </> 201.0,Missed Shot </> Defensive Rebound,PT11M02.00S </> PT10M58.00S,MISS Jones 17' Pullup Jump Shot </> Chandler REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,2.0 </> 2.0,1629203.0 </> 201163.0,Jones </> Chandler,J. Jones </> W. Chandler,0.0 </> 0.0, </> , </> ,17.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612747.0 </> 1610612746.0,LAL </> LAC,1.0 </> 1.0,2.0 </> 0.0,172.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/200/517e02a2-519b-7991-2e73-822aef3246b3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/201/c599a038-1ab6-6968-2159-7a7538288807_1280x720.mp4,35134 </> 35135,val-1545 </> val-1546,MISS PLAYER1629203 17' Pullup Jump Shot </> PLAYER201163 DEFENSIVE REBOUND ,PLAYER1629203 </> PLAYER201163,action111 </> action135
202.0 </> 203.0 </> 204.0,Missed Shot </> Offensive Rebound </> Made Shot,PT10M53.00S </> PT10M48.00S </> PT10M48.00S,MISS Chandler 2' Running Layup </> Harrell REBOUND (Off:1 Def:2) </> Harrell 1' Tip Dunk Shot (3 PTS),1.0 </> 0.0 </> 1.0,h </> h </> h,2.0 </> 2.0 </> 2.0,201163.0 </> 1626149.0 </> 1626149.0,Chandler </> Harrell </> Harrell,W. Chandler </> M. Harrell </> M. Harrell,0.0 </> 0.0 </> 67.0, </>  </> 35, </>  </> 32,2.0 </> 0.0 </> 1.0,Missed </>  </> Made,Running Layup Shot </> Unknown </> Tip Dunk Shot,1610612746.0 </> 1610612746.0 </> 1610612746.0,LAC </> LAC </> LAC,1.0 </> 1.0 </> 1.0,11.0 </> 0.0 </> 0.0,14.0 </> 0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/202/6d6c67ce-3294-6ef0-603c-e6dd4ea7ba4c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/203/304ab252-862b-49cb-dc92-bdd053934587_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/05/0021801192/204/f68a194e-03f0-4ce0-4ffa-2e721e67fa16_1280x720.mp4,35136 </> 35137 </> 35138,val-1547 </> val-1548 </> val-1549,MISS PLAYER201163 2' Running Layup </> PLAYER1626149 OFFENSIVE REBOUND  </> PLAYER1626149 1' Tip Dunk Shot ,PLAYER201163 </> PLAYER1626149 </> PLAYER1626149,action121 </> action135 </> action81
