actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
111 </> 112,Missed Shot </> Defensive Rebound,PT04M17.00S </> PT04M15.00S,MISS Rondo 1' Driving Finger Roll Layup </> Harrell REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,200765.0 </> 1626149.0,Rondo </> Harrell,R. Rondo </> M. Harrell,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Driving Finger Roll Layup Shot </> Unknown,1610612747.0 </> 1610612746.0,LAL </> LAC,1.0 </> 1.0,-9.0 </> 0.0,10.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/111/041b67db-6503-550c-7084-169f1ab70eff_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/112/9ed0eaf4-b181-dc27-bdb8-07d058709f30_1280x720.mp4,35449 </> 35450,val-1860 </> val-1861,MISS PLAYER200765 1' Driving Finger Roll Layup </> PLAYER1626149 DEFENSIVE REBOUND ,PLAYER200765 </> PLAYER1626149,action95 </> action135
113 </> 114,Missed Shot </> Defensive Rebound,PT04M03.00S </> PT04M00.00S,MISS Gilgeous-Alexander 3PT Jump Shot </> Rondo REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628983.0 </> 200765.0,Gilgeous-Alexander </> Rondo,S. Gilgeous-Alexander </> R. Rondo,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612747.0,LAC </> LAL,1.0 </> 1.0,225.0 </> 0.0,48.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/113/e9de1cee-80b0-a8e5-1843-a34cd7152638_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/114/2dfdea98-b399-b6e6-39b5-16cd6cab1148_1280x720.mp4,35451 </> 35452,val-1862 </> val-1863,MISS PLAYER1628983 3PT Jump Shot </> PLAYER200765 DEFENSIVE REBOUND ,PLAYER1628983 </> PLAYER200765,action109 </> action135
115 </> 116,Missed Shot </> Defensive Rebound,PT03M56.00S </> PT03M53.00S,MISS Muscala 27' 3PT Jump Shot </> Green REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,203488.0 </> 203210.0,Muscala </> Green,M. Muscala </> J. Green,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612746.0,LAL </> LAC,1.0 </> 1.0,-87.0 </> 0.0,258.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/115/10b753dc-dcb7-3106-86a2-340b14d572c3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/116/1c785a20-f945-5fab-d304-c0fa5b7c4b9b_1280x720.mp4,35453 </> 35454,val-1864 </> val-1865,MISS PLAYER203488 27' 3PT Jump Shot </> PLAYER203210 DEFENSIVE REBOUND ,PLAYER203488 </> PLAYER203210,action109 </> action135
117,Turnover,PT03M50.00S,Williams Out of Bounds Lost Ball Turnover (P1.T3),0.0,v,1.0,101150.0,Williams,L. Williams,0.0,,,0.0,,Out of Bounds Lost Ball Turnover,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/117/d5820c59-0e7e-2022-6b57-b38b9c4ad4dd_1280x720.mp4,35455,val-1866,PLAYER1629140 Out of Bounds Lost Ball Turnover ,PLAYER1629140,action158
120,Made Shot,PT03M36.00S,Kuzma 5' Turnaround Hook Shot (4 PTS) (Bullock 1 AST),1.0,h,1.0,1628398.0,Kuzma,K. Kuzma,41.0,18,23,5.0,Made,Turnaround Hook Shot,1610612747.0,LAL,1.0,54.0,5.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/120/4de6368c-4aaa-1807-0c13-d1e9e753b85c_1280x720.mp4,35456,val-1867,PLAYER1628398 5' Turnaround Hook Shot (PLAYER203493 AST),PLAYER1628398 PLAYER203493,action86
127,Foul,PT03M23.00S,Muscala P.FOUL (P1.PN) (R.Mott),0.0,h,1.0,203488.0,Muscala,M. Muscala,0.0,,,0.0,,Personal,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/127/f5081a0d-dbbc-54c1-dec4-7555c543d295_1280x720.mp4,35457,val-1868,PLAYER203488 P.FOUL ,PLAYER203488,action16
131,Made Shot,PT03M11.00S,Kuzma 14' Pullup Jump Shot (6 PTS) (Rondo 4 AST),1.0,h,1.0,1628398.0,Kuzma,K. Kuzma,45.0,20,25,14.0,Made,Pullup Jump shot,1610612747.0,LAL,1.0,55.0,131.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/131/bad7413a-2628-18a2-6de5-4af27ae20d5d_1280x720.mp4,35458,val-1869,PLAYER1628398 14' Pullup Jump Shot (PLAYER200765 AST),PLAYER1628398 PLAYER200765,action65
133 </> 134,Missed Shot </> Defensive Rebound,PT02M52.00S </> PT02M49.00S,MISS Green 11' Turnaround Fadeaway Bank Jump Shot </> Hart REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,203210.0 </> 1628404.0,Green </> Hart,J. Green </> J. Hart,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Turnaround Fadeaway Bank Jump Shot </> Unknown,1610612746.0 </> 1610612747.0,LAC </> LAL,1.0 </> 1.0,55.0 </> 0.0,99.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/133/db0168d7-f0b6-e628-2709-ee9b64905749_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/134/ae342d2b-c071-af21-faa6-f9c85f339147_1280x720.mp4,35459 </> 35460,val-1870 </> val-1871,MISS PLAYER203210 11' Turnaround Fadeaway Bank Jump Shot </> PLAYER1628404 DEFENSIVE REBOUND ,PLAYER203210 </> PLAYER1628404,action130 </> action135
135,Missed Shot,PT02M45.00S,MISS Hart 3' Running Layup,1.0,h,1.0,1628404.0,Hart,J. Hart,0.0,,,3.0,Missed,Running Layup Shot,1610612747.0,LAL,1.0,23.0,19.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/135/6e3872d7-4b95-ee08-5547-1306ed000622_1280x720.mp4,35461,val-1872,MISS PLAYER1628404 3' Running Layup,PLAYER1628404,action121
141 </> 142,Missed Shot </> Defensive Rebound,PT02M39.00S </> PT02M36.00S,MISS Muscala 3' Hook Shot </> Temple REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203488.0 </> 202066.0,Muscala </> Temple,M. Muscala </> G. Temple,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Hook Shot </> Unknown,1610612747.0 </> 1610612746.0,LAL </> LAC,1.0 </> 1.0,6.0 </> 0.0,29.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/141/34c20610-3182-636b-cffe-06f183d31c6f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/142/8a9cd4ce-41c6-87e2-dfb0-76026232c4f6_1280x720.mp4,35462 </> 35463,val-1873 </> val-1874,MISS PLAYER203488 3' Hook Shot </> PLAYER202066 DEFENSIVE REBOUND ,PLAYER203488 </> PLAYER202066,action107 </> action135
143,Made Shot,PT02M29.00S,Williams 2' Driving Dunk (4 PTS) (Temple 1 AST),1,v,1,101150,Williams,L. Williams,47,22,25,2,Made,Driving Dunk Shot,1610612746,LAC,1,-6,16,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/143/21753d3d-25cf-f6cf-ce6e-d01898f27a90_1280x720.mp4,35464,val-1875,PLAYER1629140 2' Driving Dunk (PLAYER202066 AST),PLAYER1629140 PLAYER202066,action48
145,Made Shot,PT02M17.00S,Kuzma 26' 3PT Jump Shot (9 PTS) (Rondo 5 AST),1.0,h,1.0,1628398.0,Kuzma,K. Kuzma,50.0,22,28,26.0,Made,Jump Shot,1610612747.0,LAL,1.0,131.0,225.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/145/816a039c-19d7-aa2f-a7c1-7643516a79ac_1280x720.mp4,35465,val-1876,PLAYER1628398 26' 3PT Jump Shot (PLAYER200765 AST),PLAYER1628398 PLAYER200765,action63
147 </> 148,Missed Shot </> Defensive Rebound,PT02M05.00S </> PT02M02.00S,MISS Temple 26' 3PT Jump Shot </> Muscala REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,202066.0 </> 203488.0,Temple </> Muscala,G. Temple </> M. Muscala,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612747.0,LAC </> LAL,1.0 </> 1.0,-199.0 </> 0.0,169.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/147/f100ab40-514f-b2f2-84ea-7232ab6d874c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/148/3a3bc9d1-c242-c913-5057-6d2a4db45c5a_1280x720.mp4,35466 </> 35467,val-1877 </> val-1878,MISS PLAYER202066 26' 3PT Jump Shot </> PLAYER203488 DEFENSIVE REBOUND ,PLAYER202066 </> PLAYER203488,action109 </> action135
149,Foul,PT01M51.00S,Green S.FOUL (P1.PN) (M.Lindsay),0.0,v,1.0,203210.0,Green,J. Green,0.0,,,0.0,,Shooting,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/149/139554f5-9fc3-c21d-ff6e-20381853bca2_1280x720.mp4,35468,val-1879,PLAYER203210 S.FOUL ,PLAYER203210,action18
155,Foul,PT01M40.00S,Rondo P.FOUL (P2.PN) (M.Lindsay),0.0,h,1.0,200765.0,Rondo,R. Rondo,0.0,,,0.0,,Personal,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/155/ad59558b-532b-a47a-7542-05e03502fcba_1280x720.mp4,35469,val-1880,PLAYER200765 P.FOUL ,PLAYER200765,action16
161 </> 163,Missed Shot </> Defensive Rebound,PT01M30.00S </> PT01M26.00S,MISS James 3' Running Layup </> Green REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,2544.0 </> 203210.0,James </> Green,L. James </> J. Green,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Running Layup Shot </> Unknown,1610612747.0 </> 1610612746.0,LAL </> LAC,1.0 </> 1.0,-3.0 </> 0.0,27.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/161/f1aad8de-4f36-5e0e-1d2f-47dc2293ff55_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/163/2c5a9ad1-4098-ace7-3fc9-6e2ef6a9bc7c_1280x720.mp4,35470 </> 35471,val-1881 </> val-1882,MISS PLAYER2544 3' Running Layup </> PLAYER203210 DEFENSIVE REBOUND ,PLAYER2544 </> PLAYER203210,action121 </> action135
164 </> 165,Missed Shot </> Defensive Rebound,PT01M23.00S </> PT01M20.00S,MISS Wallace 2' Running Layup </> Hart REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627820.0 </> 1628404.0,Wallace </> Hart,T. Wallace </> J. Hart,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Running Layup Shot </> Unknown,1610612746.0 </> 1610612747.0,LAC </> LAL,1.0 </> 1.0,3.0 </> 0.0,21.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/164/011df505-e770-4b0f-1894-b9a17d32531f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/165/093e0afb-b11a-dd01-8d71-3322e6c243ba_1280x720.mp4,35472 </> 35473,val-1883 </> val-1884,MISS PLAYER1627820 2' Running Layup </> PLAYER1628404 DEFENSIVE REBOUND ,PLAYER1627820 </> PLAYER1628404,action121 </> action135
166,Foul,PT01M04.00S,Wallace P.FOUL (P1.PN) (R.Mott),0.0,v,1.0,1627820.0,Wallace,T. Wallace,0.0,,,0.0,,Personal,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/166/7b7672fb-70b2-79d2-a6e3-4bd6df821607_1280x720.mp4,35474,val-1885,PLAYER1627820 P.FOUL ,PLAYER1627820,action16
170,Defensive Rebound,PT01M01.00S,Harrell REBOUND (Off:0 Def:2),0.0,v,1.0,1626149.0,Harrell,M. Harrell,0.0,,,0.0,,Unknown,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/170/2a559183-91ba-b88c-f8e3-aa569ddc0ed9_1280x720.mp4,35475,val-1886,PLAYER1626149 DEFENSIVE REBOUND ,PLAYER1626149,action135
171,Turnover,PT00M52.00S,Williams Backcourt Turnover (P2.T4),0.0,v,1.0,101150.0,Williams,L. Williams,0.0,,,0.0,,Backcourt Turnover,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/171/be5fed55-2c30-0a5f-4c30-fa289b7df565_1280x720.mp4,35476,val-1887,PLAYER1629140 Backcourt Turnover ,PLAYER1629140,action142
173,Foul,PT00M42.30S,Temple S.FOUL (P1.PN) (R.Mott),0.0,v,1.0,202066.0,Temple,G. Temple,0.0,,,0.0,,Shooting,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/173/883e31fa-3134-27c4-5e09-7316321c5571_1280x720.mp4,35477,val-1888,PLAYER202066 S.FOUL ,PLAYER202066,action18
175,Foul,PT00M42.30S,Temple T.FOUL (P1.PN) (R.Mott),0.0,v,1.0,202066.0,Temple,G. Temple,0.0,,,0.0,,Technical,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/175/5432ed51-7a4f-6362-f57e-b439c42ca033_1280x720.mp4,35478,val-1889,PLAYER202066 T.FOUL ,PLAYER202066,action19
179,Made Shot,PT00M35.20S,Williams 18' Step Back Jump Shot (6 PTS),1.0,v,1.0,101150.0,Williams,L. Williams,60.0,26,34,18.0,Made,Step Back Jump shot,1610612746.0,LAC,1.0,-121.0,138.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/179/dc0b8879-04ed-69fb-656d-c397052fd161_1280x720.mp4,35479,val-1890,PLAYER1629140 18' Step Back Jump Shot ,PLAYER1629140,action80
180 </> 181,Missed Shot </> Defensive Rebound,PT00M23.70S </> PT00M20.80S,MISS James 1' Reverse Layup </> Wallace REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,2544.0 </> 1627820.0,James </> Wallace,L. James </> T. Wallace,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Reverse Layup Shot </> Unknown,1610612747.0 </> 1610612746.0,LAL </> LAC,1.0 </> 1.0,-10.0 </> 0.0,1.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/180/09c37227-194c-8e62-3022-fbfce3db2ba4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/181/fe0a69cb-403c-655e-d785-4f214eb39508_1280x720.mp4,35480 </> 35481,val-1891 </> val-1892,MISS PLAYER2544 1' Reverse Layup </> PLAYER1627820 DEFENSIVE REBOUND ,PLAYER2544 </> PLAYER1627820,action115 </> action135
182 </> 185,Jump Ball </> Turnover,PT00M11.70S </> PT00M11.70S,Jump Ball James vs. Green: Tip to Wagner </> Wallace Bad Pass Turnover (P1.T5),0.0 </> 0.0,h </> v,1.0 </> 1.0,2544.0 </> 1627820.0,James </> Wallace,L. James </> T. Wallace,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> , </> Bad Pass,1610612747.0 </> 1610612746.0,LAL </> LAC,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/182/531fef8d-e48a-2c03-21b1-ad776b9843a4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/185/15c143d1-9240-5028-77b2-cf308b1902bb_1280x720.mp4,35482 </> 35483,val-1893 </> val-1894,Jump Ball PLAYER2544 vs. PLAYER203210: Tip to PLAYER1629021 </> PLAYER1627820 Bad Pass Turnover ,PLAYER2544 PLAYER203210 PLAYER1629021 </> PLAYER1627820,action41 </> action143
187 </> 189,Missed Shot </> period,PT00M00.80S </> PT00M00.00S,MISS Hart 3PT Jump Shot </> End of 1st Period (11:13 PM EST),1.0 </> 0.0,h </> ,1.0 </> 1.0,1628404.0 </> 0.0,Hart </> ,J. Hart </> ,0.0 </> 60.0, </> 26, </> 34,0.0 </> 0.0,Missed </> ,Jump Shot </> end,1610612747.0 </> 0.0,LAL </> ,1.0 </> 1.0,223.0 </> 0.0,37.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/187/7e49903e-7e8a-fe6c-8bb4-957e03c91a62_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/189/d245ab46-b82b-2a22-8989-490c06e4aaea_1280x720.mp4,35484 </> 35485,val-1895 </> val-1896,MISS PLAYER1628404 3PT Jump Shot </> End of 1st Period ,PLAYER1628404 </> ,action109 </> action170
192,Missed Shot,PT11M48.00S,MISS Caldwell-Pope 15' Pullup Jump Shot,1.0,h,2.0,203484.0,Caldwell-Pope,K. Caldwell-Pope,0.0,,,15.0,Missed,Pullup Jump shot,1610612747.0,LAL,1.0,-62.0,135.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/192/99d3a9a4-82c6-577d-a312-5e8f21fd3694_1280x720.mp4,35486,val-1897,MISS PLAYER203484 15' Pullup Jump Shot,PLAYER203484,action111
194,Foul,PT11M48.00S,Temple L.B.FOUL (P2.T1) (R.Mott),0.0,v,2.0,202066.0,Temple,G. Temple,0.0,,,0.0,,Loose Ball,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/194/dfa93190-6ac1-fdf9-ae94-0c68a04fbdc2_1280x720.mp4,35487,val-1898,PLAYER202066 L.B.FOUL ,PLAYER202066,action12
198,Made Shot,PT11M41.00S,Hart 2' Cutting Layup Shot (2 PTS) (James 2 AST),1.0,h,2.0,1628404.0,Hart,J. Hart,62.0,26,36,2.0,Made,Cutting Layup Shot,1610612747.0,LAL,1.0,-2.0,21.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/198/387163fa-14c7-e84b-d6bc-3f0632256474_1280x720.mp4,35488,val-1899,PLAYER1628404 2' Cutting Layup Shot (PLAYER2544 AST),PLAYER1628404 PLAYER2544,action46
200,Turnover,PT11M29.00S,Williams Bad Pass Turnover (P3.T6),0.0,v,2.0,101150.0,Williams,L. Williams,0.0,,,0.0,,Bad Pass,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/200/628e319b-dceb-0116-8811-cdaddaec5df9_1280x720.mp4,35489,val-1900,PLAYER1629140 Bad Pass Turnover ,PLAYER1629140,action143
202 </> 203,Missed Shot </> Defensive Rebound,PT11M23.00S </> PT11M18.00S,MISS Caldwell-Pope 25' 3PT Pullup Jump Shot </> Wallace REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,2.0 </> 2.0,203484.0 </> 1627820.0,Caldwell-Pope </> Wallace,K. Caldwell-Pope </> T. Wallace,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612747.0 </> 1610612746.0,LAL </> LAC,1.0 </> 1.0,181.0 </> 0.0,179.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/202/0b699a98-473e-efc9-cfcc-a40c3ff4078e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/203/f60e7b67-0a06-d537-6343-d34827e1ed49_1280x720.mp4,35490 </> 35491,val-1901 </> val-1902,MISS PLAYER203484 25' 3PT Pullup Jump Shot </> PLAYER1627820 DEFENSIVE REBOUND ,PLAYER203484 </> PLAYER1627820,action111 </> action135
204,Turnover,PT11M12.00S,Green Step Out of Bounds Turnover (P1.T7),0.0,v,2.0,203210.0,Green,J. Green,0.0,,,0.0,,Step Out of Bounds Turnover,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/204/fa3102d9-7219-3d23-6fe5-638393abe74f_1280x720.mp4,35492,val-1903,PLAYER203210 Step Out of Bounds Turnover ,PLAYER203210,action162
205 </> 206,Missed Shot </> Defensive Rebound,PT11M00.00S </> PT10M58.00S,MISS Caldwell-Pope 3' Layup </> Wallace REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,2.0 </> 2.0,203484.0 </> 1627820.0,Caldwell-Pope </> Wallace,K. Caldwell-Pope </> T. Wallace,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612747.0 </> 1610612746.0,LAL </> LAC,1.0 </> 1.0,-10.0 </> 0.0,30.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/205/1a73f99a-bb7c-96c3-aa6c-915804c793e2_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/206/7a30f01a-600d-7715-0300-e8c5bf89f534_1280x720.mp4,35493 </> 35494,val-1904 </> val-1905,MISS PLAYER203484 3' Layup </> PLAYER1627820 DEFENSIVE REBOUND ,PLAYER203484 </> PLAYER1627820,action110 </> action135
207,Made Shot,PT10M54.00S,Green 24' 3PT Running Pull-Up Jump Shot (3 PTS) (Williams 1 AST),1.0,v,2.0,203210.0,Green,J. Green,65.0,29,36,24.0,Made,Running Pull-Up Jump Shot,1610612746.0,LAC,1.0,-237.0,10.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/207/7ae77e41-7369-5920-1fb5-fe613f027be8_1280x720.mp4,35495,val-1906,PLAYER203210 24' 3PT Running Pull-Up Jump Shot (PLAYER1629140 AST),PLAYER203210 PLAYER1629140,action76
209 </> 210 </> 211 </> 212,Missed Shot </> Offensive Rebound </> Missed Shot </> Offensive Rebound,PT10M43.00S </> PT10M41.00S </> PT10M41.00S </> PT10M40.00S,MISS James 29' 3PT Jump Shot </> Wagner REBOUND (Off:1 Def:0) </> MISS Wagner 1' Tip Layup Shot </> Wagner REBOUND (Off:2 Def:0),1.0 </> 0.0 </> 1.0 </> 0.0,h </> h </> h </> h,2.0 </> 2.0 </> 2.0 </> 2.0,2544.0 </> 1629021.0 </> 1629021.0 </> 1629021.0,James </> Wagner </> Wagner </> Wagner,L. James </> M. Wagner </> M. Wagner </> M. Wagner,0.0 </> 0.0 </> 0.0 </> 0.0, </>  </>  </> , </>  </>  </> ,29.0 </> 0.0 </> 1.0 </> 0.0,Missed </>  </> Missed </> ,Jump Shot </> Unknown </> Tip Layup Shot </> Unknown,1610612747.0 </> 1610612747.0 </> 1610612747.0 </> 1610612747.0,LAL </> LAL </> LAL </> LAL,1.0 </> 1.0 </> 1.0 </> 1.0,-84.0 </> 0.0 </> 0.0 </> 0.0,282.0 </> 0.0 </> -6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/209/bc7b5aaa-0718-9bf0-1752-33251594bd6f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/210/e5e7d480-e9fe-84bd-d6e6-4f60ff2ad770_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/211/8d0ae0d1-c96b-a44b-677a-3efc5de8d9f8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/212/7d1f87c8-644d-c981-35f8-f73c21c751ca_1280x720.mp4,35496 </> 35497 </> 35498 </> 35499,val-1907 </> val-1908 </> val-1909 </> val-1910,MISS PLAYER2544 29' 3PT Jump Shot </> PLAYER1629021 OFFENSIVE REBOUND  </> MISS PLAYER1629021 1' Tip Layup Shot </> PLAYER1629021 OFFENSIVE REBOUND ,PLAYER2544 </> PLAYER1629021 </> PLAYER1629021 </> PLAYER1629021,action109 </> action135 </> action128 </> action135
213,Turnover,PT10M38.00S,Bullock Bad Pass Turnover (P1.T3),0.0,h,2.0,203493.0,Bullock,R. Bullock,0.0,,,0.0,,Bad Pass,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/213/3d911277-2dc4-792a-5442-6e18e0dce8cd_1280x720.mp4,35500,val-1911,PLAYER203493 Bad Pass Turnover ,PLAYER203493,action143
215,Foul,PT10M36.00S,Bullock S.FOUL (P1.T1) (R.Mott),0.0,h,2.0,203493.0,Bullock,R. Bullock,0.0,,,0.0,,Shooting,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/215/47a252a4-f86d-2638-993a-77212fc7c3c8_1280x720.mp4,35501,val-1912,PLAYER203493 S.FOUL ,PLAYER203493,action18
219 </> 220,Missed Shot </> Defensive Rebound,PT10M19.00S </> PT10M18.00S,MISS Wagner 27' 3PT Jump Shot </> Harrell REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,2.0 </> 2.0,1629021.0 </> 1626149.0,Wagner </> Harrell,M. Wagner </> M. Harrell,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612746.0,LAL </> LAC,1.0 </> 1.0,40.0 </> 0.0,266.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/219/1395aece-1da3-830b-e04c-3828f47fe438_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/220/ba9e03be-91dc-8de8-0f18-2f91aa3b7720_1280x720.mp4,35502 </> 35503,val-1913 </> val-1914,MISS PLAYER1629021 27' 3PT Jump Shot </> PLAYER1626149 DEFENSIVE REBOUND ,PLAYER1629021 </> PLAYER1626149,action109 </> action135
221,Foul,PT10M14.00S,James S.FOUL (P1.T2) (R.Mott),0.0,h,2.0,2544.0,James,L. James,0.0,,,0.0,,Shooting,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/04/0021800958/221/e9857486-8f26-9664-4639-68f4207b34fb_1280x720.mp4,35504,val-1915,PLAYER2544 S.FOUL ,PLAYER2544,action18
