actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
92.0 </> 93.0,Missed Shot </> Defensive Rebound,PT04M19.00S </> PT04M15.00S,MISS Finney-Smith 26' 3PT Jump Shot </> Gilgeous-Alexander REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627827.0 </> 1628983.0,Finney-Smith </> Gilgeous-Alexander,D. Finney-Smith </> S. Gilgeous-Alexander,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612746.0,DAL </> LAC,1.0 </> 1.0,131.0 </> 0.0,230.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/92/868f0936-b9a2-8271-d91c-499c25b69941_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/93/db09c0c0-9f6b-6d70-3cc3-00882147f40e_1280x720.mp4,40205 </> 40206,test-1079 </> test-1080,MISS PLAYER1627827 26' 3PT Jump Shot </> PLAYER1628983 DEFENSIVE REBOUND ,PLAYER1627827 </> PLAYER1628983,action109 </> action135
94.0 </> 96.0,Missed Shot </> Defensive Rebound,PT03M57.00S </> PT03M55.00S,MISS Harrell 3' Turnaround Hook Shot </> Hardaway Jr. REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626149.0 </> 203501.0,Harrell </> Hardaway Jr.,M. Harrell </> T. Hardaway Jr.,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Turnaround Hook Shot </> Unknown,1610612746.0 </> 1610612742.0,LAC </> DAL,1.0 </> 1.0,-27.0 </> 0.0,13.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/94/9c0bf9b0-1799-1355-00f2-98cca1ef2bf4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/96/3a7b137c-4e09-4c76-2421-cf0c7893b806_1280x720.mp4,40207 </> 40208,test-1081 </> test-1082,MISS PLAYER1626149 3' Turnaround Hook Shot </> PLAYER203501 DEFENSIVE REBOUND ,PLAYER1626149 </> PLAYER203501,action132 </> action135
97.0,Turnover,PT03M49.00S,Hardaway Jr. Out of Bounds - Bad Pass Turnover Turnover (P2.T4),0.0,v,1.0,203501.0,Hardaway Jr.,T. Hardaway Jr.,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/97/d990d93f-87f6-dc63-a394-108bbe3b338c_1280x720.mp4,40209,test-1083,PLAYER203501 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER203501,action157
100.0,Made Shot,PT03M38.00S,Williams 8' Driving Floating Jump Shot (2 PTS),1.0,h,1.0,101150.0,Williams,L. Williams,32.0,17,15,8.0,Made,Driving Floating Jump Shot,1610612746.0,LAC,1.0,16.0,75.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/100/c74c20c5-e985-3467-38e3-8a87c13b8e25_1280x720.mp4,40210,test-1084,PLAYER101150 8' Driving Floating Jump Shot ,PLAYER101150,action51
101.0,Made Shot,PT03M28.00S,Kleber 1' Cutting Dunk Shot (2 PTS) (Finney-Smith 2 AST),1.0,v,1.0,1628467.0,Kleber,M. Kleber,34.0,19,15,1.0,Made,Cutting Dunk Shot,1610612742.0,DAL,1.0,-6.0,6.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/101/b4094bce-99b7-80c6-3001-d1e329e84aa4_1280x720.mp4,40211,test-1085,PLAYER1628467 1' Cutting Dunk Shot (PLAYER1627827 AST),PLAYER1628467 PLAYER1627827,action44
103.0 </> 104.0,Missed Shot </> Defensive Rebound,PT03M09.00S </> PT03M06.00S,MISS Harrell 5' Turnaround Bank Hook Shot </> Mejri REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626149.0 </> 1626257.0,Harrell </> Mejri,M. Harrell </> S. Mejri,0.0 </> 0.0, </> , </> ,5.0 </> 0.0,Missed </> ,Turnaround Bank Hook Shot </> Unknown,1610612746.0 </> 1610612742.0,LAC </> DAL,1.0 </> 1.0,34.0 </> 0.0,31.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/103/d8e60d23-bbae-8f70-95c5-6f002be925a7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/104/68f10aeb-faa8-f877-4025-8ebbca0580e6_1280x720.mp4,40212 </> 40213,test-1086 </> test-1087,MISS PLAYER1626149 5' Turnaround Bank Hook Shot </> PLAYER1626257 DEFENSIVE REBOUND ,PLAYER1626149 </> PLAYER1626257,action129 </> action135
105.0 </> 106.0,Missed Shot </> Defensive Rebound,PT02M59.00S </> PT02M56.00S,MISS Hardaway Jr. 28' 3PT Pullup Jump Shot </> Temple REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,203501.0 </> 202066.0,Hardaway Jr. </> Temple,T. Hardaway Jr. </> G. Temple,0.0 </> 0.0, </> , </> ,28.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612742.0 </> 1610612746.0,DAL </> LAC,1.0 </> 1.0,-115.0 </> 0.0,256.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/105/80405d2a-ec65-cbba-e45e-5c9ef79757ce_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/106/2b3b85b9-ae26-a2ef-efdb-181de749009b_1280x720.mp4,40214 </> 40215,test-1088 </> test-1089,MISS PLAYER203501 28' 3PT Pullup Jump Shot </> PLAYER202066 DEFENSIVE REBOUND ,PLAYER203501 </> PLAYER202066,action111 </> action135
107.0,Foul,PT02M56.00S,Kleber P.FOUL (P1.T2) (N.Buchert),0.0,v,1.0,1628467.0,Kleber,M. Kleber,0.0,,,0.0,,Personal,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/107/6aa06948-90b1-ce4c-6202-17ba2d6f05a6_1280x720.mp4,40216,test-1090,PLAYER1628467 P.FOUL ,PLAYER1628467,action16
116.0,Foul,PT02M47.00S,Mejri S.FOUL (P1.T3) (D.Guthrie),0.0,v,1.0,1626257.0,Mejri,S. Mejri,0.0,,,0.0,,Shooting,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/116/02bd9829-122d-538c-c13d-12f5694f3128_1280x720.mp4,40217,test-1091,PLAYER1626257 S.FOUL ,PLAYER1626257,action18
121.0,Foul,PT02M38.00S,Temple S.FOUL (P1.T2) (D.Guthrie),0.0,h,1.0,202066.0,Temple,G. Temple,0.0,,,0.0,,Shooting,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/121/9e4c4dec-d08d-c8d8-37ef-5105115f5a9b_1280x720.mp4,40218,test-1092,PLAYER202066 S.FOUL ,PLAYER202066,action18
125.0,Made Shot,PT02M27.00S,Green 3PT Jump Shot (3 PTS) (Williams 1 AST),1.0,h,1.0,203210.0,Green,J. Green,41.0,21,20,0.0,Made,Jump Shot,1610612746.0,LAC,1.0,-223.0,46.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/125/3b50014c-6680-af37-df82-10f99f12019d_1280x720.mp4,40219,test-1093,PLAYER203210 3PT Jump Shot (PLAYER101150 AST),PLAYER203210 PLAYER101150,action63
127.0 </> 128.0,Missed Shot </> Defensive Rebound,PT02M10.00S </> PT02M08.00S,MISS Brunson 3PT Jump Shot </> Wallace REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628973.0 </> 1627820.0,Brunson </> Wallace,J. Brunson </> T. Wallace,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612746.0,DAL </> LAC,1.0 </> 1.0,-225.0 </> 0.0,36.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/127/e6646b38-3f47-6c9f-6952-cf2290d9da87_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/128/df7b314d-2bdd-5cb6-03b8-e5b7605be6f8_1280x720.mp4,40220 </> 40221,test-1094 </> test-1095,MISS PLAYER1628973 3PT Jump Shot </> PLAYER1627820 DEFENSIVE REBOUND ,PLAYER1628973 </> PLAYER1627820,action109 </> action135
129.0,Foul,PT02M00.00S,Brunson S.FOUL (P1.T4) (N.Buchert),0.0,v,1.0,1628973.0,Brunson,J. Brunson,0.0,,,0.0,,Shooting,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/129/61cb616d-8750-326e-2186-00e79b0cfa9b_1280x720.mp4,40222,test-1096,PLAYER1628973 S.FOUL ,PLAYER1628973,action18
136.0 </> 137.0,Missed Shot </> Defensive Rebound,PT01M44.00S </> PT01M40.00S,MISS Brunson 10' Turnaround Jump Shot </> Green REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628973.0 </> 203210.0,Brunson </> Green,J. Brunson </> J. Green,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Turnaround Jump Shot </> Unknown,1610612742.0 </> 1610612746.0,DAL </> LAC,1.0 </> 1.0,3.0 </> 0.0,104.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/136/e5f07888-605a-0d4e-4eaf-70f4ba437da6_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/137/3e251588-8c28-14a9-621c-4f993277a5d7_1280x720.mp4,40223 </> 40224,test-1097 </> test-1098,MISS PLAYER1628973 10' Turnaround Jump Shot </> PLAYER203210 DEFENSIVE REBOUND ,PLAYER1628973 </> PLAYER203210,action133 </> action135
138.0 </> 140.0 </> 141.0,Missed Shot </> Offensive Rebound </> Made Shot,PT01M36.00S </> PT01M36.00S </> PT01M31.00S,MISS Wallace 2' Running Reverse Layup </> Harrell REBOUND (Off:1 Def:0) </> Harrell 2' Putback Dunk (2 PTS),1.0 </> 0.0 </> 1.0,h </> h </> h,1.0 </> 1.0 </> 1.0,1627820.0 </> 1626149.0 </> 1626149.0,Wallace </> Harrell </> Harrell,T. Wallace </> M. Harrell </> M. Harrell,0.0 </> 0.0 </> 44.0, </>  </> 21, </>  </> 23,2.0 </> 0.0 </> 2.0,Missed </>  </> Made,Running Reverse Layup Shot </> Unknown </> Putback Dunk Shot,1610612746.0 </> 1610612746.0 </> 1610612746.0,LAC </> LAC </> LAC,1.0 </> 1.0 </> 1.0,-16.0 </> 0.0 </> -5.0,13.0 </> 0.0 </> 15.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/138/bf110da5-b3aa-f7d3-16d4-0dcc63bad509_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/140/62b76079-3e8c-e4b5-51c2-d57c1b360ea8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/141/dac46dd5-2ef4-d4d1-d56a-e14f77f41cdb_1280x720.mp4,40225 </> 40226 </> 40227,test-1099 </> test-1100 </> test-1101,MISS PLAYER1627820 2' Running Reverse Layup </> PLAYER1626149 OFFENSIVE REBOUND  </> PLAYER1626149 2' Putback Dunk ,PLAYER1627820 </> PLAYER1626149 </> PLAYER1626149,action124 </> action135 </> action66
142.0,Foul,PT01M29.00S,Temple P.FOUL (P2.T3) (D.Guthrie),0.0,h,1.0,202066.0,Temple,G. Temple,0.0,,,0.0,,Personal,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/142/55cc75f2-b284-16a2-2241-b0881428ca7e_1280x720.mp4,40228,test-1102,PLAYER202066 P.FOUL ,PLAYER202066,action16
144.0 </> 145.0 </> 146.0,Missed Shot </> Offensive Rebound </> Foul,PT01M25.00S </> PT01M23.00S </> PT01M23.00S,MISS Doncic 17' Driving Floating Jump Shot </> Doncic REBOUND (Off:1 Def:2) </> Temple S.FOUL (P3.PN) (B.Taylor),1.0 </> 0.0 </> 0.0,v </> v </> h,1.0 </> 1.0 </> 1.0,1629029.0 </> 1629029.0 </> 202066.0,Doncic </> Doncic </> Temple,L. Doncic </> L. Doncic </> G. Temple,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,17.0 </> 0.0 </> 0.0,Missed </>  </> ,Driving Floating Jump Shot </> Unknown </> Shooting,1610612742.0 </> 1610612742.0 </> 1610612746.0,DAL </> DAL </> LAC,1.0 </> 1.0 </> 1.0,-65.0 </> 0.0 </> 0.0,162.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/144/b56fa76f-cc4c-3f8f-62bf-a929f16139a3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/145/770a2dc9-7c22-0e0b-941a-5842cee20b66_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/146/eb1801a7-b39b-efe4-35d4-dcdb65674fbb_1280x720.mp4,40229 </> 40230 </> 40231,test-1103 </> test-1104 </> test-1105,MISS PLAYER1629029 17' Driving Floating Jump Shot </> PLAYER1629029 OFFENSIVE REBOUND  </> PLAYER202066 S.FOUL ,PLAYER1629029 </> PLAYER1629029 </> PLAYER202066,action97 </> action135 </> action18
158.0,Defensive Rebound,PT01M21.00S,Green REBOUND (Off:0 Def:2),0.0,h,1.0,203210.0,Green,J. Green,0.0,,,0.0,,Unknown,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/158/62cbda9a-cf70-9140-c4d8-9433edc60263_1280x720.mp4,40232,test-1106,PLAYER203210 DEFENSIVE REBOUND ,PLAYER203210,action135
159.0,Made Shot,PT01M05.00S,Green 10' Driving Floating Jump Shot (5 PTS) (Beverley 2 AST),1.0,h,1.0,203210.0,Green,J. Green,47.0,22,25,10.0,Made,Driving Floating Jump Shot,1610612746.0,LAC,1.0,-30.0,95.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/159/744b6d3f-2e0e-c59b-badc-4f1bdb2b8d0d_1280x720.mp4,40233,test-1107,PLAYER203210 10' Driving Floating Jump Shot (PLAYER201976 AST),PLAYER203210 PLAYER201976,action51
161.0,Turnover,PT00M40.10S,Doncic Bad Pass Turnover (P3.T5),0.0,v,1.0,1629029.0,Doncic,L. Doncic,0.0,,,0.0,,Bad Pass,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/161/81d3469a-dbff-db9a-7638-f1883a1c8955_1280x720.mp4,40234,test-1108,PLAYER1629029 Bad Pass Turnover ,PLAYER1629029,action143
163.0 </> 164.0,Missed Shot </> Offensive Rebound,PT00M34.90S </> PT00M30.20S,MISS Williams 27' 3PT Jump Shot </> Beverley REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> h,1.0 </> 1.0,101150.0 </> 201976.0,Williams </> Beverley,L. Williams </> P. Beverley,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612746.0,LAC </> LAC,1.0 </> 1.0,-155.0 </> 0.0,215.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/163/6d873d3a-4584-b15c-210a-fc6ca3eb42b6_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/164/4e30d707-12a3-26aa-c87d-ed960587c732_1280x720.mp4,40235 </> 40236,test-1109 </> test-1110,MISS PLAYER101150 27' 3PT Jump Shot </> PLAYER201976 OFFENSIVE REBOUND ,PLAYER101150 </> PLAYER201976,action109 </> action135
165.0,Made Shot,PT00M29.10S,Harrell 1' Driving Dunk (4 PTS) (Beverley 3 AST),1.0,h,1.0,1626149.0,Harrell,M. Harrell,49.0,22,27,1.0,Made,Driving Dunk Shot,1610612746.0,LAC,1.0,0.0,5.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/165/1aafd7fd-2b7a-6ca3-bd55-bed018e62918_1280x720.mp4,40237,test-1111,PLAYER1626149 1' Driving Dunk (PLAYER201976 AST),PLAYER1626149 PLAYER201976,action48
167.0 </> 168.0,Missed Shot </> Defensive Rebound,PT00M13.70S </> PT00M09.00S,MISS Burke 27' 3PT Jump Shot </> Harrell REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,203504.0 </> 1626149.0,Burke </> Harrell,T. Burke </> M. Harrell,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612746.0,DAL </> LAC,1.0 </> 1.0,-123.0 </> 0.0,241.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/167/59f21890-8443-5bdc-b70a-c5c6febccd6d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/168/f3534d6b-d151-e00a-3ca5-8edb356b52cb_1280x720.mp4,40238 </> 40239,test-1112 </> test-1113,MISS PLAYER203504 27' 3PT Jump Shot </> PLAYER1626149 DEFENSIVE REBOUND ,PLAYER203504 </> PLAYER1626149,action109 </> action135
169.0,Made Shot,PT00M01.80S,Harrell 1' Driving Dunk (6 PTS),1.0,h,1.0,1626149.0,Harrell,M. Harrell,51.0,22,29,1.0,Made,Driving Dunk Shot,1610612746.0,LAC,1.0,-3.0,5.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/169/12a5caf8-f8ee-16dc-b4e5-4e9cfa47b781_1280x720.mp4,40240,test-1114,PLAYER1626149 1' Driving Dunk ,PLAYER1626149,action48
170.0,period,PT00M00.00S,End of 1st Period (11:05 PM EST),0.0,,1.0,0.0,,,51.0,22,29,0.0,,end,0.0,,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/170/43213d82-94b3-4792-ad5a-a0a5774d5bf6_1280x720.mp4,40241,test-1115,End of 1st Period ,,action170
172.0,Foul,PT11M49.00S,Wallace P.FOUL (P1.T1) (B.Taylor),0.0,h,2.0,1627820.0,Wallace,T. Wallace,0.0,,,0.0,,Personal,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/172/113049d0-cf9f-2e4d-db9a-cc21dd6943bc_1280x720.mp4,40242,test-1116,PLAYER1627820 P.FOUL ,PLAYER1627820,action16
174.0 </> 175.0,Missed Shot </> Offensive Rebound,PT11M36.00S </> PT11M30.00S,MISS Nowitzki 19' Jump Shot </> Powell REBOUND (Off:2 Def:1),1.0 </> 0.0,v </> v,2.0 </> 2.0,1717.0 </> 203939.0,Nowitzki </> Powell,D. Nowitzki </> D. Powell,0.0 </> 0.0, </> , </> ,19.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612742.0,DAL </> DAL,1.0 </> 1.0,-90.0 </> 0.0,163.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/174/132fe4f4-7647-ab23-b594-d21aa2e258f6_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/175/93d75f2d-e5e3-0f40-8602-643b2e815fc0_1280x720.mp4,40243 </> 40244,test-1117 </> test-1118,MISS PLAYER1717 19' Jump Shot </> PLAYER203939 OFFENSIVE REBOUND ,PLAYER1717 </> PLAYER203939,action109 </> action135
176.0 </> 178.0,Missed Shot </> Defensive Rebound,PT11M25.00S </> PT11M22.00S,MISS Burke 2' Driving Layup </> Wallace REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,2.0 </> 2.0,203504.0 </> 1627820.0,Burke </> Wallace,T. Burke </> T. Wallace,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612742.0 </> 1610612746.0,DAL </> LAC,1.0 </> 1.0,-19.0 </> 0.0,13.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/176/c4d9163f-2297-d17f-0eaa-d63815c71687_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/178/8642c1bd-bd91-35b8-aea0-6af0d7e4de33_1280x720.mp4,40245 </> 40246,test-1119 </> test-1120,MISS PLAYER203504 2' Driving Layup </> PLAYER1627820 DEFENSIVE REBOUND ,PLAYER203504 </> PLAYER1627820,action99 </> action135
179.0 </> 181.0,Missed Shot </> Defensive Rebound,PT11M16.00S </> PT11M13.00S,MISS Williams 3' Driving Layup </> Nowitzki REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,2.0 </> 2.0,101150.0 </> 1717.0,Williams </> Nowitzki,L. Williams </> D. Nowitzki,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612746.0 </> 1610612742.0,LAC </> DAL,1.0 </> 1.0,29.0 </> 0.0,4.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/179/3d116910-91ef-be54-8e27-488b59cb88c9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/181/5c6e310f-291f-f082-dc8f-02b2cfedf07b_1280x720.mp4,40247 </> 40248,test-1121 </> test-1122,MISS PLAYER101150 3' Driving Layup </> PLAYER1717 DEFENSIVE REBOUND ,PLAYER101150 </> PLAYER1717,action99 </> action135
182.0,Missed Shot,PT11M10.00S,MISS Burke 3' Running Layup,1.0,v,2.0,203504.0,Burke,T. Burke,0.0,,,3.0,Missed,Running Layup Shot,1610612742.0,DAL,1.0,33.0,7.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/182/2fb23a07-d986-7a3c-f197-a024b0d9ecfa_1280x720.mp4,40249,test-1123,MISS PLAYER203504 3' Running Layup,PLAYER203504,action121
191.0,Turnover,PT10M49.00S,Harrell Lost Ball Turnover (P1.T1),0.0,h,2.0,1626149.0,Harrell,M. Harrell,0.0,,,0.0,,Lost Ball,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/191/ee6e23ed-184f-0a4e-efc5-16ca9d0911ae_1280x720.mp4,40250,test-1124,PLAYER1626149 Lost Ball Turnover ,PLAYER1626149,action153
193.0,Turnover,PT10M43.00S,Harris Lost Ball Turnover (P1.T6),0.0,v,2.0,2734.0,Harris,D. Harris,0.0,,,0.0,,Lost Ball,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/193/c0ee01cc-ec28-8793-6631-ef4b5780a661_1280x720.mp4,40251,test-1125,PLAYER2734 Lost Ball Turnover ,PLAYER2734,action153
195.0,Made Shot,PT10M38.00S,Beverley 24' 3PT Step Back Jump Shot (6 PTS) (Wallace 1 AST),1.0,h,2.0,201976.0,Beverley,P. Beverley,57.0,25,32,24.0,Made,Step Back Jump shot,1610612746.0,LAC,1.0,229.0,56.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/195/b5a24316-04a8-60c1-e6c5-8f50eaacd03b_1280x720.mp4,40252,test-1126,PLAYER201976 24' 3PT Step Back Jump Shot (PLAYER1627820 AST),PLAYER201976 PLAYER1627820,action80
197.0,Made Shot,PT10M24.00S,Nowitzki 26' 3PT Jump Shot (3 PTS) (Burke 1 AST),1.0,v,2.0,1717.0,Nowitzki,D. Nowitzki,60.0,28,32,26.0,Made,Jump Shot,1610612742.0,DAL,1.0,120.0,226.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/197/9ffc5ecd-d88a-e119-3bcb-8ced4e1e881f_1280x720.mp4,40253,test-1127,PLAYER1717 26' 3PT Jump Shot (PLAYER203504 AST),PLAYER1717 PLAYER203504,action63
199.0,Made Shot,PT10M14.00S,Wallace 24' 3PT Jump Shot (3 PTS) (Harrell 1 AST),1.0,h,2.0,1627820.0,Wallace,T. Wallace,63.0,28,35,24.0,Made,Jump Shot,1610612746.0,LAC,1.0,232.0,38.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/199/95951d50-677f-2f01-f506-e712bf3a3089_1280x720.mp4,40254,test-1128,PLAYER1627820 24' 3PT Jump Shot (PLAYER1626149 AST),PLAYER1627820 PLAYER1626149,action63
201.0,Foul,PT10M04.00S,Harrell S.FOUL (P1.T3) (N.Buchert),0.0,h,2.0,1626149.0,Harrell,M. Harrell,0.0,,,0.0,,Shooting,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/201/50b139d3-dea2-26bb-7e7d-26c17324811d_1280x720.mp4,40255,test-1129,PLAYER1626149 S.FOUL ,PLAYER1626149,action18
205.0,Made Shot,PT09M48.00S,Harrell 4' Driving Hook Shot (8 PTS) (Beverley 4 AST),1.0,h,2.0,1626149.0,Harrell,M. Harrell,67.0,30,37,4.0,Made,Driving Hook Shot,1610612746.0,LAC,1.0,28.0,24.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/205/3755e9d3-a5e4-dd42-da5f-fe17325a7290_1280x720.mp4,40256,test-1130,PLAYER1626149 4' Driving Hook Shot (PLAYER201976 AST),PLAYER1626149 PLAYER201976,action52
207.0 </> 209.0 </> 210.0,Turnover </> Turnover </> Foul,PT09M29.00S </> PT09M23.00S </> PT09M17.00S,Doncic Bad Pass Turnover (P4.T7) </> Green Traveling Turnover (P1.T2) </> Green P.FOUL (P1.T4) (N.Buchert),0.0 </> 0.0 </> 0.0,v </> h </> h,2.0 </> 2.0 </> 2.0,1629029.0 </> 203210.0 </> 203210.0,Doncic </> Green </> Green,L. Doncic </> J. Green </> J. Green,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,0.0 </> 0.0 </> 0.0, </>  </> ,Bad Pass </> Traveling </> Personal,1610612742.0 </> 1610612746.0 </> 1610612746.0,DAL </> LAC </> LAC,1.0 </> 1.0 </> 1.0,0.0 </> 0.0 </> 0.0,0.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/207/90220e4c-fff3-2881-a561-c7aed8a44fd8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/209/d4135389-ea46-7ef4-dc28-1820df4ce9a1_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/25/0021800907/210/c29af2ea-d39a-f1f4-3483-c79275210147_1280x720.mp4,40257 </> 40258 </> 40259,test-1131 </> test-1132 </> test-1133,PLAYER1629029 Bad Pass Turnover  </> PLAYER203210 Traveling Turnover  </> PLAYER203210 P.FOUL ,PLAYER1629029 </> PLAYER203210 </> PLAYER203210,action143 </> action163 </> action16
